Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.80545,0.63656,0.14611,0.87472,0.77614,0.04406,0.05099,0.00211,0.01789,0.675
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.72997,0.61377,0.12752,0.86986,0.75826,0.06329,0.0697,0.00179,0.01836,0.625
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.76758,0.62645,0.14202,0.84475,0.74676,0.07304,0.07468,0.00245,0.01848,0.65
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.74333,0.6176,0.1385,0.82997,0.73826,0.0796,0.0787,0.00248,0.01852,0.65
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.73483,0.61412,0.13735,0.82095,0.7315,0.08344,0.08073,0.00251,0.01857,0.625
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.72308,0.60809,0.1323,0.81713,0.72694,0.08548,0.08153,0.00247,0.0186,0.65
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.7181,0.60472,0.13163,0.81597,0.72568,0.08722,0.082,0.00245,0.01858,0.65
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.70943,0.59956,0.13101,0.8185,0.73001,0.08918,0.08136,0.00236,0.01841,0.65
11,52,mse,MSE,1.0,0.0,50,1.38481,0.75117,0.18943,1.26907,0.83148,0.09277,0.05098,0.00143,0.03056,0.625
11,52,mse,MSE,1.0,0.0,100,1.79209,0.84713,0.28243,3.4045,1.30758,0.27485,0.13345,0.00521,0.02291,0.725
11,52,mse,MSE,1.0,0.0,300,0.67789,0.59118,0.14743,0.83118,0.74684,0.10732,0.06629,0.00121,0.01603,0.6
11,52,mse,MSE,1.0,0.0,500,0.7071,0.599,0.13045,0.81726,0.73005,0.09088,0.08126,0.00231,0.01859,0.675
12,53,hsic,HSIC,0.0,1.0,50,1.99673,0.88488,0.28728,3.52551,1.32395,0.2664,0.13402,0.00516,0.03918,0.7
12,53,hsic,HSIC,0.0,1.0,100,2.06357,0.89079,0.28663,3.68781,1.32371,0.25968,0.13225,0.00521,0.03924,0.7
12,53,hsic,HSIC,0.0,1.0,300,1.63961,0.92451,0.09315,4.11753,1.29184,0.09856,0.07107,0.00351,0.01634,0.725
12,53,hsic,HSIC,0.0,1.0,500,1.39174,0.9185,0.05124,4.50286,1.42882,0.06338,0.08035,0.00395,0.03158,0.675
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.99108,0.88319,0.28745,1.02811,0.83758,0.13346,0.05708,0.00216,0.01677,0.625
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.90791,0.65304,0.16346,1.02052,0.82964,0.13005,0.05915,0.0021,0.00983,0.55
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.88823,0.66095,0.16568,1.01352,0.82499,0.12805,0.06082,0.00219,0.01035,0.5
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.77902,0.62261,0.16871,1.00209,0.82174,0.12462,0.06178,0.002,0.01111,0.5
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.81896,0.63217,0.17358,1.00882,0.82657,0.12839,0.06074,0.00194,0.01135,0.6
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.83835,0.63501,0.16608,1.00396,0.82715,0.12827,0.06029,0.00205,0.01105,0.575
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.83553,0.63772,0.16626,1.00312,0.82846,0.12845,0.05965,0.00209,0.01148,0.625
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.81933,0.63617,0.17221,1.00516,0.83085,0.13055,0.05859,0.00204,0.01208,0.575
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.81822,0.63818,0.17173,1.96441,1.09645,0.24032,0.10254,0.00386,0.01556,0.625
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.38856,0.93145,0.2665,1.87311,1.07644,0.24387,0.09095,0.00474,0.02891,0.625
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0174,0.69755,0.1224,1.65766,1.03444,0.23793,0.08975,0.0028,0.01617,0.65
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.85435,0.66583,0.16621,1.52009,0.99668,0.2386,0.0849,0.00308,0.01721,0.65
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.88406,0.64593,0.13917,1.44799,0.97762,0.23537,0.08183,0.00286,0.01639,0.675
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.88056,0.64511,0.14361,1.36805,0.95415,0.22739,0.07878,0.00285,0.01572,0.625
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.86425,0.63761,0.14211,0.87833,0.77515,0.1339,0.0546,0.00138,0.01169,0.65
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.84107,0.63043,0.13944,0.88817,0.78222,0.13785,0.05315,0.00136,0.01201,0.625
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.80937,0.62127,0.13976,0.89778,0.78797,0.13984,0.05321,0.00134,0.01203,0.575
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.83729,0.66036,0.1361,0.82477,0.71609,0.05582,0.07326,0.00282,0.01359,0.65
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.78817,0.66613,0.11323,1.01605,0.8484,0.18243,0.05404,0.00185,0.0156,0.675
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.79042,0.63074,0.12736,0.97418,0.82127,0.16085,0.0543,0.00156,0.0152,0.6
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.77111,0.62942,0.1254,0.94903,0.80679,0.15334,0.05383,0.00138,0.01462,0.625
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.77106,0.62963,0.1251,0.94609,0.80847,0.15558,0.05378,0.00136,0.01453,0.625
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.76671,0.62823,0.12528,0.93892,0.80665,0.15481,0.05399,0.0013,0.01427,0.6
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.76265,0.624,0.12529,0.92049,0.79693,0.14872,0.05533,0.00109,0.01397,0.575
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.76108,0.62301,0.12657,0.91758,0.79603,0.14817,0.0558,0.00104,0.01408,0.55
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.77073,0.62373,0.12722,0.8997,0.78843,0.13831,0.05726,0.00105,0.01373,0.575
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.76315,0.62276,0.12528,0.88529,0.78311,0.12656,0.05773,0.00087,0.01376,0.575
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.7506,0.6261,0.13302,0.88279,0.76826,0.04645,0.04773,0.00167,0.00979,0.75
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.69317,0.59371,0.12389,0.84437,0.75221,0.05842,0.05188,0.00119,0.01001,0.625
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.66386,0.57724,0.11215,0.82852,0.7436,0.06461,0.05562,0.0015,0.0102,0.625
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.67234,0.58222,0.11883,0.81143,0.73694,0.07013,0.05798,0.0013,0.01015,0.6
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.6702,0.5793,0.11844,0.80081,0.73128,0.07503,0.06049,0.00134,0.0103,0.65
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.65091,0.57292,0.11214,0.79648,0.72913,0.07915,0.06338,0.00149,0.01077,0.6
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.64884,0.57235,0.11209,0.78718,0.72276,0.08241,0.06578,0.00149,0.01089,0.575
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.64606,0.57066,0.11199,0.79071,0.7253,0.0862,0.068,0.00151,0.011,0.6
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.64521,0.56935,0.11127,0.78618,0.72163,0.09004,0.06977,0.00154,0.01123,0.6
12,53,mse,MSE,1.0,0.0,50,0.81965,0.64343,0.16323,1.00581,0.83057,0.12236,0.05878,0.00223,0.01252,0.6
12,53,mse,MSE,1.0,0.0,100,0.84082,0.65505,0.13252,0.84538,0.73201,0.06726,0.07635,0.00251,0.01362,0.625
12,53,mse,MSE,1.0,0.0,300,0.76659,0.62408,0.12779,0.8817,0.7821,0.12529,0.05815,0.0009,0.01382,0.55
12,53,mse,MSE,1.0,0.0,500,0.64383,0.56836,0.11057,0.7382,0.69337,0.0846,0.07575,0.00153,0.0119,0.65
13,54,hsic,HSIC,0.0,1.0,50,2.23907,0.95833,0.23157,4.18681,1.33997,0.23247,0.14236,0.00411,0.01866,0.6
13,54,hsic,HSIC,0.0,1.0,100,1.65512,1.02441,0.18197,3.83457,1.25055,0.06841,0.15712,0.00379,0.01545,0.65
13,54,hsic,HSIC,0.0,1.0,300,1.37081,0.95491,0.06944,3.90798,1.23728,0.07184,0.06924,0.00415,0.02295,0.6
13,54,hsic,HSIC,0.0,1.0,500,1.3644,0.91517,0.0794,4.00865,1.27174,0.07513,0.08479,0.00447,0.01567,0.575
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.29815,0.75726,0.23984,4.03757,1.25738,0.14536,0.10198,0.00371,0.01931,0.575
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.45481,0.77116,0.25215,1.68899,0.89144,0.09431,0.08045,0.00243,0.02666,0.6
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.38743,0.75802,0.23949,2.76685,0.9536,0.08174,0.09458,0.00333,0.02403,0.625
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.37941,0.75344,0.22922,3.59449,1.16271,0.07468,0.09072,0.00325,0.01865,0.65
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.31214,0.74,0.22165,1.48523,0.89794,0.08728,0.09068,0.00373,0.02508,0.525
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.3274,0.74249,0.2203,1.36966,0.90178,0.09323,0.07846,0.0036,0.02392,0.6
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.24108,0.73101,0.21714,1.09764,0.85954,0.13263,0.07031,0.00295,0.02815,0.625
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.23729,0.72454,0.20904,4.46311,1.09482,0.09005,0.09006,0.00386,0.0229,0.625
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.20136,0.72481,0.21214,2.46697,0.95763,0.10391,0.07464,0.00294,0.02419,0.625
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.02095,0.68853,0.18028,1.18128,0.87361,0.07408,0.10848,0.00386,0.0223,0.55
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.96031,0.67021,0.17903,0.92735,0.79343,0.0913,0.07167,0.00249,0.02429,0.7
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.98269,0.67503,0.18018,0.90213,0.78405,0.09341,0.0746,0.00259,0.02525,0.625
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.99325,0.67776,0.18013,0.88977,0.78054,0.09354,0.07579,0.00252,0.02472,0.6
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.9918,0.67738,0.17873,0.8839,0.77993,0.09401,0.07576,0.00249,0.02447,0.625
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.98285,0.6726,0.17707,0.87816,0.77841,0.09384,0.07547,0.00251,0.02416,0.6
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.9794,0.67207,0.17588,0.88215,0.78138,0.08969,0.0777,0.00262,0.02371,0.65
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.96912,0.66358,0.17368,0.88625,0.78618,0.08681,0.07935,0.00254,0.02354,0.525
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.97352,0.66458,0.17311,0.89365,0.79132,0.08861,0.07758,0.00257,0.02358,0.55
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.86126,0.65339,0.13819,0.86359,0.75034,0.04022,0.05179,0.00225,0.01415,0.575
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.8205,0.64085,0.13737,0.83763,0.74014,0.04864,0.05326,0.0021,0.01436,0.55
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.79342,0.62329,0.13797,0.81578,0.73388,0.05506,0.05807,0.0022,0.01489,0.575
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.80495,0.62671,0.13798,0.80489,0.72991,0.0594,0.06173,0.00231,0.01489,0.525
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.76386,0.60927,0.12567,0.79979,0.72809,0.06399,0.06378,0.002,0.01473,0.5
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.76015,0.6101,0.12567,0.77766,0.71795,0.0686,0.05772,0.00188,0.01521,0.55
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.77744,0.61804,0.13168,0.7691,0.71137,0.07242,0.06429,0.00233,0.01591,0.575
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.76427,0.61093,0.12941,0.76647,0.70738,0.07353,0.06803,0.0024,0.01618,0.625
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.77413,0.6142,0.13084,0.76112,0.70272,0.07287,0.07083,0.0026,0.01615,0.6
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.81384,0.71427,0.08759,0.88784,0.75246,0.0434,0.05936,0.00103,0.0094,0.65
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.7316,0.61199,0.14083,0.87865,0.75249,0.04238,0.06734,0.00163,0.01278,0.575
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.7056,0.5941,0.13041,0.85395,0.75138,0.06311,0.06243,0.00144,0.01394,0.575
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.70862,0.59484,0.13153,0.84546,0.74927,0.06613,0.06407,0.00154,0.01416,0.575
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.7036,0.5941,0.12968,0.84122,0.74863,0.06976,0.06483,0.00162,0.01445,0.6
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.70061,0.58971,0.12673,0.82289,0.73792,0.0653,0.07278,0.00171,0.01338,0.575
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.69732,0.58697,0.12512,0.81992,0.73726,0.06849,0.07268,0.00178,0.01361,0.6
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.69207,0.58379,0.12043,0.81685,0.73605,0.07147,0.07298,0.00184,0.01379,0.525
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.69235,0.58357,0.11984,0.81629,0.73622,0.0744,0.07324,0.00192,0.01409,0.65
13,54,mse,MSE,1.0,0.0,50,1.17023,0.72288,0.21153,2.35626,0.97879,0.10233,0.08261,0.00378,0.02671,0.5
13,54,mse,MSE,1.0,0.0,100,0.96719,0.66299,0.17173,0.90743,0.79992,0.08604,0.08167,0.00265,0.0233,0.6
13,54,mse,MSE,1.0,0.0,300,0.88626,0.66591,0.16172,0.75899,0.70049,0.07239,0.07156,0.00277,0.01623,0.575
13,54,mse,MSE,1.0,0.0,500,0.69172,0.58293,0.11863,0.84556,0.75235,0.09647,0.06875,0.00176,0.01612,0.575
14,55,hsic,HSIC,0.0,1.0,50,1.50526,0.81821,0.17695,3.93937,1.33338,0.23943,0.13055,0.00414,0.01742,0.6
14,55,hsic,HSIC,0.0,1.0,100,1.38829,0.94642,0.13393,3.44488,1.314,0.27133,0.13392,0.00455,0.03466,0.65
14,55,hsic,HSIC,0.0,1.0,300,1.83334,1.04598,0.0674,4.3463,1.3166,0.06992,0.0544,0.00362,0.16602,0.775
14,55,hsic,HSIC,0.0,1.0,500,2.79402,1.35822,0.06373,3.54832,1.16863,0.06301,0.0766,0.00407,0.10459,0.7
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,9.54168,1.0545,0.20616,7.13737,1.13495,0.17453,0.08945,0.00258,0.01235,0.6
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,6.63789,1.02796,0.20184,3.75689,1.04533,0.14338,0.0617,0.00283,0.01257,0.6
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,4.78655,0.95955,0.19448,1.68398,0.89381,0.10418,0.05975,0.00341,0.01161,0.575
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.85262,0.79744,0.16468,2.13496,0.91676,0.11427,0.06845,0.00342,0.01059,0.55
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.2517,0.74621,0.18408,2.13598,0.92162,0.11705,0.06572,0.00307,0.01121,0.575
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.15968,0.72157,0.17534,2.13933,0.92127,0.11742,0.06672,0.00325,0.01124,0.55
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.11056,0.68948,0.15589,0.83368,0.73056,0.05998,0.02727,0.00247,0.01489,0.575
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.10858,0.69106,0.15799,1.9648,0.86671,0.13009,0.06415,0.00307,0.0127,0.575
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.99125,0.67531,0.15593,2.03488,0.87405,0.1473,0.06046,0.00289,0.01305,0.575
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.03964,0.68578,0.14262,0.97004,0.79596,0.05192,0.05702,0.00296,0.01479,0.625
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.88067,0.66652,0.14726,0.94992,0.78591,0.05157,0.0623,0.0022,0.01501,0.7
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.80619,0.63177,0.14742,0.93704,0.78237,0.05292,0.06614,0.00216,0.01666,0.625
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.80191,0.62379,0.13646,0.93588,0.78099,0.05458,0.06941,0.00248,0.01601,0.65
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.79788,0.61814,0.13662,0.94803,0.78553,0.06123,0.07156,0.00248,0.01713,0.65
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.78226,0.6159,0.1358,0.94495,0.78355,0.05982,0.07357,0.00214,0.01644,0.625
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.77882,0.61294,0.13585,0.93779,0.78088,0.06198,0.07633,0.00203,0.01654,0.625
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.7743,0.6117,0.13609,0.92598,0.77735,0.06181,0.07775,0.00203,0.01641,0.6
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.77102,0.6124,0.13647,0.91038,0.77095,0.06226,0.0786,0.00194,0.01631,0.6
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.82381,0.64462,0.14838,1.04526,0.83283,0.03771,0.03465,0.00231,0.00913,0.575
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.80483,0.63998,0.14669,0.93419,0.79263,0.04452,0.04043,0.00222,0.00863,0.65
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.79445,0.6387,0.14625,0.89195,0.77241,0.04809,0.04873,0.00204,0.00855,0.575
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.78837,0.63542,0.1451,0.8666,0.75707,0.04969,0.05465,0.00191,0.0083,0.6
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.77882,0.62722,0.14456,0.80308,0.7342,0.04033,0.04504,0.0023,0.00734,0.55
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.73026,0.60779,0.13193,0.78321,0.72083,0.04867,0.04855,0.00187,0.00732,0.575
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.75951,0.61754,0.13844,0.76829,0.70922,0.05471,0.0524,0.00185,0.0075,0.6
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.77551,0.62564,0.14349,0.76086,0.70137,0.05752,0.05512,0.0019,0.00795,0.6
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.75586,0.61586,0.13775,0.75509,0.69509,0.05911,0.05738,0.00178,0.00804,0.575
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.84305,0.7429,0.05841,0.82699,0.74584,0.03809,0.04661,0.00132,0.00906,0.625
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.77664,0.69394,0.07872,0.80166,0.73488,0.04801,0.04733,0.00111,0.00717,0.575
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.70023,0.61134,0.14133,0.91355,0.77309,0.05357,0.04854,0.00196,0.01048,0.575
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.6965,0.60734,0.13996,0.78255,0.72027,0.05612,0.05173,0.00141,0.00906,0.55
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.66396,0.59004,0.12514,0.77621,0.71674,0.05921,0.05403,0.00143,0.00979,0.525
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.68505,0.59752,0.13733,0.77115,0.71305,0.06239,0.05676,0.00153,0.00974,0.525
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.68141,0.59487,0.13624,0.76451,0.71034,0.06655,0.05923,0.00148,0.00993,0.5
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.67695,0.59162,0.13434,0.75693,0.70615,0.06986,0.06095,0.00148,0.01024,0.525
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.66439,0.58252,0.12889,0.74714,0.69778,0.07398,0.06357,0.00143,0.01068,0.525
14,55,mse,MSE,1.0,0.0,50,1.10731,0.68808,0.15538,5.28682,1.14104,0.19649,0.05034,0.00273,0.01341,0.575
14,55,mse,MSE,1.0,0.0,100,0.79269,0.63119,0.15942,0.8577,0.74258,0.05703,0.06777,0.00189,0.01494,0.55
14,55,mse,MSE,1.0,0.0,300,0.74349,0.6091,0.1346,0.75055,0.69037,0.05936,0.0585,0.0017,0.00825,0.55
14,55,mse,MSE,1.0,0.0,500,0.65479,0.56837,0.1229,0.75421,0.69417,0.07311,0.06557,0.00147,0.0107,0.575
15,56,hsic,HSIC,0.0,1.0,50,55.14884,2.50261,0.30143,17.87127,2.03455,0.2767,0.11588,0.00587,0.11344,0.7
15,56,hsic,HSIC,0.0,1.0,100,1.80004,1.05063,0.17179,4.28261,1.3741,0.23972,0.15226,0.00448,0.02786,0.675
15,56,hsic,HSIC,0.0,1.0,300,1.20101,0.8665,0.0637,4.13715,1.3075,0.0595,0.10098,0.00438,0.02228,0.6
15,56,hsic,HSIC,0.0,1.0,500,1.49786,0.92285,0.07374,4.26624,1.33716,0.05384,0.10333,0.00388,0.01894,0.7
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,41.79181,2.21468,0.28809,1.14431,0.8529,0.04229,0.04132,0.00347,0.07448,0.7
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,41.38133,2.19713,0.28752,1.1433,0.82492,0.04623,0.04967,0.00357,0.07357,0.7
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,40.33507,2.179,0.28786,0.94215,0.799,0.01493,0.05197,0.00321,0.07043,0.75
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,35.84214,2.13029,0.29573,1.05065,0.83514,0.02116,0.06326,0.00315,0.06583,0.75
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,36.3276,2.14953,0.2981,1.05112,0.84078,0.01599,0.06016,0.00295,0.06745,0.725
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,36.47328,2.13936,0.29045,1.11546,0.85372,0.01565,0.07001,0.00284,0.07041,0.75
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,36.5053,2.14229,0.29019,1.14328,0.87201,0.01228,0.0724,0.00282,0.0658,0.75
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,36.51764,2.14647,0.29046,1.24855,0.87644,0.01592,0.05969,0.00289,0.06372,0.7
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,36.51377,2.14889,0.29085,1.1654,0.86226,0.01921,0.0508,0.00268,0.06738,0.7
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.80643,0.60346,0.12395,0.9626,0.79774,0.05589,0.0518,0.00245,0.01295,0.575
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.93528,0.64445,0.14294,0.91567,0.78018,0.06612,0.05915,0.00286,0.01339,0.6
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.94759,0.64779,0.1463,0.8916,0.77178,0.07172,0.06328,0.00262,0.0144,0.575
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.93161,0.65213,0.14417,0.87559,0.76447,0.07516,0.06569,0.00238,0.01465,0.575
