Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.58049,0.83495,0.09933,10.91305,1.13329,0.05091,0.08875,0.00209,0.06522,0.77
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.53925,0.83088,0.09419,10.95935,1.13041,0.05649,0.09617,0.00241,0.0643,0.72
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.53558,0.82919,0.09211,10.78111,1.10681,0.05656,0.09192,0.00233,0.06606,0.75
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.55351,0.83338,0.09625,10.67756,1.08999,0.05826,0.0884,0.0023,0.06722,0.78
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.54121,0.83129,0.09461,10.61102,1.08111,0.06095,0.08731,0.00227,0.0682,0.75
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.53048,0.82994,0.09301,10.57556,1.07725,0.06478,0.08851,0.00226,0.0689,0.75
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.52065,0.82766,0.08976,10.57354,1.07732,0.06871,0.09122,0.00232,0.06947,0.74
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.51838,0.82983,0.08824,10.5916,1.08125,0.07382,0.09629,0.0024,0.07004,0.77
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.51726,0.83113,0.08833,10.6143,1.08639,0.07921,0.10246,0.00244,0.07039,0.77
10,51,mse,MSE,1.0,0.0,100,0.91493,0.65902,0.15749,1.41767,0.88509,0.35229,0.28285,0.00322,0.04705,0.6
10,51,mse,MSE,1.0,0.0,300,1.2509,0.83507,0.09331,2.53125,1.04999,0.14942,0.21444,0.00349,0.03359,0.6
10,51,mse,MSE,1.0,0.0,500,1.51152,0.83275,0.0879,10.61979,1.09255,0.08426,0.10857,0.00254,0.07048,0.74
