Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.2449,0.3378,0.21248,0.87287,0.69663,0.05484,,0.01178,0.06343,0.7
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.35342,0.39486,0.15575,0.88418,0.74596,0.05478,,0.01214,0.05921,0.625
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.25964,0.34515,0.20261,0.89703,0.72037,0.09281,,0.01436,0.06414,0.65
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.26543,0.3485,0.20236,0.97635,0.70344,0.14246,,0.01677,0.06986,0.625
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.27398,0.35899,0.21116,1.05142,0.71693,0.18545,,0.01878,0.07412,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.39979,0.529,0.12277,0.36438,0.51269,0.14772,,0.01391,0.0898,0.775
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.27185,0.35262,0.2079,0.33208,0.47884,0.16302,,0.01478,0.08803,0.8
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.26793,0.35432,0.21998,0.29949,0.43931,0.15165,,0.01421,0.08671,0.8
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.26368,0.33611,0.17818,0.28606,0.41441,0.14388,,0.01374,0.08597,0.775
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.26582,0.33958,0.20051,0.27452,0.40833,0.10785,,0.01196,0.0824,0.8
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.26161,0.33735,0.2043,0.25391,0.37321,0.05711,,0.00868,0.07882,0.7
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.25813,0.33783,0.20916,0.25567,0.37521,0.06277,,0.00915,0.07883,0.725
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.25694,0.34036,0.21382,0.25966,0.38116,0.07517,,0.01005,0.07919,0.725
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.25747,0.34537,0.22297,0.26623,0.38177,0.09748,,0.01166,0.0799,0.7
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.39979,0.529,0.12277,0.95611,0.75254,0.12559,,0.01358,0.05551,0.775
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.27185,0.35262,0.2079,0.96592,0.74515,0.14209,,0.01484,0.05698,0.8
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.26793,0.35432,0.21998,0.96362,0.72366,0.14049,,0.01499,0.05642,0.75
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.26368,0.33611,0.17818,0.97007,0.70789,0.13839,,0.01486,0.05605,0.8
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.26582,0.33958,0.20051,0.95813,0.71165,0.13175,,0.01448,0.05394,0.75
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.26161,0.33735,0.2043,0.92884,0.70129,0.10569,,0.01282,0.05146,0.725
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.25813,0.33783,0.20916,0.92767,0.70508,0.10684,,0.01297,0.05176,0.75
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.25694,0.34036,0.21382,0.92737,0.71289,0.10892,,0.01317,0.05223,0.7
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.25747,0.34537,0.22297,0.92722,0.71453,0.10971,,0.01331,0.05269,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.27508,0.34972,0.21881,0.24738,0.35733,0.03622,,0.00759,0.07478,0.8
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.25334,0.35488,0.11616,0.24653,0.35539,0.0368,,0.00794,0.07331,0.725
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.22768,0.34208,0.12219,0.25807,0.35538,0.04185,,0.00854,0.0729,0.775
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.2137,0.31333,0.21595,0.2503,0.35216,0.04044,,0.00924,0.07347,0.725
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.21094,0.31002,0.21858,0.24542,0.35268,0.03521,,0.00832,0.07106,0.75
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.21693,0.30892,0.21952,0.24357,0.34983,0.03534,,0.00854,0.07225,0.75
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.20961,0.31045,0.22495,0.24363,0.34808,0.03711,,0.00888,0.07351,0.675
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.20617,0.31033,0.21946,0.24382,0.34755,0.0443,,0.00988,0.07478,0.675
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.20945,0.31338,0.23227,0.25589,0.34975,0.06659,,0.01221,0.07562,0.65
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.27508,0.34972,0.21881,0.87175,0.65938,0.06143,,0.01109,0.03775,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.25334,0.35488,0.11616,0.8721,0.66096,0.06347,,0.01135,0.03752,0.675
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.22768,0.34208,0.12219,0.89475,0.65826,0.07031,,0.01189,0.03826,0.625
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.2137,0.31333,0.21595,0.84328,0.67705,0.04312,,0.00891,0.03599,0.65
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.21094,0.31002,0.21858,0.84447,0.67254,0.04342,,0.00884,0.03588,0.6
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.21693,0.30892,0.21952,0.83976,0.67424,0.0438,,0.00908,0.03627,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.20961,0.31045,0.22495,0.83597,0.67296,0.04475,,0.00935,0.03685,0.675
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.20617,0.31033,0.21946,0.83367,0.67882,0.04676,,0.00981,0.03761,0.675
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.20945,0.31338,0.23227,0.83918,0.68169,0.05442,,0.01082,0.0391,0.625
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.34991,0.47952,0.14856,0.34177,0.45505,0.30128,,0.02575,0.1204,0.75
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.27672,0.39287,0.18198,0.35247,0.46034,0.32258,,0.02679,0.12931,0.775
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.25466,0.35478,0.19039,0.35372,0.45516,0.32591,,0.02704,0.12824,0.775
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.26296,0.35933,0.17771,0.35706,0.44967,0.32964,,0.02732,0.12742,0.75
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.24899,0.33456,0.19476,0.36291,0.44797,0.33632,,0.02778,0.12817,0.75
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.24488,0.32825,0.20351,0.33066,0.43437,0.27391,,0.02535,0.12672,0.775
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.24203,0.32682,0.20558,0.31234,0.42198,0.23003,,0.02282,0.11999,0.8
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.24786,0.33265,0.20977,0.34693,0.43644,0.30736,,0.02602,0.11289,0.75
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.25838,0.34188,0.22053,0.34611,0.43246,0.29976,,0.02548,0.10329,0.775
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.34991,0.47952,0.14856,1.06438,0.73771,0.20832,,0.01951,0.06459,0.625
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.27672,0.39287,0.18198,1.08637,0.74409,0.22255,,0.0202,0.07154,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.25466,0.35478,0.19039,1.09999,0.7426,0.22542,,0.02042,0.07073,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.26296,0.35933,0.17771,1.11921,0.74149,0.22862,,0.02062,0.07026,0.65
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.24899,0.33456,0.19476,1.13235,0.74263,0.23181,,0.0208,0.07078,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.24488,0.32825,0.20351,1.0798,0.72226,0.19785,,0.01943,0.06918,0.675
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.24203,0.32682,0.20558,1.06433,0.713,0.18195,,0.0187,0.06438,0.675
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.24786,0.33265,0.20977,1.08914,0.73465,0.21398,,0.01994,0.0611,0.65
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.25838,0.34188,0.22053,1.08239,0.73273,0.21021,,0.01975,0.05618,0.675
8,49,mse,MSE,1.0,0.0,50,1.0,0.28183,0.36728,0.21931,0.40953,0.45914,0.35514,,0.02785,0.09282,0.7
8,49,mse,MSE,1.0,0.0,50,0.0,0.28183,0.36728,0.21931,1.09767,0.73171,0.21388,,0.01948,0.07409,0.625
8,49,mse,MSE,1.0,0.0,100,1.0,0.25435,0.34563,0.22843,0.25225,0.37222,0.07881,,0.0127,0.0885,0.7
8,49,mse,MSE,1.0,0.0,100,0.0,0.25435,0.34563,0.22843,0.85668,0.69784,0.06125,,0.01139,0.05242,0.7
8,49,mse,MSE,1.0,0.0,300,1.0,0.21321,0.32226,0.24138,0.36721,0.4408,0.33029,,0.0267,0.08347,0.7
8,49,mse,MSE,1.0,0.0,300,0.0,0.21321,0.32226,0.24138,1.05526,0.76971,0.22083,,0.02006,0.05187,0.725
8,49,mse,MSE,1.0,0.0,500,1.0,0.26066,0.35259,0.23816,0.40656,0.48194,0.411,,0.03056,0.10096,0.75
8,49,mse,MSE,1.0,0.0,500,0.0,0.26066,0.35259,0.23816,1.13024,0.76456,0.25652,,0.02151,0.05667,0.725
9,50,hsic,HSIC,0.0,1.0,50,1.0,0.63535,0.55727,0.25753,2.22486,1.4251,0.06753,,0.01355,0.395,0.925
9,50,hsic,HSIC,0.0,1.0,50,0.0,0.63535,0.55727,0.25753,1.79027,1.19448,0.0495,,0.01177,0.36083,0.925
9,50,hsic,HSIC,0.0,1.0,100,1.0,0.54207,0.60234,0.05928,0.59493,0.65689,0.3418,,0.02452,0.39101,0.925
9,50,hsic,HSIC,0.0,1.0,100,0.0,0.54207,0.60234,0.05928,2.9611,1.52999,0.23866,,0.02559,0.3078,0.825
9,50,hsic,HSIC,0.0,1.0,300,1.0,0.54938,0.61324,0.07325,3.82615,1.85346,0.18175,,0.01557,0.28864,0.925
9,50,hsic,HSIC,0.0,1.0,300,0.0,0.54938,0.61324,0.07325,2.84342,1.53544,0.09166,,0.01109,0.24088,0.85
9,50,hsic,HSIC,0.0,1.0,500,1.0,0.44543,0.52011,0.11291,0.25877,0.37175,0.06796,,0.0103,0.24573,0.875
9,50,hsic,HSIC,0.0,1.0,500,0.0,0.44543,0.52011,0.11291,1.04048,0.689,0.05856,,0.00985,0.18388,0.825
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.63207,0.55451,0.25767,0.33695,0.48604,0.11793,,0.01539,0.20602,0.8
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.63214,0.5545,0.25762,0.28718,0.43923,0.10368,,0.01516,0.1603,0.8
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.631,0.55331,0.25773,0.26792,0.41708,0.09749,,0.01539,0.13697,0.775
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.63011,0.55236,0.2579,0.2678,0.41851,0.08563,,0.01479,0.1194,0.775
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.62958,0.55186,0.25776,0.24986,0.38218,0.0745,,0.0137,0.10448,0.75
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.5965,0.53259,0.2604,0.28194,0.35954,0.04072,,0.00904,0.08179,0.7
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.52672,0.48294,0.26534,0.36244,0.42655,0.28408,,0.02361,0.13311,0.775
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.49102,0.45698,0.26388,0.38755,0.43889,0.30088,,0.02489,0.12976,0.8
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.44413,0.43633,0.26589,0.4238,0.45814,0.30064,,0.02484,0.11881,0.75
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.63207,0.55451,0.25767,0.82982,0.66986,0.04365,,0.01087,0.14492,0.75
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.63214,0.5545,0.25762,0.8407,0.66104,0.04633,,0.01097,0.10176,0.75
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.631,0.55331,0.25773,0.85364,0.6569,0.0497,,0.01134,0.08274,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.63011,0.55236,0.2579,0.85442,0.66143,0.05229,,0.01164,0.07023,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.62958,0.55186,0.25776,0.87132,0.65484,0.05316,,0.01167,0.05929,0.75
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.5965,0.53259,0.2604,1.01146,0.66469,0.04231,,0.00929,0.05148,0.85
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.52672,0.48294,0.26534,1.07118,0.72794,0.20255,,0.01893,0.07388,0.725
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.49102,0.45698,0.26388,1.09868,0.73107,0.2135,,0.01961,0.07261,0.725
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.44413,0.43633,0.26589,1.1414,0.73107,0.21596,,0.01976,0.06725,0.75
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.33804,0.45474,0.1138,0.37119,0.50486,0.24241,,0.02137,0.09493,0.725
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.31383,0.40972,0.13587,0.35628,0.48988,0.24579,,0.02172,0.10381,0.7
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.2971,0.38736,0.15072,0.33441,0.46814,0.24238,,0.02148,0.09806,0.75
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.26583,0.36391,0.17818,0.3266,0.44375,0.26957,,0.02309,0.09473,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.2636,0.35487,0.18528,0.3463,0.43062,0.29603,,0.02452,0.09141,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.26582,0.35666,0.18883,0.37243,0.43719,0.31718,,0.02578,0.0902,0.7
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.26439,0.35504,0.18984,0.37855,0.44075,0.3228,,0.02606,0.08786,0.675
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.2671,0.35596,0.1929,0.39306,0.44913,0.33834,,0.02689,0.08817,0.675
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.27159,0.36257,0.20186,0.40856,0.46238,0.36899,,0.02829,0.09045,0.7
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.33804,0.45474,0.1138,0.97422,0.82773,0.06135,,0.01164,0.04538,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.31383,0.40972,0.13587,0.94025,0.79364,0.08447,,0.01295,0.04976,0.65
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.2971,0.38736,0.15072,0.98475,0.75758,0.16503,,0.01773,0.05155,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.26583,0.36391,0.17818,1.01657,0.74281,0.18841,,0.01869,0.05141,0.675
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.2636,0.35487,0.18528,1.08936,0.73576,0.21585,,0.01983,0.05201,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.26582,0.35666,0.18883,1.13837,0.73826,0.22669,,0.02034,0.05216,0.65
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.26439,0.35504,0.18984,1.15402,0.73971,0.22883,,0.02041,0.05178,0.725
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.2671,0.35596,0.1929,1.17389,0.74404,0.23367,,0.02063,0.05199,0.725
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.27159,0.36257,0.20186,1.19167,0.75109,0.24312,,0.021,0.05308,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.33363,0.44532,0.0657,0.29938,0.43778,0.15055,,0.01322,0.06805,0.7
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.30573,0.38794,0.10229,0.32009,0.4567,0.195,,0.01647,0.07261,0.7
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.27627,0.32828,0.15946,0.32375,0.45997,0.2007,,0.01707,0.0744,0.65
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.26428,0.32238,0.16802,0.33019,0.46683,0.2097,,0.01805,0.07297,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.2662,0.32025,0.17212,0.33487,0.46906,0.22833,,0.01975,0.07242,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.26526,0.32207,0.17542,0.34232,0.47359,0.24881,,0.02129,0.0722,0.675
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.26562,0.32278,0.18122,0.34551,0.47279,0.26631,,0.02222,0.07146,0.65
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.26566,0.32475,0.18689,0.34743,0.47107,0.28039,,0.02319,0.07088,0.675
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.26541,0.32682,0.1929,0.35272,0.47431,0.29343,,0.02419,0.07153,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.33363,0.44532,0.0657,0.98281,0.72595,0.15144,,0.01503,0.04177,0.725
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.30573,0.38794,0.10229,0.99655,0.73529,0.16856,,0.01634,0.04313,0.675
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.27627,0.32828,0.15946,0.99547,0.73102,0.16741,,0.01639,0.04259,0.675
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.26428,0.32238,0.16802,0.99244,0.73667,0.16853,,0.01659,0.04197,0.675
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.2662,0.32025,0.17212,1.00596,0.7478,0.18149,,0.01759,0.04236,0.675
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.26526,0.32207,0.17542,1.02059,0.75693,0.19357,,0.01834,0.04314,0.725
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.26562,0.32278,0.18122,1.0407,0.76795,0.20861,,0.01913,0.04429,0.675
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.26566,0.32475,0.18689,1.04707,0.77433,0.21356,,0.01941,0.04519,0.625
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.26541,0.32682,0.1929,1.05156,0.77682,0.21724,,0.01964,0.04494,0.6
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.26275,0.34337,0.15291,0.2608,0.36324,0.03795,,0.00727,0.0654,0.725
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.24666,0.3038,0.15776,0.25267,0.38347,0.04209,,0.00816,0.06182,0.675
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.24857,0.30945,0.14289,0.25257,0.39409,0.03778,,0.00821,0.05847,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.25047,0.31066,0.14408,0.267,0.42176,0.03714,,0.00863,0.05713,0.675
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.25118,0.30909,0.15468,0.27433,0.43205,0.0386,,0.00909,0.05725,0.675
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.25672,0.31278,0.15214,0.26881,0.42315,0.03994,,0.00949,0.05707,0.675
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.25474,0.31392,0.1579,0.27842,0.43802,0.04242,,0.0101,0.05669,0.7
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.2551,0.31471,0.16243,0.27848,0.43729,0.04774,,0.01085,0.05643,0.7
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.25466,0.31933,0.17096,0.28575,0.44294,0.06674,,0.01222,0.05716,0.675
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.26275,0.34337,0.15291,0.93252,0.65687,0.05964,,0.01058,0.02855,0.575
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.24666,0.3038,0.15776,0.88325,0.65874,0.06712,,0.01164,0.02878,0.675
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.24857,0.30945,0.14289,0.87577,0.67299,0.06926,,0.01175,0.02886,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.25047,0.31066,0.14408,0.85871,0.671,0.04606,,0.00975,0.02688,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.25118,0.30909,0.15468,0.85699,0.67464,0.0463,,0.00989,0.02703,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.25672,0.31278,0.15214,0.85947,0.67117,0.04712,,0.01007,0.02715,0.675
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.25474,0.31392,0.1579,0.85974,0.67762,0.04859,,0.01035,0.02735,0.725
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.2551,0.31471,0.16243,0.86453,0.67907,0.05174,,0.01076,0.02784,0.725
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.25466,0.31933,0.17096,0.87604,0.68619,0.05994,,0.01152,0.029,0.7
9,50,mse,MSE,1.0,0.0,50,1.0,0.32132,0.40107,0.2706,0.44148,0.49115,0.4424,,0.03077,0.15236,0.85
9,50,mse,MSE,1.0,0.0,50,0.0,0.32132,0.40107,0.2706,1.23122,0.76825,0.2652,,0.02173,0.09334,0.75
9,50,mse,MSE,1.0,0.0,100,1.0,0.27799,0.36975,0.21128,0.43107,0.49163,0.44395,,0.0315,0.12169,0.775
9,50,mse,MSE,1.0,0.0,100,0.0,0.27799,0.36975,0.21128,1.21766,0.77007,0.26954,,0.02193,0.06929,0.65
9,50,mse,MSE,1.0,0.0,300,1.0,0.26588,0.33058,0.19647,0.36051,0.47904,0.31142,,0.02552,0.07246,0.725
9,50,mse,MSE,1.0,0.0,300,0.0,0.26588,0.33058,0.19647,1.05646,0.7829,0.22092,,0.01985,0.04522,0.65
9,50,mse,MSE,1.0,0.0,500,1.0,0.25536,0.32784,0.1847,0.393,0.4964,0.37834,,0.02933,0.07925,0.7
9,50,mse,MSE,1.0,0.0,500,0.0,0.25536,0.32784,0.1847,1.10237,0.77754,0.25203,,0.02143,0.0428,0.7
10,51,hsic,HSIC,0.0,1.0,50,1.0,0.51909,0.48565,0.21054,0.55892,0.62734,0.32543,,0.02311,0.10461,0.8
10,51,hsic,HSIC,0.0,1.0,50,0.0,0.51909,0.48565,0.21054,0.87636,0.67274,0.0408,,0.00864,0.02202,0.625
10,51,hsic,HSIC,0.0,1.0,100,1.0,0.4857,0.51072,0.09893,1.02099,0.91574,0.10728,,0.01367,0.05537,0.725
10,51,hsic,HSIC,0.0,1.0,100,0.0,0.4857,0.51072,0.09893,1.10572,0.88023,0.05723,,0.01161,0.01942,0.65
10,51,hsic,HSIC,0.0,1.0,300,1.0,0.49689,0.56935,0.07324,0.31629,0.4334,0.08405,,0.00448,0.34965,0.925
