Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.49928,0.96051,0.03676,0.98608,0.84914,0.05437,,0.00563,0.03833,0.7
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.45655,0.9529,0.03234,0.87211,0.78553,0.06703,,0.0058,0.04035,0.65
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.44365,0.95026,0.03385,0.86425,0.77324,0.08914,,0.00616,0.04406,0.625
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.43924,0.94998,0.03545,0.84441,0.74801,0.13039,,0.00702,0.05093,0.65
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,1.42072,0.94861,0.03596,0.93416,0.79106,0.19706,,0.0085,0.06048,0.675
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.64057,0.97979,0.03877,2.94392,1.52548,0.25975,,0.01431,0.08088,0.6
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.55466,0.9732,0.03583,3.57178,1.75784,0.10887,,0.00748,0.04373,0.725
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,1.50302,0.96383,0.03394,3.10229,1.59575,0.16868,,0.01274,0.06696,0.675
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.50042,0.9622,0.03532,3.1738,1.61847,0.16104,,0.01234,0.06719,0.725
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.49928,0.96051,0.03676,1.10356,0.89368,0.11431,,0.00773,0.04612,0.675
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.45655,0.9529,0.03234,0.9498,0.8095,0.12411,,0.00775,0.04576,0.675
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.44365,0.95026,0.03385,0.90963,0.78003,0.14218,,0.00803,0.04647,0.675
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,1.43924,0.94998,0.03545,0.86182,0.75423,0.17513,,0.00868,0.04909,0.675
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,1.42072,0.94861,0.03596,0.92387,0.78495,0.22659,,0.00963,0.05385,0.675
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.38874,0.93303,0.02899,7.0823,2.54702,0.06477,,0.00192,0.0482,0.725
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.26999,0.90454,0.02743,3.39659,1.69323,0.07838,,0.0053,0.05518,0.625
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,1.27451,0.9095,0.02617,2.98278,1.562,0.09432,,0.00625,0.0564,0.6
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,1.31211,0.91588,0.02798,2.76871,1.51849,0.06239,,0.00496,0.05899,0.6
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,1.32253,0.9176,0.0287,2.35879,1.38367,0.07073,,0.0055,0.05996,0.65
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,1.32823,0.91744,0.02931,2.07564,1.28376,0.0795,,0.00613,0.06066,0.65
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,1.32703,0.9139,0.02992,0.72928,0.69049,0.08123,,0.00311,0.05989,0.7
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,1.33797,0.91554,0.0305,1.4947,1.06285,0.10128,,0.008,0.06429,0.625
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,1.3184,0.91106,0.02974,0.99432,0.82183,0.18369,,0.00346,0.05286,0.625
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.38874,0.93303,0.02899,6.92585,2.50553,0.12656,,0.00309,0.0453,0.6
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.26999,0.90454,0.02743,4.46285,1.96979,0.1395,,0.011,0.08225,0.725
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.27451,0.9095,0.02617,3.98046,1.84609,0.14812,,0.0114,0.08358,0.7
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,1.31211,0.91588,0.02798,3.67988,1.7731,0.13897,,0.01099,0.08871,0.725
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,1.32253,0.9176,0.0287,3.1804,1.63034,0.14238,,0.01117,0.08948,0.725
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,1.32823,0.91744,0.02931,2.8378,1.52397,0.14831,,0.01146,0.09046,0.75
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,1.32703,0.9139,0.02992,0.66934,0.66144,0.07589,,0.00309,0.04862,0.65
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,1.33797,0.91554,0.0305,2.04728,1.26017,0.17511,,0.0126,0.09334,0.725
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,1.3184,0.91106,0.02974,0.94076,0.79152,0.19624,,0.00398,0.04334,0.625
12,53,mse,MSE,1.0,0.0,50,1.0,3.73021,1.32597,0.25015,1.15315,0.90785,0.15213,,0.01164,0.0847,0.65
12,53,mse,MSE,1.0,0.0,50,0.0,3.73021,1.32597,0.25015,2.29937,1.32811,0.25411,,0.01622,0.15913,0.8
12,53,mse,MSE,1.0,0.0,100,1.0,1.87589,1.02886,0.08615,1.16488,0.8844,0.24145,,0.01519,0.08735,0.7
12,53,mse,MSE,1.0,0.0,100,0.0,1.87589,1.02886,0.08615,1.6181,1.07921,0.32827,,0.01681,0.11904,0.775
12,53,mse,MSE,1.0,0.0,300,1.0,1.32246,0.92234,0.02989,1.24951,0.89105,0.36807,,0.01511,0.05745,0.675
12,53,mse,MSE,1.0,0.0,300,0.0,1.32246,0.92234,0.02989,1.24794,0.89038,0.36794,,0.01509,0.05713,0.65
12,53,mse,MSE,1.0,0.0,500,1.0,1.31746,0.90935,0.0293,1.14005,0.89005,0.19348,,0.01288,0.07018,0.675
12,53,mse,MSE,1.0,0.0,500,0.0,1.31746,0.90935,0.0293,2.24054,1.30164,0.27901,,0.01669,0.12556,0.775
13,54,hsic,HSIC,0.0,1.0,50,1.0,5.74726,1.51744,0.33598,1.57592,1.02217,0.41225,,0.01597,0.16969,0.8
13,54,hsic,HSIC,0.0,1.0,50,0.0,5.74726,1.51744,0.33598,2.89924,1.48994,0.42268,,0.01585,0.21947,0.8
13,54,hsic,HSIC,0.0,1.0,100,1.0,2.90538,1.10285,0.07898,0.7592,0.66443,0.06002,,0.00686,0.19811,0.875
13,54,hsic,HSIC,0.0,1.0,100,0.0,2.90538,1.10285,0.07898,0.75443,0.69176,0.13691,,0.00768,0.21851,0.85
13,54,hsic,HSIC,0.0,1.0,300,1.0,2.49,1.06204,0.07747,5.29697,2.09475,0.17438,,0.00161,0.25716,0.9
13,54,hsic,HSIC,0.0,1.0,300,0.0,2.49,1.06204,0.07747,3.8091,1.76383,0.18319,,0.00083,0.26897,0.9
13,54,hsic,HSIC,0.0,1.0,500,1.0,2.02868,0.98482,0.04153,1.57143,1.03117,0.38841,,0.01523,0.21468,0.875
13,54,hsic,HSIC,0.0,1.0,500,0.0,2.02868,0.98482,0.04153,2.81669,1.46055,0.39616,,0.0154,0.25239,0.775
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,4.21839,1.35317,0.24446,1.12139,0.87032,0.28911,,0.01567,0.04909,0.675
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,2.11354,0.95051,0.02677,0.90068,0.77928,0.1614,,0.01225,0.04626,0.725
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,2.4054,1.00242,0.02444,0.88049,0.76651,0.16099,,0.01206,0.04742,0.675
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,2.18689,0.96544,0.02196,0.84517,0.74797,0.16109,,0.01212,0.0472,0.7
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,2.33535,0.99058,0.02922,0.82021,0.73558,0.1587,,0.01211,0.08548,0.75
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,2.21082,0.97836,0.03113,0.85545,0.7551,0.15832,,0.01231,0.06822,0.675
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,2.24296,0.98716,0.03188,0.85494,0.75504,0.15942,,0.01252,0.06939,0.675
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,2.08149,0.96204,0.02855,0.85042,0.75322,0.16143,,0.01258,0.06021,0.7
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,2.08565,0.95773,0.027,0.8362,0.74542,0.16318,,0.01271,0.05248,0.75
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,4.21839,1.35317,0.24446,2.03692,1.22339,0.35415,,0.01645,0.12699,0.7
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,2.11354,0.95051,0.02677,1.81552,1.1599,0.27218,,0.01692,0.13364,0.775
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,2.4054,1.00242,0.02444,1.61534,1.08432,0.26948,,0.01671,0.12505,0.775
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,2.18689,0.96544,0.02196,1.52094,1.04449,0.27105,,0.01674,0.1224,0.75
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,2.33535,0.99058,0.02922,0.59091,0.58353,0.02241,,0.00456,0.02081,0.65
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,2.21082,0.97836,0.03113,0.55406,0.58217,0.03117,,0.00505,0.03315,0.675
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,2.24296,0.98716,0.03188,0.57295,0.59329,0.04012,,0.0063,0.03812,0.725
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,2.08149,0.96204,0.02855,0.67243,0.65023,0.0933,,0.00923,0.05358,0.7
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,2.08565,0.95773,0.027,0.83383,0.73135,0.15468,,0.01182,0.07084,0.725
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,1.96805,1.02311,0.05797,1.58953,1.10034,0.11633,,0.00722,0.0483,0.725
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,1.77552,0.98675,0.04229,0.70248,0.70626,0.00993,,0.00394,0.05194,0.675
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,1.60103,0.97118,0.03062,0.83441,0.77845,0.02204,,0.00441,0.06718,0.7
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,1.66371,0.97997,0.03424,0.64616,0.64126,0.05638,,0.00328,0.04518,0.725
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,1.67216,0.98828,0.03599,0.65568,0.64815,0.0651,,0.0034,0.0482,0.65
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,1.73099,1.03205,0.03697,0.66687,0.6566,0.07446,,0.00362,0.05047,0.7
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,1.67874,1.01036,0.0362,0.68092,0.66204,0.08227,,0.00441,0.05414,0.725
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,1.68958,1.01058,0.03679,0.69695,0.67263,0.09277,,0.00471,0.05546,0.775
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,1.64479,1.01472,0.03634,0.72004,0.6856,0.1087,,0.00525,0.05652,0.675
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,1.96805,1.02311,0.05797,1.97428,1.2199,0.22284,,0.00958,0.06869,0.675
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,1.77552,0.98675,0.04229,0.69547,0.68072,0.04882,,0.00573,0.04452,0.725
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,1.60103,0.97118,0.03062,0.65052,0.65877,0.02821,,0.00453,0.04307,0.65
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.66371,0.97997,0.03424,0.64987,0.64608,0.09189,,0.00333,0.03508,0.7
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,1.67216,0.98828,0.03599,0.65275,0.64512,0.09902,,0.00345,0.03456,0.7
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,1.73099,1.03205,0.03697,0.66105,0.64624,0.10826,,0.00377,0.0344,0.75
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,1.67874,1.01036,0.0362,0.64471,0.62681,0.09635,,0.00409,0.03129,0.675
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,1.68958,1.01058,0.03679,0.65862,0.63328,0.1079,,0.00442,0.03219,0.725
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,1.64479,1.01472,0.03634,0.67634,0.64038,0.12069,,0.00499,0.03358,0.725
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,2.03421,1.01531,0.06056,1.72719,1.15187,0.14311,,0.01073,0.04164,0.725
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.8617,0.98919,0.04962,0.94422,0.83082,0.01246,,0.00428,0.03513,0.65
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,1.81764,0.98065,0.04679,0.6579,0.65505,0.0315,,0.00336,0.03704,0.75
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.75228,0.97221,0.04202,0.63189,0.63481,0.03826,,0.00357,0.03696,0.75
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.72458,0.97145,0.03993,1.04051,0.86076,0.07166,,0.00685,0.0488,0.675
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.68215,0.96762,0.03603,1.02666,0.85193,0.07675,,0.00695,0.05079,0.675
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.68357,0.97176,0.03681,0.6773,0.66116,0.05376,,0.00406,0.04123,0.725
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.68373,0.97933,0.03763,0.71605,0.68057,0.07321,,0.00451,0.04314,0.725
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,1.63905,0.97398,0.03399,0.73784,0.69028,0.09751,,0.00537,0.04726,0.675
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,2.03421,1.01531,0.06056,2.37805,1.34653,0.2658,,0.01402,0.06579,0.775
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.8617,0.98919,0.04962,0.91368,0.79639,0.08617,,0.00684,0.03589,0.75
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,1.81764,0.98065,0.04679,0.6151,0.62032,0.06159,,0.00334,0.02605,0.7
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.75228,0.97221,0.04202,0.61877,0.62112,0.07468,,0.00373,0.02658,0.675
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.72458,0.97145,0.03993,1.50371,1.06441,0.16045,,0.01251,0.08789,0.75
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.68215,0.96762,0.03603,1.49987,1.06193,0.16261,,0.01247,0.09203,0.775
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.68357,0.97176,0.03681,0.62936,0.62221,0.09127,,0.00487,0.02519,0.625
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,1.68373,0.97933,0.03763,0.65418,0.6369,0.1133,,0.0056,0.02667,0.675
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,1.63905,0.97398,0.03399,0.67399,0.64125,0.12898,,0.00642,0.02774,0.675
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.63477,0.93334,0.03016,0.7995,0.73975,0.05363,,0.00466,0.05836,0.675
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.58996,0.92861,0.02899,0.78882,0.72925,0.0886,,0.00789,0.05579,0.625
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,1.56004,0.92949,0.02902,0.77892,0.72111,0.06704,,0.0048,0.06047,0.7
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,1.55342,0.93133,0.02902,0.89891,0.79068,0.09253,,0.0098,0.06818,0.7
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,1.55095,0.92898,0.02905,0.95157,0.80029,0.14454,,0.01069,0.07102,0.7
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,1.54299,0.92703,0.02878,0.9662,0.80802,0.14805,,0.01113,0.0742,0.725
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,1.5397,0.92697,0.02878,0.96043,0.82147,0.09703,,0.00984,0.07829,0.725
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,1.48873,0.92345,0.02801,0.97644,0.83004,0.09682,,0.00967,0.0789,0.75
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,1.47943,0.92373,0.02826,0.97689,0.82935,0.10611,,0.00998,0.08091,0.75
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.63477,0.93334,0.03016,0.67321,0.65756,0.0773,,0.00505,0.04023,0.7
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.58996,0.92861,0.02899,0.911,0.77192,0.20062,,0.01121,0.06196,0.675
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.56004,0.92949,0.02902,0.66833,0.65219,0.09713,,0.0054,0.03987,0.75
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,1.55342,0.93133,0.02902,1.14939,0.88379,0.22413,,0.01435,0.09093,0.725
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,1.55095,0.92898,0.02905,0.99625,0.81115,0.25125,,0.01391,0.06551,0.725
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,1.54299,0.92703,0.02878,1.02451,0.82387,0.25291,,0.01425,0.07078,0.75
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,1.5397,0.92697,0.02878,1.21068,0.91399,0.22286,,0.01454,0.10137,0.825
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,1.48873,0.92345,0.02801,1.25738,0.9383,0.22147,,0.01456,0.10546,0.8
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,1.47943,0.92373,0.02826,1.24906,0.93043,0.22925,,0.01462,0.10593,0.85
13,54,mse,MSE,1.0,0.0,50,1.0,2.26772,0.98462,0.03478,0.82138,0.73565,0.16777,,0.01301,0.05049,0.65
13,54,mse,MSE,1.0,0.0,50,0.0,2.26772,0.98462,0.03478,0.87529,0.75226,0.17386,,0.01287,0.07489,0.75
13,54,mse,MSE,1.0,0.0,100,1.0,1.64891,1.01547,0.03719,0.87428,0.75167,0.17009,,0.01058,0.06624,0.675
13,54,mse,MSE,1.0,0.0,100,0.0,1.64891,1.01547,0.03719,1.06805,0.84888,0.2585,,0.0136,0.08082,0.7
13,54,mse,MSE,1.0,0.0,300,1.0,1.58559,0.96762,0.02881,0.87776,0.75603,0.20009,,0.00981,0.0548,0.7
13,54,mse,MSE,1.0,0.0,300,0.0,1.58559,0.96762,0.02881,0.81249,0.71721,0.2285,,0.01092,0.038,0.675
13,54,mse,MSE,1.0,0.0,500,1.0,1.4764,0.92294,0.02815,0.88524,0.78128,0.12283,,0.01053,0.05875,0.75
13,54,mse,MSE,1.0,0.0,500,0.0,1.4764,0.92294,0.02815,1.55064,1.06399,0.24949,,0.01628,0.12257,0.825
14,55,hsic,HSIC,0.0,1.0,50,1.0,3.6627,1.21592,0.15623,1.41056,0.93723,0.3767,,0.01518,0.16889,0.825
14,55,hsic,HSIC,0.0,1.0,50,0.0,3.6627,1.21592,0.15623,2.51,1.36631,0.3801,,0.01538,0.22524,0.85
14,55,hsic,HSIC,0.0,1.0,100,1.0,2.89277,1.10028,0.09162,0.77208,0.63794,0.03588,,0.00414,0.1596,0.775
14,55,hsic,HSIC,0.0,1.0,100,0.0,2.89277,1.10028,0.09162,0.66603,0.63476,0.05184,,0.00603,0.17108,0.75
14,55,hsic,HSIC,0.0,1.0,300,1.0,2.08709,0.98652,0.03912,8.1579,2.74484,0.04003,,0.0026,0.35582,0.925
14,55,hsic,HSIC,0.0,1.0,300,0.0,2.08709,0.98652,0.03912,8.38935,2.76462,0.1461,,0.0067,0.35946,0.9
14,55,hsic,HSIC,0.0,1.0,500,1.0,2.47421,1.04565,0.04995,13.80681,3.63594,0.01653,,0.0012,0.35797,0.925
14,55,hsic,HSIC,0.0,1.0,500,0.0,2.47421,1.04565,0.04995,14.5512,3.74195,0.02429,,0.00273,0.35649,0.9
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,3.27251,1.16779,0.13815,0.90401,0.7715,0.15743,,0.01122,0.05104,0.725
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,3.21496,1.14905,0.12733,0.82071,0.7218,0.16629,,0.01149,0.05111,0.725
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,3.31618,1.13337,0.1057,0.83786,0.73,0.17405,,0.01164,0.05217,0.725
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,3.44099,1.1467,0.08845,1.25357,0.91784,0.34594,,0.0153,0.08698,0.675
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,3.32953,1.13767,0.10536,3.81166,1.24359,0.38268,,0.0073,0.09891,0.75
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,3.38205,1.14496,0.10608,1.22994,0.90137,0.32414,,0.01631,0.13048,0.775
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,3.27763,1.11882,0.05313,1.35753,0.96674,0.2157,,0.01053,0.13908,0.775
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,3.21122,1.12785,0.05465,1.38786,0.97281,0.21682,,0.01094,0.14287,0.8
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,3.1848,1.13132,0.06294,1.38804,0.97283,0.21681,,0.01094,0.14286,0.8
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,3.27251,1.16779,0.13815,1.61094,1.08036,0.26614,,0.01594,0.10986,0.825
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,3.21496,1.14905,0.12733,1.35045,0.97192,0.27596,,0.0158,0.1031,0.7
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,3.31618,1.13337,0.1057,1.42737,1.00295,0.28976,,0.01607,0.10615,0.725
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,3.44099,1.1467,0.08845,2.45645,1.36143,0.38931,,0.01543,0.17367,0.8
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,3.32953,1.13767,0.10536,7.27586,1.91414,0.41942,,0.00585,0.18965,0.75
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,3.38205,1.14496,0.10608,2.59014,1.41061,0.32204,,0.01629,0.20453,0.825
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,3.27763,1.11882,0.05313,3.03837,1.54142,0.22574,,0.01211,0.21063,0.8
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,3.21122,1.12785,0.05465,3.07929,1.55011,0.22613,,0.01216,0.21343,0.825
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,3.1848,1.13132,0.06294,3.07947,1.55014,0.22613,,0.01216,0.21343,0.825
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,2.36009,1.05522,0.08523,0.9311,0.83141,0.01792,,0.00353,0.05084,0.7
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,2.23628,1.03958,0.08358,0.8753,0.78957,0.02971,,0.00215,0.05157,0.725
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,2.14094,1.02614,0.08185,0.76188,0.7363,0.00978,,0.0034,0.04813,0.7
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,2.14602,1.02461,0.08492,0.74679,0.71973,0.02627,,0.00192,0.04691,0.675
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,2.15206,1.02342,0.08761,0.72351,0.69931,0.02789,,0.00151,0.04634,0.65
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,2.16481,1.02429,0.09076,0.7236,0.68835,0.0322,,0.00113,0.046,0.7
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,2.17012,1.02411,0.0929,0.96088,0.81584,0.11396,,0.00672,0.06891,0.675
