Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,1.04647,0.86222,0.03352,1.82813,1.08092,0.06849,,0.0052,0.02512,0.65
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,1.06119,0.87194,0.03404,1.7796,1.07077,0.06867,,0.00515,0.02521,0.625
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,1.05777,0.87064,0.03402,1.82556,1.08149,0.07196,,0.00525,0.02694,0.675
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,1.03863,0.86982,0.03226,1.26237,0.94621,0.03127,,0.00281,0.01112,0.625
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,1.04859,0.87379,0.03322,1.49411,1.00022,0.0495,,0.00404,0.0202,0.675
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,1.04604,0.872,0.03337,1.49597,1.00045,0.05294,,0.00421,0.02059,0.7
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,1.05161,0.87673,0.03281,1.56403,1.02935,0.06469,,0.00571,0.01583,0.65
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.87132,0.79755,0.0144,1.25724,0.92739,0.04265,,0.00556,0.01814,0.575
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.85901,0.78326,0.01704,1.19767,0.9131,0.04179,,0.00571,0.01597,0.625
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.85982,0.78337,0.01653,1.04602,0.87682,0.03475,,0.00648,0.021,0.55
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.864,0.78724,0.01789,1.0369,0.87444,0.03082,,0.00593,0.01867,0.525
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.86237,0.78493,0.0189,1.02257,0.87029,0.02723,,0.00549,0.01712,0.55
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.86473,0.78504,0.01822,0.98154,0.86031,0.02271,,0.00512,0.02046,0.6
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.86013,0.78419,0.01643,0.97847,0.85959,0.01984,,0.00474,0.01999,0.65
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.94359,0.82553,0.02472,0.97622,0.85834,0.0167,,0.00427,0.01976,0.575
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.97722,0.83747,0.03306,0.96591,0.85708,0.01489,,0.00392,0.01969,0.525
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.87132,0.79755,0.0144,2.05812,1.13986,0.07217,,0.00503,0.03077,0.7
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.85901,0.78326,0.01704,1.89063,1.09901,0.07047,,0.00504,0.0315,0.675
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.85982,0.78337,0.01653,1.3419,0.95272,0.03814,,0.00449,0.02395,0.7
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.864,0.78724,0.01789,1.34756,0.95618,0.04127,,0.00448,0.02485,0.75
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.86237,0.78493,0.0189,1.29686,0.94206,0.04002,,0.00444,0.0247,0.65
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.86473,0.78504,0.01822,1.11825,0.88131,0.02672,,0.00514,0.02441,0.575
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.86013,0.78419,0.01643,1.11495,0.88154,0.02485,,0.0048,0.02504,0.6
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.94359,0.82553,0.02472,1.13187,0.88803,0.02289,,0.00424,0.02651,0.65
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.97722,0.83747,0.03306,1.10068,0.88456,0.01593,,0.00329,0.02767,0.725
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.92154,0.81785,0.01446,1.13529,0.89945,0.02093,,0.00366,0.01086,0.575
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.9187,0.81745,0.01422,1.05769,0.87919,0.02585,,0.00433,0.01133,0.525
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.90957,0.80939,0.01322,1.30503,0.93696,0.0453,,0.00596,0.00979,0.675
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.90599,0.80654,0.01243,1.24751,0.92282,0.04357,,0.00573,0.00983,0.65
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.90344,0.80588,0.01205,1.02989,0.87161,0.01959,,0.00427,0.01028,0.525
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.90804,0.80839,0.01157,1.07594,0.88106,0.03218,,0.00611,0.00923,0.525
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.91169,0.81069,0.01136,1.09146,0.88275,0.02881,,0.00556,0.00927,0.5
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.91212,0.81163,0.01106,1.09811,0.88539,0.02695,,0.00515,0.00942,0.525
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.91199,0.81359,0.01102,1.09426,0.88495,0.02565,,0.00491,0.00956,0.525
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.92154,0.81785,0.01446,1.73529,1.06153,0.04387,,0.00382,0.02609,0.675
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.9187,0.81745,0.01422,1.54307,1.00516,0.04169,,0.00427,0.02798,0.65
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.90957,0.80939,0.01322,1.94798,1.10701,0.08241,,0.00581,0.03361,0.65
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.90599,0.80654,0.01243,1.83379,1.08118,0.08172,,0.00575,0.03322,0.625
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.90344,0.80588,0.01205,1.2982,0.94884,0.04615,,0.00447,0.01857,0.65
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.90804,0.80839,0.01157,1.3355,0.95845,0.05622,,0.00495,0.02027,0.75
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.91169,0.81069,0.01136,1.38846,0.97375,0.06129,,0.00494,0.02076,0.65
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.91212,0.81163,0.01106,1.4381,0.98692,0.06753,,0.00513,0.02222,0.675
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.91199,0.81359,0.01102,1.4368,0.98715,0.06807,,0.0051,0.02252,0.65
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.94047,0.82594,0.01726,1.57279,1.01417,0.04787,,0.00498,0.01005,0.6
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.92998,0.82368,0.01659,1.30169,0.93802,0.04739,,0.00583,0.01019,0.6
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.91922,0.82051,0.01526,1.21925,0.91739,0.04398,,0.00577,0.01035,0.6
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.91311,0.81799,0.01446,1.18238,0.91059,0.04386,,0.00552,0.01052,0.6
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.90767,0.81561,0.01388,1.16955,0.90825,0.04348,,0.00537,0.01048,0.6
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.90357,0.81373,0.01351,1.15684,0.9056,0.04294,,0.00525,0.01047,0.625
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.89978,0.81194,0.01318,1.15225,0.9048,0.04276,,0.00515,0.01046,0.6
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.89707,0.81066,0.01301,1.02045,0.86812,0.01622,,0.00356,0.01032,0.525
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.89531,0.80986,0.01287,1.0174,0.86783,0.01604,,0.00367,0.01032,0.575
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.94047,0.82594,0.01726,2.31859,1.20392,0.08587,,0.00559,0.0282,0.575
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.92998,0.82368,0.01659,1.86718,1.09047,0.08571,,0.00588,0.02529,0.6
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.91922,0.82051,0.01526,1.68846,1.04807,0.08184,,0.00576,0.02288,0.55
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.91311,0.81799,0.01446,1.61022,1.03065,0.08263,,0.00574,0.02332,0.575
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.90767,0.81561,0.01388,1.56883,1.02131,0.0823,,0.0057,0.02359,0.575
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.90357,0.81373,0.01351,1.54518,1.01588,0.08172,,0.00565,0.02413,0.625
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.89978,0.81194,0.01318,1.524,1.01081,0.08153,,0.00562,0.02413,0.65
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.89707,0.81066,0.01301,1.11534,0.89929,0.03037,,0.0036,0.01403,0.625
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.89531,0.80986,0.01287,1.10318,0.89775,0.02677,,0.00359,0.01355,0.55
13,54,mse,MSE,1.0,0.0,50,1.0,1.04273,0.87447,0.03218,1.21737,0.93416,0.04182,,0.00461,0.01862,0.675
13,54,mse,MSE,1.0,0.0,50,0.0,1.04273,0.87447,0.03218,1.49415,1.0152,0.06459,,0.00633,0.01532,0.65
13,54,mse,MSE,1.0,0.0,100,1.0,0.95139,0.82942,0.02376,1.06277,0.87866,0.02551,,0.00441,0.01353,0.5
13,54,mse,MSE,1.0,0.0,100,0.0,0.95139,0.82942,0.02376,1.4055,0.97558,0.05437,,0.00457,0.0289,0.725
13,54,mse,MSE,1.0,0.0,300,1.0,0.91206,0.81492,0.01102,1.09163,0.88477,0.0247,,0.0047,0.0097,0.55
13,54,mse,MSE,1.0,0.0,300,0.0,0.91206,0.81492,0.01102,1.43728,0.98783,0.06874,,0.00509,0.02276,0.725
13,54,mse,MSE,1.0,0.0,500,1.0,0.89331,0.80891,0.01276,1.01547,0.86736,0.01638,,0.00367,0.01044,0.55
13,54,mse,MSE,1.0,0.0,500,0.0,0.89331,0.80891,0.01276,1.12147,0.90366,0.02688,,0.00356,0.01375,0.6
14,55,hsic,HSIC,0.0,1.0,50,1.0,1.28234,0.94694,0.08389,1.82515,1.08793,0.04512,,0.00602,0.01017,0.575
14,55,hsic,HSIC,0.0,1.0,50,0.0,1.28234,0.94694,0.08389,2.79263,1.32599,0.07644,,0.00557,0.02978,0.6
14,55,hsic,HSIC,0.0,1.0,100,1.0,1.06943,0.87913,0.03717,1.50013,1.01754,0.13732,,0.00781,0.04482,0.525
14,55,hsic,HSIC,0.0,1.0,100,0.0,1.06943,0.87913,0.03717,2.6344,1.2961,0.14239,,0.00807,0.12132,0.625
14,55,hsic,HSIC,0.0,1.0,300,1.0,1.13881,0.88061,0.017,2.0162,1.16536,0.03514,,0.0059,0.03219,0.55
14,55,hsic,HSIC,0.0,1.0,300,0.0,1.13881,0.88061,0.017,1.33484,0.97356,0.03047,,0.00468,0.03754,0.525
14,55,hsic,HSIC,0.0,1.0,500,1.0,1.123,0.88299,0.01798,1.45907,1.00584,0.12269,,0.00708,0.05258,0.525
14,55,hsic,HSIC,0.0,1.0,500,0.0,1.123,0.88299,0.01798,2.63128,1.29239,0.1236,,0.00715,0.12339,0.7
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,1.2435,0.93489,0.08657,1.36501,0.95839,0.05122,,0.00553,0.01157,0.65
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.89443,0.80081,0.01649,1.20397,0.91773,0.04914,,0.00545,0.01172,0.55
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.92127,0.81406,0.0143,1.20152,0.92161,0.05574,,0.00517,0.01752,0.7
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.89601,0.80763,0.01414,1.18817,0.91924,0.05876,,0.00528,0.01677,0.65
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.90135,0.8087,0.01304,1.17179,0.91401,0.05707,,0.00523,0.0179,0.575
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.92351,0.82277,0.01162,1.13897,0.9044,0.05479,,0.00513,0.01826,0.6
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.9239,0.82389,0.01184,1.16292,0.91164,0.05912,,0.00524,0.01918,0.55
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.9399,0.83204,0.01141,1.16251,0.91199,0.06057,,0.0053,0.01963,0.55
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.94781,0.83383,0.01014,1.14141,0.90486,0.05767,,0.0052,0.02025,0.6
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,1.2435,0.93489,0.08657,2.23856,1.18164,0.09474,,0.00621,0.03452,0.625
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.89443,0.80081,0.01649,1.88219,1.09536,0.09295,,0.00615,0.03318,0.6
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.92127,0.81406,0.0143,0.99563,0.84364,0.032,,0.00444,0.0153,0.525
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.89601,0.80763,0.01414,0.98665,0.84549,0.01348,,0.00285,0.01423,0.575
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.90135,0.8087,0.01304,0.96167,0.83686,0.01642,,0.00345,0.01313,0.625
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.92351,0.82277,0.01162,0.95995,0.8379,0.0176,,0.00361,0.01469,0.575
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.9239,0.82389,0.01184,0.98504,0.83838,0.02306,,0.0041,0.01651,0.6
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.9399,0.83204,0.01141,0.99721,0.84381,0.02638,,0.00438,0.01886,0.6
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.94781,0.83383,0.01014,1.02264,0.84903,0.02919,,0.00452,0.02393,0.525
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.99659,0.85059,0.03234,1.72855,1.05686,0.04654,,0.00504,0.00984,0.6
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.98025,0.84368,0.0312,1.03207,0.86584,0.04272,,0.0076,0.00908,0.575
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.96373,0.83856,0.02478,0.99441,0.85718,0.04124,,0.00727,0.01044,0.5
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.95798,0.83566,0.02347,1.09133,0.89801,0.02852,,0.00592,0.01069,0.525
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.95266,0.83277,0.02206,1.06966,0.88951,0.02619,,0.00557,0.01098,0.55
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.9481,0.83081,0.02133,0.95735,0.8431,0.03364,,0.00625,0.01202,0.525
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.94443,0.82912,0.02102,1.06193,0.87422,0.01996,,0.00465,0.01365,0.55
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.94481,0.82871,0.02164,1.05715,0.86769,0.01657,,0.00427,0.01412,0.625
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.94532,0.82971,0.02044,1.05168,0.86671,0.01556,,0.00412,0.01396,0.625
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.99659,0.85059,0.03234,2.59395,1.27333,0.07382,,0.00503,0.03612,0.7
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.98025,0.84368,0.0312,1.23554,0.9189,0.029,,0.00591,0.02452,0.65
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.96373,0.83856,0.02478,1.11281,0.87948,0.02619,,0.00559,0.01966,0.6
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.95798,0.83566,0.02347,1.2885,0.94404,0.03089,,0.00584,0.01858,0.6
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.95266,0.83277,0.02206,1.26122,0.93663,0.03016,,0.00575,0.01796,0.6
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.9481,0.83081,0.02133,1.14555,0.89297,0.04834,,0.00776,0.01512,0.575
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.94443,0.82912,0.02102,1.1045,0.89666,0.02224,,0.00468,0.0214,0.6
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.94481,0.82871,0.02164,1.23824,0.9352,0.04759,,0.00808,0.01342,0.525
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.94532,0.82971,0.02044,1.2316,0.93329,0.04752,,0.0081,0.01487,0.525
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.94707,0.82234,0.01645,1.23456,0.91799,0.02483,,0.00481,0.01221,0.5
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.94778,0.81877,0.01687,1.05324,0.89762,0.01792,,0.00418,0.01871,0.525
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.95504,0.82063,0.01699,1.16654,0.90598,0.03944,,0.00538,0.01368,0.525
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.96298,0.82369,0.01681,1.12047,0.89772,0.04051,,0.00548,0.01589,0.55
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.97377,0.8268,0.01689,1.11022,0.89826,0.04132,,0.00538,0.0161,0.5
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.98112,0.82987,0.01547,1.1056,0.89906,0.04107,,0.00525,0.01509,0.525
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.98933,0.83331,0.01656,1.10379,0.90047,0.04144,,0.00515,0.01474,0.525
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.99613,0.83678,0.01623,1.10255,0.90175,0.04155,,0.00505,0.01449,0.5
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,1.00047,0.83871,0.01602,1.09919,0.90249,0.04051,,0.00493,0.0141,0.525
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.94707,0.82234,0.01645,1.57912,1.02361,0.03884,,0.00367,0.01145,0.6
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.94778,0.81877,0.01687,1.0331,0.88544,0.02447,,0.00506,0.01163,0.575
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.95504,0.82063,0.01699,1.55909,1.0184,0.07358,,0.00524,0.01421,0.625
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.96298,0.82369,0.01681,1.47812,0.99845,0.08161,,0.00568,0.01453,0.65
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.97377,0.8268,0.01689,1.46872,0.99669,0.08227,,0.0057,0.01554,0.625
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.98112,0.82987,0.01547,1.44041,0.99024,0.08221,,0.00568,0.01589,0.6
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.98933,0.83331,0.01656,1.42448,0.98737,0.08278,,0.00568,0.01634,0.575
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.99613,0.83678,0.01623,1.40888,0.98451,0.08304,,0.00567,0.0167,0.6
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,1.00047,0.83871,0.01602,1.38267,0.97878,0.08182,,0.0056,0.01681,0.65
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.92496,0.82069,0.01678,1.0171,0.86994,0.02262,,0.0051,0.01127,0.55
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.91915,0.81997,0.01636,1.40036,0.96341,0.04737,,0.0058,0.00911,0.5
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.90846,0.8171,0.01474,1.2925,0.93604,0.04621,,0.00567,0.00915,0.525
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.90593,0.81633,0.01381,1.24769,0.92588,0.04509,,0.00555,0.00907,0.525
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.90489,0.81589,0.01294,1.12951,0.89617,0.03709,,0.00537,0.00839,0.575
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.90393,0.8154,0.01218,0.99505,0.86186,0.01431,,0.00358,0.01154,0.525
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.90348,0.81517,0.01157,0.99512,0.86227,0.01413,,0.00352,0.01152,0.525
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.90133,0.814,0.01121,0.99937,0.86351,0.02171,,0.00501,0.01011,0.525
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.90411,0.81542,0.01402,0.99562,0.86281,0.0141,,0.00351,0.01147,0.525
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.92496,0.82069,0.01678,1.05214,0.87786,0.02525,,0.00536,0.01152,0.525
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.91915,0.81997,0.01636,2.19374,1.16879,0.08275,,0.00572,0.03224,0.625
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.90846,0.8171,0.01474,1.99953,1.12179,0.08574,,0.00587,0.03223,0.625
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.90593,0.81633,0.01381,1.90707,1.09998,0.08671,,0.00591,0.03228,0.625
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.90489,0.81589,0.01294,1.58191,1.02253,0.07867,,0.00566,0.02689,0.65
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.90393,0.8154,0.01218,1.08021,0.88765,0.02008,,0.0039,0.01322,0.575
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.90348,0.81517,0.01157,1.08876,0.89116,0.02164,,0.00383,0.01356,0.6
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.90133,0.814,0.01121,1.02447,0.87343,0.02964,,0.00603,0.01228,0.5
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.90411,0.81542,0.01402,1.10386,0.89627,0.02484,,0.00392,0.0139,0.55
14,55,mse,MSE,1.0,0.0,50,1.0,0.94866,0.83649,0.01126,1.06792,0.88334,0.04398,,0.00455,0.02126,0.575
14,55,mse,MSE,1.0,0.0,50,0.0,0.94866,0.83649,0.01126,1.05471,0.84721,0.02906,,0.00436,0.02853,0.575
14,55,mse,MSE,1.0,0.0,100,1.0,0.95261,0.83528,0.01841,1.04986,0.8671,0.01527,,0.00394,0.01441,0.625
14,55,mse,MSE,1.0,0.0,100,0.0,0.95261,0.83528,0.01841,1.2064,0.92207,0.04601,,0.00794,0.01493,0.525
14,55,mse,MSE,1.0,0.0,300,1.0,0.97274,0.83014,0.01226,1.10149,0.90419,0.04118,,0.00484,0.01443,0.55
14,55,mse,MSE,1.0,0.0,300,0.0,0.97274,0.83014,0.01226,1.37429,0.97729,0.08267,,0.00561,0.01699,0.625
14,55,mse,MSE,1.0,0.0,500,1.0,0.9117,0.81955,0.01558,0.99531,0.86277,0.01391,,0.0035,0.01139,0.55
14,55,mse,MSE,1.0,0.0,500,0.0,0.9117,0.81955,0.01558,1.10057,0.89598,0.02509,,0.00397,0.0139,0.6
15,56,hsic,HSIC,0.0,1.0,50,1.0,1.66005,1.03415,0.06999,1.46807,1.00809,0.12467,,0.00718,0.10549,0.6
15,56,hsic,HSIC,0.0,1.0,50,0.0,1.66005,1.03415,0.06999,2.63624,1.29434,0.12577,,0.00724,0.1959,0.675
15,56,hsic,HSIC,0.0,1.0,100,1.0,1.21591,0.91583,0.0241,1.49003,1.01284,0.12199,,0.00702,0.06988,0.6
