Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.19774,0.7859,0.01679,4.40729,1.28078,0.03281,0.09339,0.00387,0.0197,0.67
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.10294,0.77448,0.0158,1.01131,0.75243,0.01158,0.01023,0.00091,0.01201,0.65
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.03684,0.76189,0.0148,1.07533,0.7944,0.01437,0.00824,0.00146,0.01182,0.58
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.22404,0.79378,0.02066,1.02011,0.75686,0.01398,0.00872,0.00098,0.0143,0.6
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.9588,0.74849,0.01665,1.01736,0.75816,0.01445,0.00856,0.00087,0.01309,0.65
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.94964,0.74875,0.01697,1.01948,0.75915,0.01558,0.00814,0.00082,0.01336,0.68
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.95528,0.75223,0.01866,1.02733,0.76314,0.01743,0.00731,0.00087,0.01351,0.69
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.95721,0.75331,0.02081,1.02857,0.76479,0.01945,0.00678,0.00084,0.01441,0.65
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.88974,0.73598,0.0177,1.03419,0.76781,0.02336,0.00599,0.00073,0.01376,0.69
10,51,mse,MSE,1.0,0.0,100,3.08704,1.03688,0.16726,1.282,0.81807,0.06707,0.07314,0.00491,0.04498,0.7
10,51,mse,MSE,1.0,0.0,300,1.31359,0.87763,0.01315,1.00093,0.82397,0.06493,0.01682,0.00146,0.04285,0.53333
10,51,mse,MSE,1.0,0.0,500,0.86616,0.73005,0.0185,1.03914,0.77315,0.02946,0.0062,0.00064,0.0135,0.68
