Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.17236,0.76535,0.02143,1.23874,0.85429,0.02866,0.05883,0.00304,0.02773,0.63333
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.18127,0.767,0.02026,1.22894,0.84827,0.0336,0.07053,0.00316,0.02882,0.65
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.19633,0.77254,0.02006,1.21193,0.84525,0.04043,0.07423,0.00319,0.03029,0.68333
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.20423,0.7743,0.02003,1.23749,0.85144,0.04612,0.08667,0.00329,0.03169,0.68333
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.21269,0.77691,0.02061,1.27193,0.86566,0.05731,0.10248,0.00339,0.03312,0.61667
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.16371,0.83559,0.06519,1.15913,0.81449,0.00848,0.0062,0.00147,0.0256,0.71
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.08422,0.80215,0.05569,1.10698,0.7851,0.00692,0.00639,0.00128,0.02211,0.67
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.05801,0.79682,0.05579,1.16403,0.80695,0.00777,0.01969,0.00138,0.02065,0.69
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.05174,0.79716,0.05917,1.36173,0.88583,0.01815,0.04098,0.00231,0.02552,0.72
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.03811,0.79464,0.06163,1.3361,0.87332,0.0171,0.04274,0.00217,0.02694,0.65
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.03529,0.79483,0.06397,1.10031,0.7695,0.00616,0.00642,0.00126,0.02339,0.69
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.01199,0.78084,0.06273,1.10249,0.76865,0.00624,0.00684,0.00079,0.0259,0.69
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.07024,0.80624,0.08211,1.10618,0.76728,0.0072,0.00757,0.00123,0.02546,0.68
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.07429,0.80921,0.09098,1.11629,0.77139,0.0107,0.00909,0.0013,0.02532,0.66
10,51,mse,MSE,1.0,0.0,100,1.38076,0.92955,0.21271,0.90897,0.74578,0.15336,0.04947,0.00431,0.04521,0.6
10,51,mse,MSE,1.0,0.0,300,1.23193,0.78179,0.02218,1.26416,0.87926,0.09327,0.11009,0.00284,0.03279,0.58333
10,51,mse,MSE,1.0,0.0,500,1.08268,0.81316,0.10358,1.158,0.78157,0.02992,0.01589,0.00153,0.02746,0.68
