Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.29802,0.90962,0.01968,2.39355,1.11992,0.09202,0.15079,0.00334,0.02544,0.51667
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.26362,0.89471,0.01927,2.30592,1.10196,0.09299,0.1483,0.00329,0.02711,0.55
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.26129,0.89338,0.01879,2.25592,1.09025,0.09287,0.14429,0.00332,0.02714,0.51667
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.2745,0.90358,0.01959,2.22163,1.08411,0.09285,0.14205,0.00355,0.02679,0.51667
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.26204,0.89604,0.01879,2.21222,1.08355,0.09337,0.14212,0.00352,0.02794,0.53333
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.27045,0.89492,0.02004,2.2113,1.08567,0.09392,0.14337,0.00356,0.0301,0.5
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.36641,0.90437,0.03296,5.32748,1.19087,0.04156,0.05215,0.00157,0.00826,0.6
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.36161,0.89982,0.03084,5.26391,1.1534,0.04488,0.05599,0.00147,0.00849,0.62
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.35637,0.89734,0.02907,5.20311,1.13877,0.04362,0.05311,0.00133,0.00832,0.57
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.3546,0.89791,0.02797,5.19243,1.13134,0.0415,0.05217,0.00132,0.00798,0.58
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.34825,0.89762,0.02667,5.07902,1.11123,0.03529,0.04963,0.00132,0.0082,0.53
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.34363,0.89735,0.02583,4.11699,0.96727,0.01245,0.01275,0.00112,0.00699,0.56
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.33569,0.89661,0.0249,4.41347,0.97302,0.01253,0.01255,0.00113,0.00729,0.57
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.32919,0.89603,0.02412,4.62223,0.97699,0.01261,0.01238,0.00114,0.00754,0.54
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.34012,0.89784,0.02371,4.60189,0.97743,0.01282,0.01237,0.00112,0.00724,0.56
10,51,mse,MSE,1.0,0.0,100,1.39258,0.86564,0.10818,1.30157,0.91566,0.19296,0.17967,0.00157,0.04238,0.6
10,51,mse,MSE,1.0,0.0,300,1.26458,0.89412,0.01859,2.21852,1.08872,0.09437,0.14508,0.00368,0.03024,0.53333
10,51,mse,MSE,1.0,0.0,500,1.32183,0.8947,0.02285,4.60062,0.97776,0.01308,0.01227,0.00116,0.00777,0.56
