Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.26949,0.96964,0.01516,1.14298,0.91865,0.01567,0.01659,0.00104,0.02007,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.2797,0.97223,0.01628,1.12936,0.91958,0.01232,0.01236,0.00091,0.02004,0.56667
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.29547,0.97799,0.01563,1.13758,0.91486,0.01477,0.01443,0.0009,0.02093,0.63333
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.28067,0.96675,0.08982,4.87209,1.65388,0.31852,0.35607,0.00482,0.02776,0.76
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.26373,0.96298,0.08479,1.10834,0.92368,0.00473,0.0037,0.00102,0.0187,0.65
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.23782,0.95455,0.07924,1.07154,0.90969,0.00287,0.00314,0.00092,0.01821,0.6
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.23617,0.95686,0.08161,1.06494,0.90731,0.00267,0.00313,0.0009,0.01912,0.65
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.21329,0.94787,0.07386,1.05862,0.8994,0.00327,0.00368,0.0009,0.01907,0.63
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.20788,0.94847,0.07445,1.05282,0.89438,0.00338,0.00355,0.00084,0.02024,0.58
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.20292,0.94441,0.07036,1.06489,0.90549,0.00369,0.0034,0.00083,0.02132,0.58
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.20213,0.9431,0.0694,1.06379,0.89804,0.0034,0.00361,0.00082,0.02068,0.58
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.20456,0.94269,0.06828,1.06692,0.89759,0.00382,0.00372,0.00083,0.02067,0.6
10,51,mse,MSE,1.0,0.0,100,0.92474,0.79337,0.08418,0.96768,0.81653,0.06453,0.05706,0.00403,0.03115,0.5
10,51,mse,MSE,1.0,0.0,300,1.26308,0.96759,0.01372,1.14647,0.92806,0.01466,0.0141,0.0009,0.02006,0.61667
10,51,mse,MSE,1.0,0.0,500,1.1997,0.93569,0.05649,1.0666,0.89568,0.00437,0.00378,0.00086,0.01943,0.6
