Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.94229,0.82671,0.02335,1.66175,1.02957,0.0369,0.0814,0.00244,0.00787,0.525
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.94641,0.82908,0.02502,1.56559,1.0046,0.03775,0.0789,0.00237,0.00784,0.575
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.95415,0.83282,0.02527,1.14465,0.90275,0.02471,0.01999,0.00138,0.00605,0.55
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.96289,0.83602,0.02458,1.15874,0.91788,0.02981,0.01297,0.00138,0.0059,0.575
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.97597,0.84276,0.03056,1.17087,0.92159,0.03285,0.01118,0.00142,0.00586,0.55
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.98094,0.84447,0.03355,1.20365,0.9317,0.03568,0.01074,0.00144,0.00557,0.55
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.97981,0.84361,0.03402,1.23753,0.94364,0.03747,0.01077,0.00147,0.00549,0.55
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.98821,0.84574,0.03826,1.20238,0.93436,0.03382,0.01394,0.00147,0.00582,0.55
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.93477,0.82577,0.01891,1.95619,1.11849,0.04224,0.08802,0.00235,0.00887,0.55
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.91241,0.81548,0.01578,1.05299,0.87831,0.01883,0.00951,0.00153,0.00749,0.55
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.91706,0.81686,0.01665,1.04839,0.87633,0.01877,0.00989,0.00155,0.00713,0.575
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.91741,0.81748,0.01714,1.05027,0.87741,0.02006,0.01078,0.00152,0.00677,0.625
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.92332,0.82062,0.01775,1.05483,0.87959,0.02075,0.01145,0.00147,0.00657,0.5
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.9229,0.82025,0.01732,1.05214,0.87948,0.02029,0.01157,0.00147,0.00636,0.5
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.91853,0.81845,0.01669,1.04309,0.87705,0.01833,0.01114,0.00149,0.00619,0.525
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.91134,0.81537,0.01568,1.0402,0.87635,0.01839,0.01153,0.00146,0.00591,0.575
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.90887,0.81413,0.01502,1.04584,0.87805,0.01929,0.01289,0.00143,0.00579,0.6
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.92547,0.81948,0.01251,1.10769,0.91795,0.03173,0.02688,0.00169,0.00848,0.65
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.92732,0.82106,0.01204,1.70852,1.03892,0.04483,0.08921,0.00222,0.00762,0.525
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.92235,0.8215,0.01241,1.10057,0.91414,0.03227,0.02491,0.00172,0.00844,0.575
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.9203,0.8209,0.01189,1.09286,0.91206,0.03298,0.02456,0.00167,0.00808,0.625
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.9184,0.8202,0.01143,1.09178,0.91195,0.03315,0.02401,0.00164,0.00786,0.6
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.91649,0.81939,0.01114,1.09637,0.9,0.02597,0.02614,0.00177,0.0068,0.675
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.91517,0.81896,0.01088,1.09051,0.89878,0.02525,0.02577,0.00178,0.00662,0.575
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.91383,0.8186,0.01061,1.08467,0.89718,0.02459,0.02533,0.00179,0.00642,0.575
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.90623,0.81354,0.00991,1.07723,0.89466,0.0239,0.02483,0.00178,0.00622,0.6
15,56,mse,MSE,1.0,0.0,50,0.99568,0.84002,0.03377,1.43211,1.00867,0.03402,0.041,0.00268,0.01662,0.65
15,56,mse,MSE,1.0,0.0,100,0.98886,0.84583,0.03834,1.23207,0.94849,0.03466,0.01512,0.00155,0.00595,0.575
15,56,mse,MSE,1.0,0.0,300,0.90559,0.81205,0.01394,1.04176,0.87964,0.01854,0.01356,0.00164,0.0054,0.6
15,56,mse,MSE,1.0,0.0,500,0.90472,0.81135,0.0093,1.07492,0.90684,0.02991,0.02068,0.00155,0.00716,0.55
16,57,hsic,HSIC,0.0,1.0,50,1.02451,0.86064,0.03575,3.76968,1.49097,0.10339,0.19726,0.00392,0.06674,0.675
16,57,hsic,HSIC,0.0,1.0,100,1.14508,0.87956,0.01028,3.45139,1.43383,0.11906,0.19731,0.00666,0.05732,0.675
16,57,hsic,HSIC,0.0,1.0,300,1.10189,0.87151,0.014,3.594,1.45422,0.11686,0.20021,0.00606,0.04581,0.625
16,57,hsic,HSIC,0.0,1.0,500,1.16946,0.89869,0.01545,3.51972,1.44528,0.11771,0.19866,0.0055,0.05425,0.675
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.2904,0.92922,0.0189,3.37291,1.43087,0.12457,0.19898,0.0037,0.05153,0.65
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.12275,0.87794,0.01596,1.70901,1.05276,0.06183,0.10153,0.00189,0.01258,0.6
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.10421,0.87211,0.01509,1.23109,0.89989,0.03475,0.02232,0.00165,0.00832,0.575
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.07387,0.8677,0.01337,1.43469,0.95918,0.05211,0.07721,0.00187,0.01321,0.625
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.05472,0.8588,0.01146,1.16234,0.90961,0.03728,0.03612,0.00173,0.00933,0.55
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.24798,0.91513,0.01624,1.3402,0.93948,0.04378,0.05966,0.00162,0.01162,0.6
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.31653,0.9491,0.0166,1.351,0.94957,0.02903,0.04719,0.00236,0.00799,0.625
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.22434,0.9134,0.02112,1.35791,0.95095,0.02856,0.04522,0.00246,0.0093,0.55
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.21584,0.91889,0.02456,1.36058,0.95135,0.02854,0.04495,0.00231,0.00906,0.65
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.90906,0.80995,0.01,1.98061,1.13614,0.04826,0.0841,0.00248,0.00865,0.55
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.88955,0.8018,0.00978,1.71953,1.04658,0.04724,0.077,0.00258,0.00857,0.525
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.87375,0.79186,0.01018,1.64106,1.0235,0.04704,0.07538,0.00265,0.00846,0.525
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.87009,0.79024,0.01017,1.14918,0.91066,0.03515,0.01166,0.00135,0.00805,0.525
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.86985,0.78936,0.01025,1.14258,0.91229,0.03412,0.00997,0.00135,0.00868,0.6
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.87003,0.7889,0.01044,1.13528,0.90878,0.03284,0.00995,0.00139,0.00852,0.525
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.86782,0.78739,0.01023,1.13009,0.90526,0.03141,0.01035,0.00145,0.00804,0.55
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.86063,0.78171,0.01013,1.13245,0.90637,0.02845,0.01074,0.00161,0.00754,0.525
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.85348,0.77679,0.01063,1.161,0.9159,0.02849,0.00903,0.00174,0.00825,0.5
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.96399,0.8328,0.01446,1.61655,1.00795,0.02547,0.09336,0.0023,0.00892,0.575
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.95745,0.82598,0.01173,1.63964,1.01914,0.02717,0.09697,0.00257,0.00866,0.575
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.9457,0.82266,0.01181,1.19904,0.92646,0.02031,0.03686,0.00188,0.00766,0.575
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.94821,0.82345,0.01156,1.26375,0.93001,0.0216,0.04449,0.00173,0.00738,0.5
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.94919,0.82369,0.01133,1.23207,0.92484,0.01972,0.04103,0.00186,0.00724,0.575
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.94691,0.82729,0.01216,1.1229,0.90422,0.01783,0.03068,0.00173,0.00713,0.575
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.94725,0.82682,0.01171,1.11557,0.90369,0.01753,0.02986,0.00178,0.00701,0.6
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.95497,0.82664,0.01013,1.11173,0.90274,0.01682,0.02996,0.00182,0.00676,0.5
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.95607,0.82793,0.01038,1.10795,0.90134,0.01612,0.03014,0.00183,0.0068,0.55
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.91878,0.81575,0.01733,1.79904,1.07294,0.04508,0.08114,0.00242,0.01099,0.6
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.85855,0.7819,0.01064,1.69026,1.03659,0.04436,0.08245,0.00273,0.01027,0.55
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.89261,0.80673,0.01154,1.65037,1.0281,0.04377,0.08447,0.00275,0.01091,0.625
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.88728,0.80421,0.01104,1.07867,0.88369,0.02409,0.02097,0.00138,0.00591,0.625
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.88346,0.80207,0.01071,1.57391,1.01459,0.04158,0.08586,0.00278,0.01107,0.6
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.87747,0.79839,0.01037,1.50675,1.00046,0.04324,0.07728,0.00265,0.01043,0.625
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.86889,0.79305,0.00998,1.07253,0.87921,0.02243,0.02201,0.00136,0.0057,0.575
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.86027,0.78718,0.00953,1.09003,0.88634,0.02317,0.01881,0.00144,0.00645,0.5
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.85559,0.78376,0.00916,1.05178,0.87045,0.01964,0.0217,0.00146,0.0067,0.525
16,57,mse,MSE,1.0,0.0,50,1.21845,0.91621,0.02389,1.36819,0.95425,0.02837,0.04622,0.00237,0.00928,0.575
16,57,mse,MSE,1.0,0.0,100,0.85442,0.77733,0.0107,1.18906,0.92059,0.02194,0.01404,0.00213,0.0063,0.55
16,57,mse,MSE,1.0,0.0,300,0.95724,0.82799,0.01091,1.10386,0.90017,0.01535,0.03037,0.00187,0.00686,0.575
16,57,mse,MSE,1.0,0.0,500,0.86072,0.78685,0.00912,1.05565,0.87157,0.01943,0.02179,0.00141,0.00669,0.625
17,58,hsic,HSIC,0.0,1.0,50,1.10622,0.89432,0.0442,3.5632,1.44428,0.11764,0.20056,0.00525,0.03583,0.725
17,58,hsic,HSIC,0.0,1.0,100,1.14824,0.90103,0.04436,3.56995,1.44853,0.11723,0.20026,0.00524,0.05488,0.675
17,58,hsic,HSIC,0.0,1.0,300,1.1648,0.89544,0.01266,3.58031,1.45214,0.1167,0.20031,0.00571,0.04945,0.625
17,58,hsic,HSIC,0.0,1.0,500,1.21688,0.92403,0.05418,3.57607,1.45336,0.11722,0.20043,0.00495,0.05283,0.725
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.04538,0.87472,0.04184,3.31724,1.41521,0.11563,0.19406,0.00527,0.03334,0.6
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.12591,0.89843,0.06901,1.5312,1.00431,0.05734,0.06774,0.00191,0.01009,0.525
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.12484,0.89397,0.07344,1.5303,1.00724,0.05279,0.07175,0.00204,0.01053,0.6
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.08777,0.87476,0.07125,1.43541,0.96816,0.01935,0.07126,0.00307,0.01373,0.575
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0555,0.85969,0.06648,1.50574,0.9894,0.01815,0.08236,0.00358,0.01645,0.7
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.02817,0.84919,0.06097,1.55028,1.00247,0.02016,0.09197,0.00373,0.01699,0.65
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.21531,0.93082,0.10758,1.56554,1.00346,0.01847,0.09528,0.00331,0.01774,0.675
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.22698,0.93498,0.11178,1.63432,1.02553,0.02171,0.10166,0.00335,0.01903,0.675
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.21564,0.93089,0.11007,1.68855,1.04379,0.02317,0.10292,0.00321,0.02047,0.575
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.88533,0.79935,0.01001,1.08996,0.88791,0.03023,0.02378,0.00151,0.00907,0.5
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.00361,0.85246,0.03643,1.10356,0.89249,0.02836,0.02571,0.00152,0.00815,0.65
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.90384,0.80462,0.01252,1.09631,0.89129,0.02599,0.02397,0.0014,0.00781,0.525
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.89292,0.7986,0.01077,1.08143,0.88599,0.02367,0.02031,0.00136,0.00822,0.525
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.93468,0.82083,0.01839,1.07886,0.8847,0.02149,0.02007,0.0013,0.00675,0.525
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.94345,0.82421,0.02228,1.10107,0.89283,0.0178,0.02879,0.0013,0.00604,0.625
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.93895,0.82176,0.02049,1.06738,0.88272,0.01566,0.02224,0.00129,0.00519,0.5
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.92464,0.81548,0.01798,1.0762,0.88581,0.01415,0.02403,0.00124,0.00529,0.55
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.92478,0.81554,0.01861,1.08522,0.88974,0.01579,0.01946,0.00114,0.00614,0.575
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.92331,0.81812,0.01358,3.292,1.41284,0.11652,0.19489,0.00564,0.04343,0.65
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.91178,0.81328,0.01308,1.68434,1.03162,0.0414,0.08845,0.00256,0.00781,0.525
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.89623,0.80828,0.01206,1.6021,1.00575,0.04092,0.08292,0.00241,0.00709,0.6
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.88759,0.80425,0.01088,1.14949,0.90985,0.03538,0.01203,0.00125,0.00618,0.525
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.8829,0.80159,0.01029,1.13382,0.90183,0.03381,0.01211,0.00132,0.00585,0.525
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.87934,0.79956,0.00993,1.12796,0.8916,0.03176,0.01565,0.00149,0.00537,0.55
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.87526,0.79709,0.0098,1.14709,0.92257,0.03888,0.00741,0.00116,0.00724,0.525
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.89147,0.80528,0.01223,1.11967,0.89194,0.0313,0.01502,0.00138,0.00562,0.575
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.90564,0.81473,0.016,1.11139,0.88994,0.03094,0.01441,0.00135,0.00547,0.55
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.95812,0.83619,0.02053,1.82342,1.07991,0.04415,0.08678,0.00215,0.00843,0.5
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.9569,0.83475,0.02103,1.63985,1.01751,0.04374,0.08613,0.00223,0.00855,0.55
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.98806,0.84729,0.03175,1.08251,0.89613,0.02052,0.0135,0.00172,0.00886,0.625
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.99099,0.84869,0.03073,1.51955,0.98768,0.03559,0.07982,0.00213,0.00931,0.5
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.98888,0.84789,0.02895,1.48468,0.97877,0.03393,0.07563,0.0021,0.00914,0.55
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.96808,0.83964,0.02506,1.47561,0.97697,0.03316,0.07505,0.00214,0.00884,0.575
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.96234,0.83751,0.0239,1.46793,0.97545,0.03302,0.07448,0.00216,0.0087,0.55
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.93211,0.82277,0.01563,1.06416,0.89221,0.01868,0.01356,0.00154,0.00736,0.6
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.93219,0.82286,0.01532,1.05957,0.89169,0.01816,0.0134,0.00155,0.00723,0.55
17,58,mse,MSE,1.0,0.0,50,1.33701,0.96958,0.14061,1.71338,1.05475,0.02359,0.10333,0.00284,0.02152,0.575
17,58,mse,MSE,1.0,0.0,100,0.91603,0.81239,0.0165,1.06825,0.89114,0.01197,0.02693,0.00139,0.00519,0.55
17,58,mse,MSE,1.0,0.0,300,0.90089,0.81309,0.01586,1.13589,0.91647,0.03759,0.00743,0.00117,0.00732,0.575
17,58,mse,MSE,1.0,0.0,500,0.93846,0.82767,0.01659,1.0563,0.89094,0.01767,0.01347,0.00157,0.00728,0.575
18,59,hsic,HSIC,0.0,1.0,50,1.21392,0.9261,0.07983,3.52206,1.43991,0.1158,0.19869,0.00398,0.04924,0.7
18,59,hsic,HSIC,0.0,1.0,100,1.42199,0.97017,0.01035,3.38686,1.42617,0.12337,0.19896,0.00496,0.06413,0.525
18,59,hsic,HSIC,0.0,1.0,300,1.22897,0.91374,0.01496,3.57853,1.4514,0.11688,0.20033,0.00539,0.06382,0.6
18,59,hsic,HSIC,0.0,1.0,500,1.18635,0.90674,0.02312,3.40978,1.43456,0.12373,0.19923,0.00528,0.05405,0.7
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.07954,0.87769,0.06887,2.05124,1.17296,0.07024,0.13967,0.0032,0.03971,0.625
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.12617,0.89737,0.07264,1.93363,1.14047,0.0636,0.13165,0.00313,0.03904,0.725
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.23868,0.92111,0.07505,1.91838,1.13473,0.06229,0.13042,0.00302,0.03799,0.725
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.79596,0.96981,0.0736,1.92639,1.13741,0.06344,0.13141,0.00305,0.03832,0.75
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.93416,0.97343,0.07282,1.92752,1.13783,0.06355,0.13138,0.00308,0.0381,0.725
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.83932,0.97389,0.07506,1.95316,1.14614,0.06552,0.13409,0.0031,0.03902,0.7
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.62862,0.96225,0.07325,1.91767,1.13655,0.06479,0.12826,0.00295,0.03897,0.65
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.32336,0.93679,0.06879,1.85715,1.11858,0.06133,0.12308,0.00288,0.03703,0.725
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.18065,0.91333,0.06349,1.85713,1.11902,0.06163,0.12255,0.00299,0.03723,0.75
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.94696,0.81675,0.01895,1.65185,1.0406,0.05465,0.08977,0.00313,0.01529,0.6
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.9246,0.80548,0.01858,1.62422,1.03327,0.05462,0.08932,0.00311,0.01568,0.6
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.93994,0.80711,0.02066,1.61546,1.03402,0.05621,0.08915,0.00309,0.01585,0.575
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.94627,0.81033,0.02161,1.6055,1.03295,0.05747,0.08847,0.00299,0.0162,0.6
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.94034,0.80773,0.0214,1.59234,1.03028,0.05857,0.08753,0.00297,0.01664,0.625
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.93411,0.80481,0.02187,1.59217,1.03195,0.05987,0.08852,0.00295,0.01718,0.65
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.94436,0.81045,0.0229,1.58523,1.0304,0.06095,0.0879,0.00287,0.01723,0.65
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.9304,0.80755,0.02199,1.57349,1.02731,0.06153,0.08681,0.00285,0.01783,0.575
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.93247,0.81195,0.02259,1.57153,1.02773,0.06195,0.08724,0.00279,0.01837,0.65
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.87591,0.78848,0.01322,1.99457,1.13772,0.05005,0.10577,0.00335,0.01732,0.55
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.86924,0.78135,0.01123,1.7679,1.06351,0.04665,0.09327,0.00295,0.01433,0.5
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.88941,0.80402,0.01193,1.67595,1.03988,0.04743,0.08846,0.00289,0.01414,0.6
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.88639,0.80244,0.01164,1.62221,1.02653,0.04784,0.08392,0.00277,0.01331,0.525
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.88041,0.80113,0.01248,1.56075,1.01253,0.04846,0.07809,0.00272,0.01246,0.5
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.88077,0.80142,0.01266,1.47446,0.99585,0.0517,0.06624,0.00259,0.01178,0.575
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.87559,0.79868,0.01383,1.07429,0.89849,0.01926,0.01465,0.00169,0.00899,0.65
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.8746,0.79737,0.01386,1.43683,0.98714,0.05171,0.06128,0.00245,0.01145,0.55
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.87814,0.79668,0.01405,1.07114,0.89553,0.0185,0.01586,0.0017,0.00897,0.525
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.94474,0.82842,0.01967,1.15207,0.91966,0.02658,0.01257,0.00143,0.00955,0.625
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.94138,0.82433,0.01616,1.70886,1.04079,0.04189,0.08601,0.00224,0.00949,0.525
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.94832,0.82611,0.01612,1.09391,0.90438,0.02616,0.01139,0.00137,0.00874,0.625
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.95284,0.82995,0.01867,1.08391,0.90136,0.02557,0.01147,0.00147,0.00867,0.625
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.95723,0.83085,0.01848,1.07874,0.89958,0.02482,0.01164,0.00144,0.00862,0.65
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.96282,0.83208,0.01803,1.07466,0.89903,0.02436,0.0117,0.00141,0.00856,0.65
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.96836,0.83332,0.01857,1.07125,0.89842,0.02382,0.0118,0.00143,0.00866,0.675
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.97231,0.83451,0.01823,1.06754,0.89835,0.02332,0.01185,0.00144,0.00863,0.7
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.97271,0.83457,0.01807,1.06643,0.89768,0.02252,0.01203,0.00144,0.00863,0.675
18,59,mse,MSE,1.0,0.0,50,1.17865,0.91167,0.07527,1.86736,1.12266,0.06269,0.12323,0.00287,0.03929,0.725
18,59,mse,MSE,1.0,0.0,100,0.95553,0.81843,0.02451,1.58281,1.0314,0.06249,0.08949,0.00273,0.01852,0.55
