Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,3.55642,0.92911,0.38653,0.62161,0.60567,0.05598,,0.00482,0.03611,0.675
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,3.46208,0.92009,0.38687,0.61308,0.60563,0.05162,,0.00497,0.03574,0.65
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,3.38873,0.91274,0.38541,0.67573,0.6323,0.04327,,0.0031,0.03558,0.675
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,3.27157,0.90105,0.38574,0.65939,0.63736,0.03391,,0.0053,0.0343,0.725
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,3.64355,1.03404,0.39195,0.28952,0.38307,0.07179,,0.00091,0.06338,0.75
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,4.36557,0.65525,0.07623,0.25774,0.35813,0.05467,,0.00106,0.06069,0.775
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,4.4279,0.67331,0.13102,0.25551,0.35219,0.04372,,0.00041,0.05069,0.675
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,4.32286,0.66558,0.1368,0.23324,0.38858,0.02897,,0.00146,0.05164,0.7
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,4.27747,0.67227,0.14665,0.25107,0.40361,0.02011,,0.00144,0.05157,0.7
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,4.20441,0.67851,0.15596,0.26137,0.40677,0.01751,,0.00135,0.05154,0.675
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,4.12034,0.67738,0.14186,0.27168,0.40762,0.01534,,0.0012,0.05222,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,4.05856,0.68995,0.17299,0.29895,0.42268,0.01631,,0.00112,0.05274,0.7
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,3.9672,0.69122,0.18128,0.74406,0.65265,0.14942,,0.01124,0.08208,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,3.64355,1.03404,0.39195,0.64302,0.58831,0.01721,,0.00176,0.02655,0.55
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,4.36557,0.65525,0.07623,0.61797,0.59899,0.03265,,0.00211,0.02845,0.575
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,4.4279,0.67331,0.13102,0.60916,0.59537,0.04287,,0.00296,0.02954,0.55
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,4.32286,0.66558,0.1368,0.56324,0.59584,0.01899,,0.00179,0.02394,0.575
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,4.27747,0.67227,0.14665,0.5705,0.59648,0.01568,,0.00172,0.02326,0.625
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,4.20441,0.67851,0.15596,0.58003,0.59604,0.01443,,0.00164,0.02306,0.625
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,4.12034,0.67738,0.14186,0.59073,0.59115,0.01247,,0.00149,0.02278,0.6
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,4.05856,0.68995,0.17299,0.61276,0.59187,0.01248,,0.00131,0.02238,0.65
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,3.9672,0.69122,0.18128,1.03039,0.72815,0.06214,,0.00537,0.03393,0.575
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.9912,0.64486,0.03759,0.563,0.47331,0.19042,,0.0,0.06872,0.75
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.541,0.58015,0.04863,0.44733,0.43784,0.16453,,7e-05,0.06806,0.725
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.72862,0.53991,0.09278,0.33743,0.3986,0.12178,,0.00137,0.06615,0.725
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.70306,0.49725,0.10186,0.26517,0.36789,0.08371,,0.0022,0.06357,0.7
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.63919,0.48871,0.10516,0.22675,0.35254,0.0583,,0.00181,0.06234,0.775
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.7183,0.50483,0.11098,0.23676,0.35838,0.06966,,0.00169,0.06066,0.675
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.73416,0.50895,0.12092,0.22168,0.34496,0.05198,,0.00159,0.05778,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.73329,0.50822,0.12838,0.22082,0.33225,0.01874,,0.00117,0.05142,0.75
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.74883,0.51251,0.13654,0.19633,0.32496,0.02192,,0.00122,0.05028,0.65
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.9912,0.64486,0.03759,0.82689,0.66211,0.05929,,0.00183,0.0296,0.725
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.541,0.58015,0.04863,0.74587,0.63447,0.0377,,0.00231,0.03098,0.7
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.72862,0.53991,0.09278,0.66357,0.60036,0.03329,,0.00296,0.03188,0.75
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.70306,0.49725,0.10186,0.62616,0.6023,0.05528,,0.00422,0.03282,0.725
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.63919,0.48871,0.10516,0.58833,0.59532,0.06042,,0.00385,0.03257,0.775
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.7183,0.50483,0.11098,0.59059,0.5986,0.06351,,0.00439,0.0345,0.675
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.73416,0.50895,0.12092,0.58842,0.59771,0.06192,,0.00448,0.03418,0.725
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.73329,0.50822,0.12838,0.57275,0.58906,0.03766,,0.00306,0.03251,0.725
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.74883,0.51251,0.13654,0.57089,0.59275,0.03902,,0.00252,0.03041,0.6
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.98288,0.61861,0.03685,0.21408,0.34484,0.05464,,0.00315,0.0518,0.7
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.79854,0.5289,0.06201,0.20931,0.34095,0.0517,,0.00324,0.05023,0.7
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.81363,0.51228,0.06401,0.21038,0.34103,0.05681,,0.00369,0.04975,0.675
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.82403,0.5004,0.06681,0.20938,0.33542,0.0469,,0.00289,0.04818,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.76965,0.49111,0.06978,0.20733,0.33708,0.05252,,0.00344,0.04807,0.675
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.66152,0.48582,0.07444,0.21036,0.34,0.07074,,0.00465,0.04759,0.675
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.5845,0.4784,0.08404,0.21195,0.3535,0.03654,,0.00288,0.0415,0.725
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.47353,0.45558,0.09278,0.26838,0.40965,0.28475,,0.02015,0.06398,0.625
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.47372,0.45958,0.10634,0.27624,0.41697,0.30196,,0.0214,0.06477,0.625
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.98288,0.61861,0.03685,0.63403,0.61853,0.10728,,0.0063,0.03114,0.575
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.79854,0.5289,0.06201,0.64323,0.62235,0.11742,,0.00668,0.03258,0.575
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.81363,0.51228,0.06401,0.6525,0.62635,0.12744,,0.00718,0.03386,0.575
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.82403,0.5004,0.06681,0.63284,0.61845,0.11024,,0.00662,0.03284,0.575
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.76965,0.49111,0.06978,0.6397,0.62271,0.11765,,0.00704,0.03357,0.575
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.66152,0.48582,0.07444,0.65513,0.63344,0.13192,,0.00814,0.03554,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.5845,0.4784,0.08404,0.5897,0.62144,0.02652,,0.00233,0.0288,0.625
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.47353,0.45558,0.09278,0.78438,0.68769,0.2402,,0.0132,0.03983,0.65
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.47372,0.45958,0.10634,0.79376,0.692,0.24632,,0.01339,0.04006,0.625
8,49,mse,MSE,1.0,0.0,50,1.0,2.10902,0.72191,0.27534,0.36212,0.5041,0.20371,,0.01666,0.08799,0.825
8,49,mse,MSE,1.0,0.0,50,0.0,2.10902,0.72191,0.27534,0.6658,0.63721,0.03872,,0.00612,0.03582,0.775
8,49,mse,MSE,1.0,0.0,100,1.0,3.89801,0.70133,0.20405,0.32906,0.45265,0.35955,,0.02469,0.06666,0.75
8,49,mse,MSE,1.0,0.0,100,0.0,3.89801,0.70133,0.20405,0.76,0.68746,0.22079,,0.01301,0.04276,0.625
8,49,mse,MSE,1.0,0.0,300,1.0,0.74356,0.51673,0.14963,0.34085,0.46967,0.39671,,0.02742,0.0742,0.75
8,49,mse,MSE,1.0,0.0,300,0.0,0.74356,0.51673,0.14963,0.80393,0.70233,0.25252,,0.01407,0.04663,0.675
8,49,mse,MSE,1.0,0.0,500,1.0,0.43706,0.45744,0.1139,0.28774,0.42782,0.32164,,0.02275,0.06258,0.7
8,49,mse,MSE,1.0,0.0,500,0.0,0.43706,0.45744,0.1139,0.79493,0.69456,0.24921,,0.01374,0.04052,0.65
9,50,hsic,HSIC,0.0,1.0,50,1.0,4.15364,1.12576,0.26366,4.23975,1.09218,0.57664,,0.01641,0.07629,0.725
9,50,hsic,HSIC,0.0,1.0,50,0.0,4.15364,1.12576,0.26366,4.99035,1.20835,0.32808,,0.00176,0.03836,0.625
9,50,hsic,HSIC,0.0,1.0,100,1.0,5.01407,1.10255,0.38733,1.12221,0.84222,0.39888,,0.01568,0.18644,0.8
9,50,hsic,HSIC,0.0,1.0,100,0.0,5.01407,1.10255,0.38733,1.21815,0.8554,0.21506,,0.00762,0.14801,0.75
9,50,hsic,HSIC,0.0,1.0,300,1.0,2.6974,0.92859,0.20007,1.06822,0.83831,0.2218,,0.01868,0.21776,0.85
9,50,hsic,HSIC,0.0,1.0,300,0.0,2.6974,0.92859,0.20007,0.97283,0.77779,0.12854,,0.00806,0.20032,0.875
9,50,hsic,HSIC,0.0,1.0,500,1.0,2.73932,0.93693,0.17237,1.17637,0.77761,0.64168,,0.02736,0.16948,0.85
9,50,hsic,HSIC,0.0,1.0,500,0.0,2.73932,0.93693,0.17237,1.2966,0.84402,0.36163,,0.01144,0.12872,0.8
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,4.0708,0.99565,0.3542,1.68325,0.83825,0.60743,,0.01962,0.07597,0.75
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,4.13175,0.97886,0.3418,0.58183,0.57167,0.45004,,0.01811,0.06696,0.725
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,7.30127,0.94964,0.19009,0.43186,0.51848,0.33596,,0.01409,0.06516,0.625
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,6.57664,0.96444,0.21892,0.42238,0.52025,0.33892,,0.01472,0.06449,0.675
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,6.29847,0.9636,0.26719,0.35195,0.48796,0.27603,,0.01572,0.0622,0.65
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,4.79662,0.97432,0.30968,0.37113,0.50224,0.23975,,0.01195,0.06019,0.625
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,4.04371,0.9311,0.31096,0.32415,0.47108,0.21739,,0.01153,0.05531,0.65
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,2.86538,0.81016,0.28812,0.35381,0.49248,0.23754,,0.0127,0.05763,0.7
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,2.68889,0.7354,0.12696,0.37154,0.50123,0.27037,,0.01361,0.0572,0.675
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,4.0708,0.99565,0.3542,2.0443,0.94387,0.35371,,0.00519,0.0373,0.6
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,4.13175,0.97886,0.3418,0.94018,0.73233,0.25058,,0.00753,0.0343,0.625
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,7.30127,0.94964,0.19009,0.84174,0.69628,0.21877,,0.00695,0.0329,0.55
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,6.57664,0.96444,0.21892,0.83326,0.69957,0.22629,,0.00761,0.03288,0.625
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,6.29847,0.9636,0.26719,0.73317,0.66958,0.18805,,0.00834,0.03203,0.575
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,4.79662,0.97432,0.30968,0.69185,0.64908,0.14848,,0.00662,0.03063,0.55
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,4.04371,0.9311,0.31096,0.71517,0.67029,0.15206,,0.00636,0.03093,0.6
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,2.86538,0.81016,0.28812,0.68196,0.64961,0.14289,,0.00733,0.03185,0.525
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,2.68889,0.7354,0.12696,0.72657,0.67489,0.16652,,0.00688,0.0325,0.6
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,2.17401,0.79079,0.29987,0.21377,0.36586,0.12946,,0.01017,0.03774,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,1.96617,0.70337,0.23032,0.21938,0.36179,0.1374,,0.01026,0.03823,0.625
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,1.99463,0.71123,0.26115,0.22168,0.36435,0.14313,,0.0105,0.03868,0.625
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,2.99975,0.9319,0.29809,0.22873,0.35454,0.07555,,0.00713,0.0337,0.725
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,2.4828,0.85181,0.3021,0.22405,0.35957,0.05617,,0.00715,0.0333,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,2.34561,0.81833,0.29678,0.22176,0.36277,0.05031,,0.00711,0.03348,0.75
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,2.31212,0.81596,0.29635,0.22909,0.37234,0.05018,,0.00659,0.03427,0.725
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,2.30783,0.80904,0.29318,0.23128,0.36708,0.03613,,0.00372,0.0364,0.725
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,3.81346,1.06005,0.33287,0.24938,0.3785,0.0354,,0.003,0.04225,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,2.17401,0.79079,0.29987,0.67932,0.65093,0.15462,,0.00988,0.04182,0.5
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,1.96617,0.70337,0.23032,0.66809,0.64515,0.14791,,0.01008,0.0417,0.6
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,1.99463,0.71123,0.26115,0.66783,0.64535,0.14524,,0.01008,0.0412,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,2.99975,0.9319,0.29809,0.60138,0.61008,0.0415,,0.00466,0.04177,0.625
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,2.4828,0.85181,0.3021,0.59436,0.61403,0.0358,,0.00492,0.04175,0.625
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,2.34561,0.81833,0.29678,0.59016,0.6125,0.03253,,0.00508,0.04139,0.625
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,2.31212,0.81596,0.29635,0.59326,0.60829,0.02858,,0.00449,0.03956,0.55
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,2.30783,0.80904,0.29318,0.62564,0.60578,0.05269,,0.00659,0.0352,0.525
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,3.81346,1.06005,0.33287,0.63292,0.60822,0.04948,,0.00613,0.03152,0.5
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.94193,0.67524,0.07201,0.67621,0.47227,0.16324,,0.0,0.0589,0.7
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.03415,0.59117,0.08244,0.45655,0.42673,0.1215,,0.0,0.05562,0.725
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.90902,0.54987,0.1011,0.28788,0.37521,0.0937,,0.00369,0.05222,0.725
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.31956,0.58958,0.17845,0.26347,0.37814,0.15518,,0.01003,0.05565,0.625
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.22874,0.57194,0.15788,0.26061,0.38,0.1554,,0.01013,0.05573,0.625
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.02109,0.52044,0.09223,0.25811,0.38312,0.16209,,0.0107,0.0561,0.65
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.03989,0.52932,0.09841,0.25654,0.38998,0.18215,,0.01223,0.05754,0.675
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.06241,0.5328,0.10134,0.26007,0.40138,0.20923,,0.01425,0.05896,0.65
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,1.008,0.52874,0.10439,0.26584,0.40987,0.23265,,0.01603,0.06027,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.94193,0.67524,0.07201,0.91754,0.65391,0.05839,,0.00139,0.02833,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.03415,0.59117,0.08244,0.72813,0.61538,0.03891,,0.00216,0.02813,0.725
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.90902,0.54987,0.1011,0.63934,0.62914,0.08958,,0.00603,0.03211,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.31956,0.58958,0.17845,0.68717,0.659,0.15406,,0.00976,0.03528,0.575
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.22874,0.57194,0.15788,0.69284,0.66305,0.15555,,0.00978,0.0354,0.575
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.02109,0.52044,0.09223,0.7002,0.66714,0.15981,,0.00998,0.03554,0.575
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.03989,0.52932,0.09841,0.71183,0.67145,0.16999,,0.01056,0.03593,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,1.06241,0.5328,0.10134,0.72772,0.67695,0.18299,,0.01125,0.03638,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,1.008,0.52874,0.10439,0.74053,0.6818,0.19371,,0.01176,0.03676,0.65
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.82044,0.69011,0.26545,0.43615,0.41989,0.13171,,0.0,0.05259,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.10694,0.55081,0.11375,0.32139,0.39732,0.08506,,0.0,0.0492,0.7
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.50706,0.50551,0.13486,0.24516,0.36107,0.04517,,0.00081,0.04722,0.675
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.46785,0.49157,0.09486,0.36926,0.43423,0.08577,,0.0,0.0533,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.95184,0.53584,0.09581,0.34491,0.41739,0.06463,,0.0,0.05163,0.65
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.56231,0.51095,0.10856,0.29824,0.40497,0.04038,,0.00084,0.0516,0.7
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.45238,0.48498,0.10174,0.27769,0.39518,0.02911,,0.00134,0.05088,0.625
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.46592,0.48806,0.10568,0.26132,0.39806,0.02967,,0.0022,0.05042,0.625
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.46832,0.48996,0.11029,0.25436,0.39589,0.04236,,0.00314,0.04934,0.6
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.82044,0.69011,0.26545,0.70121,0.60282,0.03524,,0.00187,0.02857,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.10694,0.55081,0.11375,0.62324,0.60407,0.02689,,0.00219,0.02897,0.625
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.50706,0.50551,0.13486,0.6037,0.6232,0.04487,,0.00349,0.03228,0.65
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.46785,0.49157,0.09486,0.67737,0.62457,0.02525,,0.00139,0.03017,0.725
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.95184,0.53584,0.09581,0.67821,0.63257,0.02063,,0.00128,0.03183,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.56231,0.51095,0.10856,0.64471,0.64083,0.01548,,0.0016,0.03301,0.675
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.45238,0.48498,0.10174,0.63943,0.64832,0.01431,,0.0018,0.03484,0.725
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.46592,0.48806,0.10568,0.63493,0.65565,0.01686,,0.00205,0.03608,0.7
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.46832,0.48996,0.11029,0.63958,0.66037,0.02051,,0.00222,0.03755,0.65
9,50,mse,MSE,1.0,0.0,50,1.0,2.88764,0.79275,0.25848,0.63625,0.61114,0.56904,,0.02844,0.07199,0.75
9,50,mse,MSE,1.0,0.0,50,0.0,2.88764,0.79275,0.25848,0.97527,0.75413,0.3099,,0.01329,0.04021,0.65
9,50,mse,MSE,1.0,0.0,100,1.0,3.5274,1.00175,0.32051,0.18758,0.33785,0.10713,,0.01036,0.04272,0.675
9,50,mse,MSE,1.0,0.0,100,0.0,3.5274,1.00175,0.32051,0.6548,0.63983,0.1193,,0.0079,0.02958,0.575
9,50,mse,MSE,1.0,0.0,300,1.0,2.17249,0.72148,0.3191,0.27319,0.41912,0.25941,,0.01806,0.06169,0.8
9,50,mse,MSE,1.0,0.0,300,0.0,2.17249,0.72148,0.3191,0.75363,0.68649,0.20631,,0.01232,0.03705,0.525
9,50,mse,MSE,1.0,0.0,500,1.0,0.51508,0.49917,0.11735,0.24217,0.39433,0.08184,,0.00549,0.04924,0.65
9,50,mse,MSE,1.0,0.0,500,0.0,0.51508,0.49917,0.11735,0.64771,0.66898,0.03538,,0.00294,0.04084,0.675
10,51,hsic,HSIC,0.0,1.0,50,1.0,4.82165,1.08118,0.39178,1.35941,0.87414,0.69279,,0.03706,0.31337,0.925
10,51,hsic,HSIC,0.0,1.0,50,0.0,4.82165,1.08118,0.39178,1.30557,0.80362,0.18754,,0.0,0.30429,0.9
10,51,hsic,HSIC,0.0,1.0,100,1.0,3.5571,1.15255,0.21134,0.43048,0.49731,0.19679,,0.00475,0.25228,0.9
10,51,hsic,HSIC,0.0,1.0,100,0.0,3.5571,1.15255,0.21134,0.7532,0.68382,0.11123,,0.0023,0.21902,0.85
10,51,hsic,HSIC,0.0,1.0,300,1.0,2.60135,0.92922,0.11438,0.74058,0.68392,0.16924,,0.00216,0.23117,0.9
10,51,hsic,HSIC,0.0,1.0,300,0.0,2.60135,0.92922,0.11438,0.87029,0.7386,0.09022,,0.00082,0.19891,0.875
10,51,hsic,HSIC,0.0,1.0,500,1.0,2.2936,0.93692,0.14172,0.57158,0.6048,0.11735,,0.00152,0.20022,0.875
