Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.67986,0.58431,0.11223,0.4062,0.51877,0.09795,,0.00906,0.01723,0.575
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.67726,0.58215,0.11425,0.40051,0.51523,0.09692,,0.00898,0.01743,0.6
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.7163,0.61582,0.11761,1.52796,0.99655,0.1023,,0.00967,0.04218,0.75
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.71122,0.59871,0.12363,1.41031,0.96106,0.09539,,0.00936,0.04211,0.725
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.69106,0.58217,0.113,1.26486,0.91397,0.06393,,0.00796,0.03539,0.625
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.68652,0.58184,0.11107,1.30745,0.92888,0.08475,,0.00894,0.04178,0.725
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.67885,0.57844,0.11186,1.27428,0.91751,0.07983,,0.0087,0.04185,0.725
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.67911,0.58087,0.11228,1.24787,0.90953,0.07536,,0.00848,0.04176,0.725
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.67996,0.58236,0.11264,1.23064,0.90428,0.07265,,0.00836,0.0419,0.7
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.67986,0.58431,0.11223,1.21976,0.90177,0.07191,,0.0083,0.04225,0.725
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.67726,0.58215,0.11425,1.21025,0.89966,0.0714,,0.00826,0.04262,0.725
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.70471,0.66887,0.07595,0.53682,0.59427,0.16239,,0.01089,0.02244,0.7
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.74371,0.62177,0.13888,0.48104,0.56184,0.14342,,0.01068,0.02078,0.7
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.72731,0.61696,0.13443,0.45184,0.54567,0.12992,,0.01036,0.01981,0.65
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.71374,0.60826,0.13554,0.42722,0.53262,0.11901,,0.01002,0.01892,0.7
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.69524,0.59956,0.13305,0.40435,0.52066,0.10751,,0.00961,0.018,0.75
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.69248,0.59756,0.13393,0.38549,0.51009,0.09799,,0.00929,0.01707,0.75
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.68744,0.59809,0.1303,0.37391,0.50402,0.0943,,0.0092,0.01682,0.675
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.67951,0.59309,0.12849,0.36566,0.50025,0.0923,,0.0092,0.01669,0.65
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.67856,0.59284,0.12928,0.3603,0.49766,0.09322,,0.00939,0.01684,0.6
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.70471,0.66887,0.07595,1.40838,0.96669,0.09843,,0.00942,0.04222,0.675
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.74371,0.62177,0.13888,1.32361,0.94171,0.09716,,0.00945,0.04364,0.65
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.72731,0.61696,0.13443,1.28638,0.93053,0.09489,,0.00935,0.04435,0.675
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.71374,0.60826,0.13554,1.25285,0.92201,0.09166,,0.00923,0.04467,0.7
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.69524,0.59956,0.13305,1.2204,0.9125,0.08697,,0.00907,0.04496,0.675
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.69248,0.59756,0.13393,1.19332,0.90456,0.08305,,0.00895,0.0452,0.65
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.68744,0.59809,0.1303,1.17305,0.89889,0.07802,,0.00879,0.04509,0.65
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.67951,0.59309,0.12849,1.15923,0.89468,0.0749,,0.00869,0.04515,0.675
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.67856,0.59284,0.12928,1.14948,0.89153,0.0728,,0.00866,0.04537,0.675
4,45,mse,MSE,1.0,0.0,50,1.0,0.81191,0.62343,0.18244,1.08725,0.83671,0.46934,,0.02607,0.05889,0.7
4,45,mse,MSE,1.0,0.0,50,0.0,0.81191,0.62343,0.18244,1.97824,1.17297,0.29643,,0.01602,0.05572,0.65
4,45,mse,MSE,1.0,0.0,100,1.0,0.93553,0.63976,0.1392,0.41903,0.51584,0.06804,,0.00542,0.02113,0.525
4,45,mse,MSE,1.0,0.0,100,0.0,0.93553,0.63976,0.1392,1.16945,0.86356,0.03848,,0.00533,0.03885,0.625
4,45,mse,MSE,1.0,0.0,300,1.0,0.67527,0.58148,0.11525,0.39734,0.51365,0.09751,,0.00897,0.01774,0.55
4,45,mse,MSE,1.0,0.0,300,0.0,0.67527,0.58148,0.11525,1.20286,0.89802,0.07139,,0.00824,0.04298,0.75
4,45,mse,MSE,1.0,0.0,500,1.0,0.6769,0.59217,0.12855,0.35739,0.49672,0.09691,,0.00977,0.0173,0.65
4,45,mse,MSE,1.0,0.0,500,0.0,0.6769,0.59217,0.12855,1.14194,0.88938,0.07184,,0.00868,0.04596,0.7
5,46,hsic,HSIC,0.0,1.0,50,1.0,2.1235,0.89731,0.28477,0.98258,0.83153,0.27666,,0.01441,0.03862,0.65
5,46,hsic,HSIC,0.0,1.0,50,0.0,2.1235,0.89731,0.28477,1.54787,1.02676,0.14486,,0.00827,0.03549,0.6
5,46,hsic,HSIC,0.0,1.0,100,1.0,1.90537,0.90284,0.25627,1.06083,0.84803,0.50087,,0.03138,0.06595,0.625
5,46,hsic,HSIC,0.0,1.0,100,0.0,1.90537,0.90284,0.25627,1.72318,1.12258,0.27104,,0.01719,0.04684,0.575
5,46,hsic,HSIC,0.0,1.0,300,1.0,1.38743,0.92059,0.15036,1.48127,1.04099,0.14676,,0.01274,0.03733,0.725
5,46,hsic,HSIC,0.0,1.0,300,0.0,1.38743,0.92059,0.15036,1.61247,1.01059,0.12302,,0.01296,0.02869,0.625
5,46,hsic,HSIC,0.0,1.0,500,1.0,1.61497,1.0118,0.16475,1.71391,1.13072,0.13529,,0.01341,0.08519,0.675
5,46,hsic,HSIC,0.0,1.0,500,0.0,1.61497,1.0118,0.16475,2.21281,1.1942,0.13374,,0.01222,0.03466,0.725
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,2.12323,0.89717,0.28476,0.45631,0.53769,0.07471,,0.00707,0.02095,0.6
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,2.12026,0.89609,0.28494,0.41801,0.51859,0.06937,,0.00686,0.02114,0.625
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,2.11963,0.89573,0.28503,0.42765,0.52062,0.03787,,0.00584,0.0201,0.575
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,1.26631,0.74311,0.20825,0.44869,0.54041,0.089,,0.00699,0.02354,0.525
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,1.14459,0.69655,0.17327,0.47145,0.54923,0.12731,,0.00853,0.02484,0.675
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,1.11185,0.67604,0.1554,0.47507,0.55028,0.12686,,0.00841,0.02519,0.575
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,1.1036,0.66982,0.14924,0.97883,0.82533,0.50769,,0.03204,0.0483,0.6
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,1.10186,0.67093,0.15169,1.13325,0.87346,0.53999,,0.03368,0.05199,0.65
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,1.1088,0.67421,0.15363,1.18345,0.88761,0.54747,,0.03403,0.05304,0.7
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,2.12323,0.89717,0.28476,1.30812,0.92144,0.06371,,0.00744,0.0511,0.55
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,2.12026,0.89609,0.28494,1.26693,0.90866,0.06248,,0.00734,0.05184,0.575
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,2.11963,0.89573,0.28503,1.19769,0.88075,0.04813,,0.00691,0.05214,0.625
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,1.26631,0.74311,0.20825,1.27317,0.91097,0.06892,,0.00699,0.05435,0.65
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,1.14459,0.69655,0.17327,1.33948,0.95489,0.12384,,0.00899,0.06243,0.625
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,1.11185,0.67604,0.1554,1.3207,0.9467,0.11162,,0.00816,0.05992,0.65
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,1.1036,0.66982,0.14924,1.80464,1.14782,0.2911,,0.01827,0.05239,0.6
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,1.10186,0.67093,0.15169,1.87875,1.16834,0.30701,,0.01878,0.0492,0.675
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,1.1088,0.67421,0.15363,1.90237,1.1745,0.31195,,0.019,0.04872,0.65
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,1.46675,0.7749,0.23653,0.56484,0.62806,0.28515,,0.021,0.03512,0.625
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,1.40118,0.7662,0.23299,0.59804,0.6415,0.29138,,0.02138,0.03526,0.675
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,1.38716,0.77395,0.23711,0.59645,0.63865,0.28632,,0.02095,0.03483,0.65
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,1.34798,0.77584,0.23463,0.44609,0.5253,0.05876,,0.00673,0.01614,0.625
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,1.05391,0.71108,0.1814,0.51037,0.58058,0.19377,,0.01427,0.02813,0.625
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,1.04021,0.70108,0.17404,0.5055,0.58056,0.19915,,0.01469,0.02843,0.6
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,1.01224,0.68933,0.16533,0.50035,0.57879,0.19775,,0.01471,0.02861,0.625
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,1.00661,0.68602,0.16327,0.49886,0.58102,0.18503,,0.01245,0.03577,0.625
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.92638,0.65768,0.14877,0.51602,0.59742,0.20829,,0.01361,0.03587,0.675
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,1.46675,0.7749,0.23653,1.51732,1.04182,0.20836,,0.01528,0.06424,0.625
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,1.40118,0.7662,0.23299,1.58118,1.05456,0.2134,,0.01563,0.06445,0.6
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,1.38716,0.77395,0.23711,1.57533,1.05032,0.2105,,0.01547,0.06453,0.625
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.34798,0.77584,0.23463,1.19326,0.87508,0.04215,,0.00713,0.05002,0.6
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,1.05391,0.71108,0.1814,1.4164,0.97823,0.14938,,0.01173,0.06559,0.625
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,1.04021,0.70108,0.17404,1.4067,0.97171,0.13683,,0.01102,0.06422,0.6
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,1.01224,0.68933,0.16533,1.40051,0.96353,0.11933,,0.01009,0.06247,0.625
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,1.00661,0.68602,0.16327,1.31104,0.91614,0.04231,,0.00711,0.04824,0.65
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.92638,0.65768,0.14877,1.31685,0.92195,0.05311,,0.00731,0.05299,0.625
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.75612,0.63736,0.1113,1.00206,0.68627,0.13261,,0.00436,0.01962,0.65
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.78071,0.63019,0.1441,0.91893,0.66314,0.12043,,0.00445,0.01958,0.725
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.87784,0.65372,0.15628,0.79335,0.63462,0.10886,,0.0046,0.01936,0.675
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.87425,0.6531,0.15422,0.65925,0.60257,0.09781,,0.00485,0.01906,0.675
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.86374,0.65072,0.15361,0.54623,0.57139,0.09084,,0.0052,0.01869,0.65
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.84881,0.6472,0.1538,0.46156,0.54292,0.08742,,0.00572,0.01848,0.575
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.84385,0.6451,0.15409,0.42732,0.52751,0.0841,,0.00609,0.01828,0.6
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.84036,0.64374,0.1539,0.40857,0.51759,0.08038,,0.00627,0.01809,0.575
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.78277,0.62578,0.14705,0.39663,0.51156,0.07678,,0.00635,0.0179,0.55
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.75612,0.63736,0.1113,1.85949,1.0415,0.07122,,0.00388,0.04304,0.675
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.78071,0.63019,0.1441,1.76525,1.02039,0.06752,,0.00419,0.04491,0.625
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.87784,0.65372,0.15628,1.62872,0.99409,0.06475,,0.0045,0.04593,0.575
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.87425,0.6531,0.15422,1.48636,0.96408,0.06171,,0.00491,0.04664,0.625
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.86374,0.65072,0.15361,1.36587,0.93549,0.05776,,0.00541,0.04683,0.675
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.84881,0.6472,0.1538,1.2747,0.9144,0.05349,,0.00604,0.0469,0.65
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.84385,0.6451,0.15409,1.2358,0.9062,0.05153,,0.00639,0.04706,0.675
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.84036,0.64374,0.1539,1.21496,0.90122,0.05041,,0.0066,0.04714,0.675
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.78277,0.62578,0.14705,1.20238,0.89774,0.04972,,0.00674,0.04727,0.725
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.92552,0.65823,0.16636,0.63728,0.63799,0.20375,,0.01204,0.02691,0.75
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.88583,0.65789,0.16672,0.55368,0.60592,0.18707,,0.01164,0.0253,0.75
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.86449,0.65523,0.16564,0.51196,0.58644,0.17273,,0.0114,0.02403,0.75
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.84748,0.65131,0.16232,0.48552,0.57262,0.16258,,0.01134,0.02323,0.725
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.83567,0.64858,0.16047,0.46441,0.5601,0.15271,,0.01123,0.02265,0.7
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.82677,0.64711,0.1591,0.44976,0.55123,0.14693,,0.0112,0.02226,0.7
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.81923,0.64506,0.15766,0.43394,0.54349,0.1408,,0.01118,0.02184,0.7
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.82686,0.64441,0.15301,0.42139,0.53866,0.13833,,0.01132,0.02169,0.7
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.80517,0.63485,0.14701,0.41268,0.53649,0.1403,,0.01169,0.0219,0.675
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.92552,0.65823,0.16636,1.49596,1.00651,0.11281,,0.00987,0.03967,0.75
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.88583,0.65789,0.16672,1.37036,0.9655,0.10986,,0.01018,0.04124,0.825
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.86449,0.65523,0.16564,1.3273,0.95234,0.10779,,0.01031,0.04217,0.8
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.84748,0.65131,0.16232,1.30376,0.9455,0.10707,,0.01039,0.04295,0.775
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.83567,0.64858,0.16047,1.28452,0.93994,0.10608,,0.01039,0.04361,0.825
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.82677,0.64711,0.1591,1.2751,0.9375,0.107,,0.01047,0.04452,0.825
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.81923,0.64506,0.15766,1.26178,0.93306,0.10709,,0.01049,0.0453,0.8
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.82686,0.64441,0.15301,1.25339,0.93102,0.10873,,0.01058,0.04632,0.825
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.80517,0.63485,0.14701,1.25087,0.93249,0.11239,,0.01077,0.04758,0.8
5,46,mse,MSE,1.0,0.0,50,1.0,1.12763,0.68147,0.16108,1.18274,0.88745,0.5475,,0.03404,0.05308,0.7
5,46,mse,MSE,1.0,0.0,50,0.0,1.12763,0.68147,0.16108,1.90362,1.17486,0.31222,,0.01901,0.04871,0.65
5,46,mse,MSE,1.0,0.0,100,1.0,0.90722,0.65372,0.14851,0.51367,0.60125,0.21215,,0.01394,0.03576,0.675
5,46,mse,MSE,1.0,0.0,100,0.0,0.90722,0.65372,0.14851,1.30473,0.92123,0.0575,,0.00721,0.05463,0.625
5,46,mse,MSE,1.0,0.0,300,1.0,0.77652,0.62229,0.14583,0.38835,0.50781,0.07327,,0.00633,0.01773,0.55
5,46,mse,MSE,1.0,0.0,300,0.0,0.77652,0.62229,0.14583,1.19419,0.89513,0.04891,,0.00681,0.04728,0.775
5,46,mse,MSE,1.0,0.0,500,1.0,0.81045,0.63785,0.14874,0.40921,0.53641,0.14944,,0.01243,0.02252,0.6
5,46,mse,MSE,1.0,0.0,500,0.0,0.81045,0.63785,0.14874,1.25713,0.9372,0.12014,,0.01116,0.04917,0.725
6,47,hsic,HSIC,0.0,1.0,50,1.0,1.90822,0.86567,0.28446,0.72468,0.67179,0.30707,,0.01449,0.03869,0.6
6,47,hsic,HSIC,0.0,1.0,50,0.0,1.90822,0.86567,0.28446,1.53165,1.04639,0.18557,,0.01408,0.04052,0.625
6,47,hsic,HSIC,0.0,1.0,100,1.0,1.66519,0.92522,0.15597,1.02575,0.83821,0.50761,,0.03183,0.05474,0.725
6,47,hsic,HSIC,0.0,1.0,100,0.0,1.66519,0.92522,0.15597,1.76586,1.13443,0.27882,,0.0176,0.04489,0.65
6,47,hsic,HSIC,0.0,1.0,300,1.0,1.47658,0.90732,0.06371,1.05592,0.75406,0.14833,,0.0039,0.05768,0.675
6,47,hsic,HSIC,0.0,1.0,300,0.0,1.47658,0.90732,0.06371,1.88915,1.1391,0.15136,,0.00759,0.02468,0.65
6,47,hsic,HSIC,0.0,1.0,500,1.0,1.58356,0.95984,0.06145,1.25415,0.92231,0.13745,,0.00997,0.03372,0.675
6,47,hsic,HSIC,0.0,1.0,500,0.0,1.58356,0.95984,0.06145,1.76609,1.0728,0.15543,,0.01253,0.028,0.725
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,1.90714,0.86528,0.28445,0.80003,0.71848,0.37163,,0.02162,0.04507,0.65
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,1.44878,0.77449,0.25695,0.55562,0.64075,0.31127,,0.02205,0.03631,0.675
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.98098,0.65585,0.20725,0.42912,0.55141,0.15166,,0.01392,0.02732,0.65
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,1.00954,0.66864,0.21005,0.4186,0.54599,0.14817,,0.01418,0.02772,0.65
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.95071,0.66725,0.21317,0.45584,0.57242,0.22879,,0.01829,0.03461,0.6
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,1.1878,0.74118,0.26655,0.45651,0.57141,0.23224,,0.01846,0.03308,0.625
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,1.15408,0.72354,0.25406,0.4813,0.57842,0.22995,,0.01808,0.03435,0.625
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,1.44005,0.79232,0.26342,0.58526,0.60262,0.23511,,0.0179,0.03476,0.575
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,1.18317,0.72026,0.24572,0.69137,0.61967,0.23805,,0.01759,0.03469,0.6
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,1.90714,0.86528,0.28445,1.64745,1.05442,0.1103,,0.00798,0.04962,0.525
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,1.44878,0.77449,0.25695,1.51628,1.05351,0.2129,,0.0155,0.06699,0.7
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.98098,0.65585,0.20725,1.29675,0.95846,0.13489,,0.01262,0.07027,0.725
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,1.00954,0.66864,0.21005,1.30104,0.96293,0.13682,,0.0128,0.07086,0.7
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.95071,0.66725,0.21317,1.40078,1.01287,0.17897,,0.01445,0.07514,0.625
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,1.1878,0.74118,0.26655,1.44451,1.02456,0.19282,,0.01495,0.07409,0.675
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,1.15408,0.72354,0.25406,1.47912,1.03733,0.19917,,0.01501,0.07395,0.725
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,1.44005,0.79232,0.26342,1.60419,1.06848,0.20666,,0.01447,0.0738,0.75
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,1.18317,0.72026,0.24572,1.74701,1.0908,0.20461,,0.01357,0.07315,0.725
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.96035,0.68094,0.15385,0.86464,0.69218,0.20532,,0.00905,0.02363,0.7
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.89645,0.66206,0.15341,0.56908,0.60117,0.17394,,0.00973,0.02107,0.675
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.74714,0.60914,0.13492,0.51646,0.57554,0.15659,,0.00974,0.02118,0.7
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.72586,0.60206,0.13309,0.48544,0.55729,0.1416,,0.00973,0.02131,0.675
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.80527,0.62372,0.13837,0.43951,0.53462,0.11838,,0.00917,0.01843,0.675
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.79409,0.61572,0.13753,0.42579,0.52256,0.10057,,0.00828,0.01752,0.725
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.77411,0.61052,0.13799,0.34204,0.47259,0.03171,,0.00357,0.01086,0.725
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.76331,0.60279,0.13854,0.30612,0.45285,0.0245,,0.00596,0.01038,0.575
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.77221,0.60568,0.14395,0.30159,0.45056,0.0245,,0.00639,0.01006,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.96035,0.68094,0.15385,1.96609,1.11741,0.10165,,0.00697,0.03084,0.7
