Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.50215,0.52547,0.12822,1.07962,0.89138,0.05802,,0.00875,0.06236,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.50165,0.52659,0.12564,1.23042,0.92846,0.14505,,0.01519,0.0679,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.48256,0.53746,0.14345,1.26548,0.93643,0.15723,,0.01609,0.06834,0.575
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.48286,0.53477,0.13908,1.27558,0.93953,0.16011,,0.01626,0.06834,0.625
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.48091,0.52921,0.13477,1.27809,0.94059,0.16042,,0.01627,0.06836,0.65
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.41325,0.49597,0.12571,0.43964,0.55908,0.11533,,0.01304,0.03103,0.55
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.4423,0.53131,0.13792,0.36945,0.5206,0.12481,,0.01374,0.03221,0.55
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.4418,0.53169,0.13948,0.36085,0.51614,0.11368,,0.01275,0.03062,0.525
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.43538,0.52654,0.13832,0.33643,0.5016,0.03419,,0.00515,0.03193,0.7
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.43429,0.52546,0.13804,0.32716,0.49585,0.03211,,0.00501,0.03064,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.4337,0.52335,0.13686,0.35541,0.51343,0.01628,,0.00291,0.02192,0.575
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.42953,0.51858,0.12893,0.37962,0.52909,0.01527,,0.00296,0.0218,0.575
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.42745,0.51833,0.1266,0.32104,0.49331,0.08295,,0.00989,0.02786,0.5
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.43042,0.52066,0.12713,0.36236,0.51159,0.15133,,0.01545,0.03438,0.55
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.41325,0.49597,0.12571,1.17841,0.92803,0.10428,,0.01202,0.0512,0.725
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.4423,0.53131,0.13792,1.13177,0.90966,0.10229,,0.01174,0.05207,0.7
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.4418,0.53169,0.13948,1.12356,0.90659,0.09932,,0.01151,0.05215,0.675
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.43538,0.52654,0.13832,1.07498,0.88286,0.05613,,0.00772,0.0534,0.725
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.43429,0.52546,0.13804,1.07188,0.88271,0.05684,,0.00778,0.05363,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.4337,0.52335,0.13686,1.08997,0.88075,0.04265,,0.00611,0.05633,0.775
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.42953,0.51858,0.12893,1.08435,0.87956,0.04546,,0.00639,0.05672,0.75
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.42745,0.51833,0.1266,1.07955,0.89195,0.08309,,0.01022,0.05203,0.675
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.43042,0.52066,0.12713,1.13837,0.90616,0.1104,,0.01235,0.05361,0.7
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.46445,0.56674,0.1484,0.32705,0.49915,0.07246,,0.00867,0.02404,0.525
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.44845,0.54936,0.14049,0.34443,0.50998,0.0829,,0.00989,0.02744,0.6
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.4436,0.54314,0.14252,0.3398,0.50615,0.07758,,0.00934,0.02898,0.525
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.43383,0.52753,0.13988,0.34412,0.50879,0.07192,,0.00889,0.03213,0.525
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.42566,0.51402,0.13612,0.34988,0.51065,0.06582,,0.00851,0.03346,0.525
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.42343,0.50651,0.13298,0.35258,0.51098,0.06158,,0.00828,0.03355,0.5
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.42341,0.5057,0.13135,0.37044,0.52372,0.14222,,0.01532,0.03104,0.525
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.42131,0.50103,0.12954,0.37162,0.52351,0.14625,,0.01562,0.03097,0.525
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.42019,0.49803,0.12826,0.37221,0.5238,0.14402,,0.01546,0.03115,0.6
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.46445,0.56674,0.1484,1.02802,0.88729,0.05518,,0.00752,0.03231,0.575
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.44845,0.54936,0.14049,1.08251,0.91081,0.05789,,0.00778,0.03299,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.4436,0.54314,0.14252,1.07247,0.90746,0.05285,,0.00734,0.03325,0.675
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.43383,0.52753,0.13988,1.07612,0.90814,0.04684,,0.00686,0.0339,0.625
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.42566,0.51402,0.13612,1.07168,0.90579,0.04317,,0.0066,0.03435,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.42343,0.50651,0.13298,1.06834,0.90407,0.04138,,0.00653,0.03466,0.575
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.42341,0.5057,0.13135,1.09974,0.90242,0.08826,,0.01063,0.03808,0.525
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.42131,0.50103,0.12954,1.10276,0.90283,0.08944,,0.01076,0.03808,0.55
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.42019,0.49803,0.12826,1.09877,0.90168,0.08764,,0.01063,0.03806,0.55
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.51984,0.58184,0.08144,0.34813,0.51543,0.07195,,0.0088,0.02256,0.5
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.4647,0.53161,0.1369,0.32408,0.49831,0.07491,,0.00919,0.02293,0.525
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.46089,0.5221,0.13517,0.3213,0.49464,0.07597,,0.00937,0.02274,0.55
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.46383,0.51279,0.13358,0.32026,0.49304,0.07665,,0.00938,0.02224,0.55
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.4575,0.51325,0.13451,0.31841,0.49092,0.0754,,0.0093,0.0219,0.525
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.45732,0.50897,0.13288,0.31298,0.48724,0.06997,,0.00878,0.02109,0.525
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.44875,0.50629,0.13431,0.31057,0.48544,0.06833,,0.00864,0.0206,0.525
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.45292,0.50472,0.13216,0.30876,0.48405,0.06708,,0.00853,0.02015,0.525
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.45434,0.50214,0.13015,0.30611,0.48217,0.06475,,0.00832,0.01966,0.525
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.51984,0.58184,0.08144,1.10841,0.91283,0.06905,,0.00875,0.0339,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.4647,0.53161,0.1369,1.0616,0.89614,0.06348,,0.00836,0.03344,0.625
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.46089,0.5221,0.13517,1.04698,0.89165,0.06238,,0.00833,0.03316,0.6
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.46383,0.51279,0.13358,1.03999,0.88848,0.06263,,0.00839,0.03326,0.625
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.4575,0.51325,0.13451,1.03241,0.88533,0.06131,,0.00832,0.03312,0.6
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.45732,0.50897,0.13288,1.02347,0.88193,0.05845,,0.00809,0.03293,0.6
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.44875,0.50629,0.13431,1.02005,0.88008,0.05745,,0.00804,0.03303,0.575
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.45292,0.50472,0.13216,1.01697,0.87837,0.05614,,0.00795,0.03305,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.45434,0.50214,0.13015,1.01289,0.87636,0.05417,,0.00781,0.03295,0.575
8,49,mse,MSE,1.0,0.0,50,1.0,0.47755,0.53517,0.13897,0.44637,0.5504,0.27058,,0.02437,0.04929,0.675
8,49,mse,MSE,1.0,0.0,50,0.0,0.47755,0.53517,0.13897,1.27588,0.9403,0.15919,,0.01615,0.06842,0.6
8,49,mse,MSE,1.0,0.0,100,1.0,0.43268,0.52264,0.12902,0.32053,0.49278,0.08374,,0.01005,0.02714,0.525
8,49,mse,MSE,1.0,0.0,100,0.0,0.43268,0.52264,0.12902,1.07677,0.89291,0.0831,,0.01027,0.05088,0.7
8,49,mse,MSE,1.0,0.0,300,1.0,0.41976,0.49683,0.12734,0.37551,0.52506,0.14886,,0.01584,0.03143,0.55
8,49,mse,MSE,1.0,0.0,300,0.0,0.41976,0.49683,0.12734,1.10146,0.90176,0.08916,,0.01076,0.03819,0.575
8,49,mse,MSE,1.0,0.0,500,1.0,0.45519,0.50035,0.12923,0.30217,0.47941,0.06024,,0.00789,0.019,0.525
8,49,mse,MSE,1.0,0.0,500,0.0,0.45519,0.50035,0.12923,1.00715,0.87378,0.05088,,0.00754,0.03286,0.6
9,50,hsic,HSIC,0.0,1.0,50,1.0,0.76947,0.62816,0.1763,0.31785,0.48196,0.02559,,0.00412,0.04282,0.525
9,50,hsic,HSIC,0.0,1.0,50,0.0,0.76947,0.62816,0.1763,1.07264,0.87933,0.0234,,0.00467,0.05488,0.6
9,50,hsic,HSIC,0.0,1.0,100,1.0,0.75986,0.67495,0.13972,0.5306,0.58933,0.18999,,0.01691,0.0323,0.525
9,50,hsic,HSIC,0.0,1.0,100,0.0,0.75986,0.67495,0.13972,1.05963,0.88355,0.08385,,0.01035,0.03467,0.525
9,50,hsic,HSIC,0.0,1.0,300,1.0,0.73638,0.71485,0.12273,0.773,0.74366,0.50221,,0.04344,0.05474,0.525
9,50,hsic,HSIC,0.0,1.0,300,0.0,0.73638,0.71485,0.12273,1.42072,0.99576,0.23318,,0.021,0.04025,0.525
9,50,hsic,HSIC,0.0,1.0,500,1.0,0.69866,0.7094,0.02965,0.74865,0.69203,0.21207,,0.02172,0.05073,0.55
9,50,hsic,HSIC,0.0,1.0,500,0.0,0.69866,0.7094,0.02965,1.20359,0.94262,0.05805,,0.00985,0.01967,0.55
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.76825,0.62771,0.17631,0.31706,0.48529,0.02492,,0.00386,0.04044,0.55
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.76768,0.6275,0.1763,0.29025,0.472,0.01053,,0.00303,0.02931,0.5
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.57952,0.63337,0.20442,0.28671,0.45554,0.0154,,0.00333,0.02822,0.5
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.57798,0.63384,0.20659,0.27342,0.45534,0.00929,,0.00278,0.02844,0.525
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.57507,0.63244,0.20666,0.3545,0.47875,0.02841,,0.00603,0.02506,0.525
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.57369,0.62958,0.20869,0.35987,0.48138,0.03069,,0.00647,0.02508,0.575
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.57299,0.62682,0.21041,0.35919,0.47961,0.02627,,0.00642,0.02563,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.57361,0.62504,0.21303,0.31975,0.48176,0.05273,,0.00598,0.03437,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.5743,0.62392,0.21593,0.3291,0.48954,0.07125,,0.00726,0.0334,0.525
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.76825,0.62771,0.17631,1.04043,0.88698,0.02193,,0.00469,0.06494,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.76768,0.6275,0.1763,1.08585,0.90097,0.03054,,0.00558,0.06564,0.575
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.57952,0.63337,0.20442,1.06075,0.89035,0.03132,,0.0059,0.06659,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.57798,0.63384,0.20659,1.07442,0.89562,0.03596,,0.00614,0.06804,0.625
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.57507,0.63244,0.20666,1.13887,0.91952,0.01344,,0.00396,0.07212,0.675
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.57369,0.62958,0.20869,1.15362,0.92432,0.01402,,0.00411,0.07163,0.65
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.57299,0.62682,0.21041,1.16001,0.92518,0.01485,,0.00431,0.07073,0.625
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.57361,0.62504,0.21303,1.16736,0.91992,0.06053,,0.00757,0.07567,0.575
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.5743,0.62392,0.21593,1.24284,0.93878,0.08022,,0.00925,0.07973,0.55
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.47143,0.53466,0.13851,0.38584,0.52963,0.13419,,0.01464,0.03082,0.55
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.46754,0.52943,0.12693,0.40342,0.53462,0.17287,,0.01733,0.03317,0.55
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.46812,0.52404,0.12504,0.37497,0.51372,0.1646,,0.0161,0.0332,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.47138,0.5256,0.13836,0.36655,0.50865,0.1532,,0.01534,0.03339,0.6
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.46653,0.52038,0.1331,0.34464,0.49775,0.11947,,0.01297,0.03357,0.525
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.46156,0.51569,0.1265,0.34223,0.49626,0.1128,,0.01254,0.03351,0.55
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.45924,0.51465,0.12534,0.33176,0.49147,0.09492,,0.01121,0.03247,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.45585,0.5129,0.12422,0.32257,0.4876,0.07724,,0.00988,0.03088,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.45479,0.51264,0.12434,0.31633,0.48501,0.06452,,0.00888,0.02981,0.575
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.47143,0.53466,0.13851,1.21912,0.94638,0.06839,,0.00888,0.04371,0.525
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.46754,0.52943,0.12693,1.19506,0.93239,0.09321,,0.01084,0.04987,0.525
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.46812,0.52404,0.12504,1.06129,0.89193,0.06968,,0.00895,0.0494,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.47138,0.5256,0.13836,1.01418,0.87466,0.04913,,0.00747,0.04794,0.55
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.46653,0.52038,0.1331,0.99861,0.86562,0.03374,,0.00641,0.04637,0.525
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.46156,0.51569,0.1265,1.01303,0.86652,0.032,,0.00638,0.04592,0.6
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.45924,0.51465,0.12534,1.0174,0.86771,0.03118,,0.00631,0.04593,0.55
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.45585,0.5129,0.12422,1.01929,0.86905,0.03078,,0.00627,0.04615,0.575
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.45479,0.51264,0.12434,1.02042,0.87062,0.03086,,0.00627,0.04658,0.575
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.44477,0.52149,0.12453,0.41899,0.55199,0.12626,,0.01343,0.02797,0.525
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.44244,0.52433,0.12773,0.3825,0.53233,0.11941,,0.01273,0.02718,0.55
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.44578,0.52903,0.12175,0.37315,0.52718,0.11885,,0.01267,0.02728,0.525
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.46836,0.54223,0.11189,0.37101,0.52672,0.13291,,0.01401,0.0271,0.55
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.46282,0.53463,0.11371,0.35485,0.5169,0.10962,,0.01216,0.0261,0.6
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.46444,0.53047,0.11492,0.35177,0.51464,0.10756,,0.01215,0.02567,0.525
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.44892,0.52625,0.11812,0.35005,0.51337,0.10271,,0.01191,0.02542,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.44598,0.52171,0.11963,0.35901,0.51889,0.11899,,0.01337,0.02615,0.575
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.44236,0.50361,0.12147,0.35723,0.51764,0.1155,,0.01313,0.02588,0.55
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.44477,0.52149,0.12453,1.16786,0.93567,0.07963,,0.00966,0.03741,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.44244,0.52433,0.12773,1.12964,0.92479,0.07669,,0.00941,0.03872,0.625
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.44578,0.52903,0.12175,1.11461,0.92088,0.07406,,0.00919,0.03897,0.55
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.46836,0.54223,0.11189,1.12334,0.91826,0.08573,,0.01027,0.0422,0.625
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.46282,0.53463,0.11371,1.09381,0.91303,0.06962,,0.00892,0.03992,0.6
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.46444,0.53047,0.11492,1.08878,0.91062,0.06795,,0.00884,0.04003,0.65
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.44892,0.52625,0.11812,1.08353,0.90841,0.06506,,0.00862,0.03991,0.575
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.44598,0.52171,0.11963,1.10651,0.91268,0.0753,,0.0096,0.04204,0.65
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.44236,0.50361,0.12147,1.10498,0.9119,0.07391,,0.0095,0.04208,0.625
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.55104,0.61132,0.17359,0.35649,0.51833,0.08687,,0.00944,0.02386,0.525
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.4636,0.53586,0.1159,0.32137,0.49028,0.08145,,0.00876,0.02366,0.525
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.46685,0.53356,0.11593,0.31626,0.48513,0.07915,,0.00871,0.02234,0.5
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.46047,0.53608,0.11511,0.31219,0.48075,0.07432,,0.00845,0.02146,0.5
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.45138,0.52405,0.11641,0.29897,0.46523,0.03549,,0.00581,0.01735,0.5
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.4478,0.53215,0.1158,0.30029,0.46574,0.03482,,0.00599,0.01679,0.525
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.44657,0.52927,0.11529,0.30837,0.4722,0.03696,,0.00642,0.0178,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.44636,0.52798,0.11557,0.30906,0.47261,0.03946,,0.00664,0.01782,0.525
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.44732,0.52639,0.11427,0.31156,0.47301,0.03933,,0.00677,0.01754,0.525
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.55104,0.61132,0.17359,1.14626,0.92767,0.06415,,0.00817,0.03516,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.4636,0.53586,0.1159,1.07733,0.90458,0.0648,,0.00826,0.03942,0.575
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.46685,0.53356,0.11593,1.06526,0.89792,0.0649,,0.00835,0.03997,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.46047,0.53608,0.11511,1.05455,0.8929,0.06177,,0.00817,0.04019,0.625
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.45138,0.52405,0.11641,1.00111,0.87388,0.02971,,0.00559,0.03627,0.65
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.4478,0.53215,0.1158,1.00331,0.87382,0.02858,,0.00556,0.03605,0.625
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.44657,0.52927,0.11529,1.013,0.87642,0.02309,,0.00507,0.0347,0.575
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.44636,0.52798,0.11557,1.01542,0.87608,0.02357,,0.00514,0.03439,0.65
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.44732,0.52639,0.11427,0.99971,0.87442,0.02588,,0.00503,0.0361,0.625
9,50,mse,MSE,1.0,0.0,50,1.0,0.57377,0.62326,0.2152,0.33164,0.49207,0.07641,,0.00788,0.03459,0.525
9,50,mse,MSE,1.0,0.0,50,0.0,0.57377,0.62326,0.2152,1.25836,0.94225,0.08222,,0.0095,0.08231,0.55
9,50,mse,MSE,1.0,0.0,100,1.0,0.45204,0.5121,0.1252,0.30742,0.4799,0.04113,,0.00703,0.02772,0.65
9,50,mse,MSE,1.0,0.0,100,0.0,0.45204,0.5121,0.1252,1.02093,0.87175,0.02929,,0.00611,0.04638,0.6
9,50,mse,MSE,1.0,0.0,300,1.0,0.44223,0.5021,0.12092,0.35608,0.51652,0.11071,,0.0128,0.02565,0.525
9,50,mse,MSE,1.0,0.0,300,0.0,0.44223,0.5021,0.12092,1.10391,0.91143,0.07138,,0.00932,0.04194,0.6
9,50,mse,MSE,1.0,0.0,500,1.0,0.44516,0.52112,0.11592,0.31362,0.47396,0.03983,,0.00688,0.01756,0.525
9,50,mse,MSE,1.0,0.0,500,0.0,0.44516,0.52112,0.11592,1.00154,0.87521,0.02649,,0.005,0.03617,0.625
10,51,hsic,HSIC,0.0,1.0,50,1.0,0.73302,0.63245,0.08277,0.85749,0.77788,0.54063,,0.04728,0.06041,0.6
10,51,hsic,HSIC,0.0,1.0,50,0.0,0.73302,0.63245,0.08277,1.5247,1.03249,0.26829,,0.02355,0.03391,0.65
10,51,hsic,HSIC,0.0,1.0,100,1.0,0.77222,0.63718,0.17178,0.71889,0.71967,0.4417,,0.03722,0.04476,0.55
10,51,hsic,HSIC,0.0,1.0,100,0.0,0.77222,0.63718,0.17178,1.21062,0.93718,0.14459,,0.01432,0.03485,0.6
10,51,hsic,HSIC,0.0,1.0,300,1.0,0.62782,0.66475,0.02509,0.79885,0.75435,0.50189,,0.04344,0.05487,0.575
