Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.58759,0.50699,0.09987,0.91009,0.70651,0.02229,0.11956,0.00252,0.02672,0.6
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.57023,0.50586,0.11247,0.86185,0.6859,0.02348,0.11706,0.00253,0.02594,0.6
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.56659,0.50633,0.11692,0.82285,0.66819,0.02305,0.1213,0.00274,0.02676,0.63333
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.67905,0.53063,0.1046,0.79474,0.62491,0.01222,0.032,0.00171,0.01871,0.68
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.61486,0.49585,0.12467,0.76136,0.62096,0.01021,0.03177,0.00164,0.01751,0.72
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.49665,0.46497,0.12651,0.736,0.61634,0.00885,0.02982,0.00143,0.01635,0.72
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.49017,0.4592,0.12978,0.77113,0.62744,0.01095,0.03042,0.0017,0.01598,0.73
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.49,0.45681,0.13289,0.77133,0.62892,0.01092,0.03073,0.00175,0.01604,0.74
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.48249,0.45375,0.13687,0.75388,0.62632,0.01057,0.03093,0.00172,0.01588,0.74
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.46797,0.45046,0.14084,0.69437,0.6086,0.01037,0.03328,0.00148,0.01667,0.76
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.47309,0.45546,0.1476,0.69348,0.6064,0.01156,0.03412,0.00142,0.01632,0.77
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.47446,0.45789,0.15583,0.69691,0.60584,0.01565,0.03455,0.00134,0.01651,0.72
10,51,mse,MSE,1.0,0.0,100,3.50602,0.82432,0.38905,1.7867,0.90299,0.1867,0.1372,0.00494,0.06328,0.65
10,51,mse,MSE,1.0,0.0,300,0.56242,0.50697,0.1226,0.77837,0.65938,0.0288,0.11981,0.00261,0.028,0.56667
10,51,mse,MSE,1.0,0.0,500,0.47961,0.46118,0.16576,0.71757,0.61089,0.03827,0.03502,0.00112,0.01706,0.72
