Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.00298,1.02982,0.06517,1.62835,0.9248,0.16213,0.18763,0.0042,0.02522,0.525
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.07129,1.05378,0.06886,1.66953,0.92544,0.16345,0.18976,0.00393,0.02518,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.1041,1.05812,0.0715,1.67611,0.92319,0.16392,0.1914,0.00388,0.02542,0.525
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.18049,1.07434,0.08204,1.76155,0.93424,0.17125,0.20685,0.00385,0.0256,0.5
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.77063,0.96752,0.0385,0.94294,0.80146,0.04368,0.04603,0.00299,0.0128,0.575
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.7863,0.97003,0.03963,0.87633,0.77018,0.04916,0.04628,0.00271,0.01391,0.675
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.7383,0.96417,0.03626,0.9926,0.82779,0.09773,0.06834,0.00294,0.01536,0.525
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.64724,0.96205,0.03192,1.063,0.74077,0.0489,0.05802,0.00253,0.01674,0.575
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.63959,0.96168,0.0312,1.05634,0.74908,0.06385,0.06426,0.00246,0.01623,0.525
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.65398,0.9629,0.03182,1.06481,0.75069,0.06844,0.06777,0.00249,0.01627,0.525
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.66067,0.95939,0.03269,1.06365,0.74748,0.07141,0.07142,0.00256,0.0164,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.66007,0.96126,0.0304,1.06541,0.75027,0.07344,0.07286,0.00253,0.01562,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.79798,0.97539,0.04042,1.0567,0.74458,0.07317,0.07626,0.0027,0.01471,0.65
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.62837,0.94701,0.0327,0.74271,0.72037,0.02003,0.04997,0.00307,0.02436,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.54008,0.94349,0.03609,0.70355,0.69879,0.01924,0.04929,0.00288,0.02496,0.625
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.52031,0.94152,0.03622,0.68445,0.68452,0.01797,0.04671,0.00261,0.0251,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.47207,0.93518,0.02826,0.68702,0.68636,0.0186,0.04781,0.00257,0.02497,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.46593,0.93573,0.02748,0.67323,0.67957,0.01858,0.04648,0.00241,0.0251,0.65
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.22824,0.90126,0.02576,0.67089,0.67816,0.01759,0.04507,0.00253,0.0257,0.625
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,4.88076,1.08318,0.02863,0.66343,0.6739,0.01697,0.04276,0.00219,0.02617,0.7
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,6.31937,1.11803,0.02778,0.67556,0.68018,0.01526,0.04221,0.00224,0.02642,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,6.12711,1.1151,0.02804,0.66495,0.67251,0.01449,0.04077,0.00207,0.02697,0.675
9,50,mse,MSE,1.0,0.0,50,2.51509,1.13311,0.05769,2.78114,1.03045,0.20126,0.14717,0.00359,0.02494,0.6
9,50,mse,MSE,1.0,0.0,100,2.2389,1.08076,0.08369,1.88169,0.95371,0.18124,0.22577,0.00379,0.02616,0.525
9,50,mse,MSE,1.0,0.0,300,1.78877,0.97264,0.03907,1.21704,0.92406,0.10803,0.11202,0.00513,0.0305,0.575
9,50,mse,MSE,1.0,0.0,500,5.825,1.10993,0.02872,0.66681,0.66965,0.01487,0.04064,0.00212,0.0278,0.675
10,51,hsic,HSIC,0.0,1.0,50,5.16749,1.49806,0.33638,21.45839,2.26729,0.3613,0.52382,0.0048,0.13175,0.725
10,51,hsic,HSIC,0.0,1.0,100,3.41328,1.2567,0.19128,20.29824,2.22758,0.35655,0.50918,0.0083,0.1191,0.6
10,51,hsic,HSIC,0.0,1.0,300,3.96869,1.30885,0.13234,28.68447,2.41866,0.33939,0.50524,0.00768,0.11005,0.65
10,51,hsic,HSIC,0.0,1.0,500,4.6971,1.49112,0.11036,40.32405,3.99269,0.09386,0.13008,0.00382,0.12607,0.775
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,5.14944,1.49622,0.33578,21.02174,2.25382,0.3616,0.52405,0.00479,0.13032,0.725
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,5.1493,1.49621,0.33578,20.97465,2.25137,0.36164,0.52414,0.00479,0.12991,0.725
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,5.14714,1.496,0.33571,20.96345,2.25056,0.36166,0.52412,0.00479,0.12983,0.725
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,5.14706,1.49592,0.33569,20.94929,2.25,0.36168,0.52405,0.00479,0.12978,0.725
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,5.14706,1.49592,0.33569,20.94774,2.24964,0.3617,0.52404,0.00479,0.12978,0.725
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,4.48392,1.42516,0.30849,20.948,2.24964,0.36173,0.52403,0.00495,0.12893,0.7
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.52433,1.34854,0.28795,13.20675,1.90423,0.3479,0.49975,0.00487,0.05164,0.675
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,2.91613,1.26875,0.25789,8.81825,1.6392,0.32998,0.47355,0.00457,0.0353,0.625
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.55715,1.18954,0.21224,7.66749,1.57157,0.32398,0.47212,0.00519,0.03431,0.65
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,3.28141,1.24414,0.18546,1.51527,1.0233,0.12482,0.15689,0.00523,0.04632,0.525
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,3.35492,1.26738,0.19111,1.75259,1.11312,0.10281,0.10583,0.00637,0.03964,0.6
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,3.66115,1.30425,0.24115,1.7331,1.10392,0.10474,0.10489,0.00546,0.0407,0.575
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.67773,1.3059,0.23919,1.68794,1.08636,0.10586,0.10368,0.0056,0.0402,0.6
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,3.68973,1.30781,0.23726,1.61806,1.06417,0.10421,0.09767,0.00563,0.04005,0.6
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,3.69382,1.30826,0.23652,1.36132,0.98965,0.09587,0.07804,0.00463,0.04167,0.5
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,3.68963,1.3043,0.24274,1.1762,0.90808,0.10173,0.07509,0.00448,0.04269,0.575
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.22415,1.22958,0.19413,1.1686,0.87916,0.11781,0.04428,0.00444,0.0411,0.525
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.314,1.05612,0.10168,1.08324,0.87637,0.12096,0.04062,0.00377,0.03667,0.525
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.64163,0.97183,0.0266,2.09396,1.15097,0.14136,0.10424,0.0043,0.01476,0.55
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.66988,0.965,0.02827,1.69506,1.04675,0.15601,0.13038,0.00418,0.01671,0.6
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.60466,0.95908,0.02449,1.38366,0.95189,0.14398,0.11445,0.00366,0.01775,0.65
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.53669,0.95119,0.0249,1.26033,0.90915,0.1435,0.11211,0.00351,0.01869,0.625
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.51567,0.9473,0.02347,1.13999,0.88213,0.12856,0.09835,0.00385,0.01961,0.625
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.52442,0.94571,0.02408,1.09806,0.87162,0.11849,0.08843,0.00425,0.02075,0.6
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.52346,0.94479,0.02407,1.10403,0.87076,0.11161,0.08513,0.00447,0.02224,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.61112,0.9576,0.02855,1.15046,0.88378,0.10807,0.093,0.00487,0.0252,0.525
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.59258,0.95448,0.0275,1.19269,0.89367,0.1087,0.10555,0.00509,0.02684,0.575
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.47455,0.91672,0.01811,0.90954,0.73145,0.02595,0.04788,0.00293,0.02248,0.7
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.43361,0.92161,0.01808,0.76061,0.71691,0.03691,0.06101,0.00314,0.01911,0.625
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.45079,0.92582,0.01828,0.70192,0.68597,0.03866,0.06076,0.00239,0.01831,0.625
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.43032,0.91918,0.01897,0.68865,0.66045,0.02826,0.0445,0.00285,0.01894,0.65
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.44056,0.92046,0.01966,0.67279,0.65631,0.02781,0.04435,0.00287,0.01883,0.675
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.44885,0.92261,0.02063,0.65316,0.64871,0.02659,0.04602,0.00291,0.01883,0.725
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.45155,0.9243,0.02164,0.64202,0.64549,0.02526,0.04541,0.00287,0.01871,0.725
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.36412,0.90461,0.01764,0.64997,0.64631,0.02747,0.03797,0.00267,0.01808,0.7
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.35654,0.90389,0.01838,0.63701,0.64047,0.02793,0.0407,0.00269,0.01784,0.7
10,51,mse,MSE,1.0,0.0,50,2.831,1.20842,0.20147,4.35059,1.34526,0.29502,0.43553,0.00534,0.03259,0.575
10,51,mse,MSE,1.0,0.0,100,1.79875,0.95292,0.04394,0.93337,0.79996,0.11899,0.03713,0.00236,0.0297,0.65
10,51,mse,MSE,1.0,0.0,300,1.56914,0.95028,0.02563,1.23224,0.90071,0.11086,0.11799,0.00526,0.02777,0.6
10,51,mse,MSE,1.0,0.0,500,1.36478,0.90837,0.01992,0.66284,0.65295,0.04086,0.04236,0.00285,0.01721,0.65
11,52,hsic,HSIC,0.0,1.0,50,2.99782,1.16314,0.09058,31.76018,2.57272,0.32819,0.51078,0.00733,0.07146,0.55
11,52,hsic,HSIC,0.0,1.0,100,5.0825,1.42955,0.12225,24.5836,2.30633,0.36194,0.52425,0.00912,0.09069,0.7
11,52,hsic,HSIC,0.0,1.0,300,4.33512,1.57876,0.08095,37.33146,3.57837,0.18573,0.21314,0.00426,0.19296,0.9
11,52,hsic,HSIC,0.0,1.0,500,4.4453,1.43122,0.1169,31.73674,2.50928,0.31819,0.46883,0.00748,0.14264,0.8
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.75664,1.1873,0.11828,26.08456,2.4343,0.32459,0.49222,0.00741,0.07047,0.6
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.81884,1.22569,0.12887,4.08975,1.18402,0.14721,0.15187,0.00479,0.04386,0.6
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.29536,1.1564,0.09599,3.95653,1.2026,0.14967,0.17907,0.00501,0.04437,0.575
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.44229,1.1911,0.10894,4.02016,1.20621,0.15151,0.17746,0.00477,0.04488,0.525
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.86212,1.24682,0.14511,4.15516,1.2033,0.16021,0.17385,0.00477,0.04872,0.5
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.96088,1.26818,0.15641,5.30882,1.36345,0.23765,0.24879,0.00499,0.04745,0.6
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.62617,1.30986,0.21994,4.97552,1.33747,0.235,0.25315,0.00528,0.05385,0.625
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,3.26406,1.26292,0.20228,5.08909,1.34111,0.23109,0.25393,0.0053,0.05504,0.65
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.28892,1.26409,0.19743,5.09972,1.33198,0.21874,0.25652,0.005,0.05415,0.6
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.36534,0.93334,0.04153,6.74524,1.61652,0.18864,0.17085,0.00488,0.02574,0.625
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,8.19888,1.1728,0.03798,4.20845,1.41392,0.19866,0.19922,0.00551,0.02438,0.6
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,7.63418,1.1609,0.03982,2.82529,1.24259,0.20088,0.19629,0.0053,0.02617,0.625
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,7.78179,1.16968,0.04435,1.96207,1.08026,0.17947,0.16375,0.00477,0.02705,0.625
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,7.97101,1.1813,0.05141,2.05823,0.81012,0.03274,0.04996,0.00224,0.02344,0.725
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,5.50315,1.12645,0.05344,1.40588,0.98361,0.11228,0.09302,0.00525,0.03165,0.6
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,4.41267,1.07692,0.0401,1.5384,0.95611,0.08927,0.06823,0.00394,0.02935,0.65
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,6.75017,1.14616,0.04418,1.29943,0.91307,0.07993,0.05617,0.00389,0.03013,0.675
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,6.0425,1.16424,0.06023,1.26511,0.85375,0.06577,0.04309,0.00333,0.02795,0.675
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.46156,0.9567,0.02939,5.16737,1.56384,0.19526,0.1738,0.00467,0.01934,0.575
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.32827,0.92894,0.02839,3.82375,1.42731,0.19225,0.18284,0.0043,0.01853,0.525
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.26806,0.91955,0.02646,3.93062,1.40711,0.19458,0.19061,0.00415,0.01871,0.575
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.24914,0.91463,0.02682,0.71809,0.6957,0.06105,0.08728,0.00243,0.02423,0.625
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.24627,0.91424,0.02702,2.21441,1.08825,0.18061,0.16976,0.00377,0.02008,0.525
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.24672,0.91483,0.02713,2.05546,1.04134,0.18198,0.16518,0.00365,0.02013,0.525
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.2502,0.91899,0.02638,1.97349,1.02446,0.17695,0.1584,0.00363,0.0211,0.525
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.28368,0.92108,0.0292,0.74399,0.6951,0.08046,0.10663,0.00253,0.02464,0.65
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.27058,0.91893,0.02855,1.2845,0.96114,0.09437,0.1069,0.00423,0.03227,0.625
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.44164,0.91844,0.03914,3.7589,1.29739,0.19122,0.16986,0.00531,0.017,0.7
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.31908,0.89382,0.02667,2.6962,1.14858,0.1867,0.1693,0.00472,0.01779,0.625
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.36018,0.90182,0.02455,0.87563,0.73607,0.08985,0.09867,0.00374,0.01895,0.725
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.3939,0.90667,0.02608,0.78847,0.69811,0.07317,0.08377,0.00357,0.01904,0.65
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.41552,0.90856,0.02788,0.75296,0.68073,0.04487,0.05856,0.00312,0.0193,0.625
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.48035,0.92078,0.02908,0.81068,0.65388,0.01978,0.02935,0.00281,0.02029,0.75
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.4885,0.92221,0.03039,0.81526,0.64653,0.02002,0.02747,0.00275,0.02042,0.75
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.49738,0.92302,0.03238,1.11822,0.88006,0.11536,0.08563,0.00423,0.02379,0.7
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.50628,0.92363,0.03493,1.07457,0.8768,0.10087,0.0751,0.00427,0.02646,0.65
11,52,mse,MSE,1.0,0.0,50,3.36614,1.28578,0.22064,5.07312,1.32446,0.21414,0.25036,0.00479,0.05728,0.65
11,52,mse,MSE,1.0,0.0,100,6.36108,1.17429,0.06133,1.18407,0.85877,0.07047,0.0518,0.00357,0.03189,0.65
11,52,mse,MSE,1.0,0.0,300,1.27412,0.92051,0.02972,1.43225,0.97161,0.151,0.22198,0.00436,0.03939,0.525
11,52,mse,MSE,1.0,0.0,500,1.4734,0.91706,0.0374,1.05451,0.87027,0.09751,0.08096,0.00427,0.02976,0.675
12,53,hsic,HSIC,0.0,1.0,50,3.60059,1.26565,0.20157,28.7778,2.23649,0.27629,0.3574,0.0067,0.18167,0.675
12,53,hsic,HSIC,0.0,1.0,100,3.73461,1.13057,0.07131,29.58066,2.45412,0.33887,0.51155,0.0065,0.11439,0.675
12,53,hsic,HSIC,0.0,1.0,300,3.74666,1.47231,0.04462,36.22547,3.70576,0.18084,0.14888,0.00419,0.30426,0.9
12,53,hsic,HSIC,0.0,1.0,500,4.23866,1.50416,0.07437,41.20946,4.4633,0.12665,0.15191,0.00401,0.37072,0.925
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.90133,1.20231,0.18994,2.94024,1.19046,0.22335,0.30184,0.00506,0.09048,0.65
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.9096,1.18854,0.178,1.17397,0.8867,0.10119,0.07472,0.00329,0.06828,0.6
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,3.61342,1.30444,0.23767,1.14553,0.87473,0.09867,0.0815,0.00294,0.06167,0.525
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,3.75255,1.32585,0.24922,1.07702,0.84853,0.0909,0.07305,0.00279,0.06315,0.525
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,3.736,1.32281,0.24739,1.09212,0.86918,0.08872,0.06933,0.00274,0.05992,0.55
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,3.74323,1.32373,0.24776,1.06559,0.84968,0.09104,0.07591,0.00274,0.06069,0.5
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.74847,1.32452,0.24811,1.08784,0.84667,0.10136,0.09338,0.00287,0.06306,0.525
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,3.75259,1.32529,0.24851,1.41354,0.96062,0.14875,0.17423,0.00369,0.06346,0.55
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.73123,1.32391,0.24833,1.2229,0.87799,0.14218,0.14256,0.00346,0.06,0.6
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.89628,1.0152,0.06248,1.95149,1.16832,0.11859,0.10766,0.00551,0.0305,0.6
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.53285,0.96929,0.04002,1.86709,1.1208,0.13205,0.1312,0.00452,0.03095,0.625
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.37491,0.95147,0.03743,1.41218,0.99295,0.09945,0.09335,0.00374,0.03247,0.6
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.44266,0.96066,0.03885,1.40663,0.91504,0.1095,0.06598,0.00291,0.03147,0.6
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.60145,0.9805,0.04899,1.36895,0.88813,0.11315,0.06597,0.00316,0.03211,0.6
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.68232,0.98574,0.05038,1.36573,0.88834,0.11755,0.07269,0.00322,0.03343,0.625
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.58944,0.9669,0.05195,1.34698,0.87997,0.12344,0.07893,0.00335,0.03416,0.575
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.69267,0.98288,0.05913,1.33205,0.87153,0.13134,0.08602,0.00343,0.03626,0.6
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.71883,0.99023,0.06566,1.35491,0.86946,0.14474,0.09923,0.00343,0.0374,0.55
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.40117,0.98246,0.02228,4.30661,1.51691,0.1631,0.11888,0.00466,0.03135,0.55
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.38452,0.96594,0.02261,4.34743,1.78216,0.12895,0.1271,0.00426,0.0193,0.525
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.33647,0.95205,0.02029,3.9862,1.47721,0.18805,0.16797,0.00473,0.01919,0.6
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.33192,0.94604,0.01978,3.8728,1.48176,0.18412,0.17091,0.0049,0.0191,0.6
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.24964,0.92611,0.01625,1.54391,0.95643,0.13075,0.12268,0.00378,0.01892,0.525
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.45613,0.95314,0.03266,1.38346,0.91181,0.12713,0.11375,0.00401,0.02157,0.525
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.43573,0.94661,0.0329,1.16763,0.84362,0.11766,0.10192,0.00393,0.0215,0.55
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.42136,0.94495,0.0345,1.00133,0.79667,0.09959,0.08136,0.00383,0.02138,0.55
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.43124,0.94765,0.03884,0.88267,0.76943,0.06879,0.04724,0.00341,0.02274,0.525
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.36033,0.94303,0.02835,6.2529,2.36998,0.03711,0.04369,0.00312,0.02543,0.575
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.26238,0.90127,0.02834,4.45729,1.72722,0.15688,0.15598,0.00357,0.02373,0.575
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.28905,0.90722,0.02802,4.00913,1.61659,0.15938,0.15997,0.00418,0.02455,0.675
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.29978,0.91367,0.02658,3.33438,1.48384,0.13178,0.12707,0.00422,0.02458,0.625
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.33916,0.92641,0.02669,2.94193,1.36751,0.13455,0.127,0.00442,0.02491,0.6
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.25003,0.89638,0.02648,2.67861,1.28842,0.13595,0.12568,0.00372,0.02611,0.625
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.26051,0.90122,0.02483,0.97524,0.75893,0.02874,0.05047,0.0024,0.02723,0.675
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.27184,0.90464,0.02461,1.87193,1.08053,0.11977,0.09807,0.00394,0.02646,0.65
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.31199,0.91022,0.0271,0.95576,0.76912,0.0451,0.07494,0.0031,0.02818,0.675
12,53,mse,MSE,1.0,0.0,50,3.73331,1.32462,0.2488,1.80836,1.05311,0.18415,0.27326,0.00372,0.06768,0.6
12,53,mse,MSE,1.0,0.0,100,1.91197,1.02251,0.08083,1.43697,0.8842,0.16687,0.12086,0.00333,0.0407,0.575
12,53,mse,MSE,1.0,0.0,300,1.43946,0.94415,0.04124,1.04859,0.80748,0.16154,0.06587,0.00435,0.01872,0.65
12,53,mse,MSE,1.0,0.0,500,1.31415,0.90804,0.02829,1.72115,1.05133,0.13662,0.20053,0.00485,0.03962,0.6
13,54,hsic,HSIC,0.0,1.0,50,5.75327,1.51796,0.33611,22.45187,2.28866,0.35869,0.52347,0.00478,0.09904,0.7
13,54,hsic,HSIC,0.0,1.0,100,4.10809,1.4376,0.08124,31.61742,2.16565,0.23672,0.28003,0.00476,0.10801,0.75
13,54,hsic,HSIC,0.0,1.0,300,3.69014,1.29195,0.0979,31.15918,2.75662,0.15139,0.11707,0.00491,0.16781,0.8
