Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.24336,0.54043,0.08185,1.63402,0.63056,0.1624,0.11421,0.00372,0.04244,0.7
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.28963,0.53568,0.07366,1.77608,0.63227,0.15444,0.10769,0.00349,0.04314,0.7
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.6217,0.59503,0.17761,1.98439,0.63445,0.14584,0.10074,0.00473,0.04524,0.75
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.62427,0.597,0.18374,2.06343,0.63386,0.13913,0.09611,0.00467,0.04568,0.675
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.84357,0.58334,0.23802,2.0979,0.63479,0.13727,0.09371,0.00487,0.04133,0.725
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.56088,0.52763,0.20343,0.45784,0.50043,0.07748,0.11161,0.00326,0.04142,0.675
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.19905,0.56916,0.16262,1.98364,0.59913,0.05903,0.06207,0.00356,0.03904,0.675
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.04245,0.53586,0.13088,1.77184,0.60864,0.07112,0.06928,0.00344,0.03668,0.7
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.03796,0.54066,0.13258,1.34647,0.58334,0.07744,0.07579,0.00348,0.03394,0.575
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.03062,0.54041,0.13236,1.06258,0.55518,0.08079,0.08036,0.00352,0.03238,0.6
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.93255,0.53009,0.12813,0.85584,0.53821,0.08398,0.0847,0.00353,0.03022,0.575
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.8814,0.52255,0.12243,0.63961,0.51962,0.08869,0.09047,0.00353,0.02849,0.575
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.83322,0.5187,0.12325,0.52383,0.50322,0.08603,0.09127,0.0035,0.02756,0.525
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.1823,0.59864,0.21672,0.45762,0.4849,0.07072,0.08503,0.00379,0.02841,0.55
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.13868,0.59429,0.21324,0.75358,0.60665,0.20361,0.13869,0.00474,0.02581,0.525
6,47,mse,MSE,1.0,0.0,50,1.89376,0.71012,0.29012,27.32492,1.3921,0.41601,0.21379,0.00578,0.09109,0.8
6,47,mse,MSE,1.0,0.0,100,0.54387,0.55201,0.11129,1.69231,0.64323,0.15115,0.14134,0.00311,0.03885,0.575
6,47,mse,MSE,1.0,0.0,300,0.49105,0.50342,0.18709,0.44646,0.50326,0.09092,0.12928,0.00225,0.04114,0.7
6,47,mse,MSE,1.0,0.0,500,1.19889,0.61093,0.23372,0.74509,0.60383,0.20535,0.12061,0.00437,0.02614,0.6
7,48,hsic,HSIC,0.0,1.0,50,4.8309,1.29068,0.25746,66.25428,1.97513,0.2668,0.21065,0.00686,0.1198,0.825
7,48,hsic,HSIC,0.0,1.0,100,3.74814,1.04883,0.37019,62.09048,1.94088,0.39501,0.21246,0.0075,0.13671,0.65
7,48,hsic,HSIC,0.0,1.0,300,3.58842,1.00459,0.3922,65.58083,2.07638,0.17811,0.18997,0.00677,0.47045,0.975
7,48,hsic,HSIC,0.0,1.0,500,1.45442,0.7198,0.1237,64.54104,1.9993,0.17892,0.19088,0.00412,0.4701,0.95
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.35394,0.68137,0.17139,4.79894,0.75933,0.10684,0.0453,0.00403,0.08423,0.75
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.66772,0.58494,0.10597,3.96466,0.73235,0.08707,0.04812,0.00357,0.08288,0.75
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.24005,0.6473,0.14846,6.09101,1.02721,0.0743,0.1365,0.00227,0.07798,0.75
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.1316,0.64951,0.1512,4.14561,0.73684,0.03967,0.04004,0.00284,0.08696,0.8
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.89363,0.63348,0.14341,3.83128,0.73187,0.0368,0.04052,0.00287,0.08643,0.725
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.97098,0.64046,0.14862,5.74282,1.06395,0.07844,0.14856,0.00235,0.08738,0.725
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.82979,0.63107,0.14544,5.22408,1.0299,0.12348,0.17263,0.00231,0.08575,0.75
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,2.09366,0.64564,0.15047,5.74908,1.08593,0.09266,0.21049,0.00279,0.07265,0.725
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.02826,0.64175,0.15075,5.32775,1.021,0.09977,0.22066,0.00288,0.0736,0.725
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.70625,0.84695,0.28288,50.37861,1.80821,0.41868,0.21715,0.00675,0.13432,0.75
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.15275,0.76154,0.20236,3.21631,0.67845,0.15022,0.07209,0.00418,0.10091,0.725
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.08903,0.73716,0.22255,3.13433,0.69436,0.15398,0.07466,0.00428,0.09956,0.7
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,2.062,0.72569,0.2306,3.3046,0.71366,0.14955,0.07121,0.00419,0.09923,0.75
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,2.0733,0.72683,0.24391,3.4797,0.73838,0.14813,0.06906,0.00418,0.09875,0.725
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.07163,0.73448,0.25736,3.60829,0.75832,0.14687,0.06924,0.00417,0.09809,0.75
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.09307,0.73995,0.27264,3.93111,0.77984,0.15253,0.07157,0.00403,0.09779,0.725
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.10786,0.74285,0.28986,4.01874,0.79939,0.1596,0.07886,0.00397,0.0972,0.725
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.16865,0.75233,0.31506,4.08665,0.81037,0.16242,0.08436,0.00387,0.0968,0.725
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.63463,0.70333,0.24869,1.82474,0.57924,0.06944,0.06758,0.00397,0.32111,0.95
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.6941,0.69571,0.24709,0.82448,0.54367,0.08374,0.08136,0.00398,0.27971,0.875
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.61687,0.68421,0.25681,0.47064,0.52046,0.11174,0.11853,0.00456,0.21775,0.85
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.52227,0.67481,0.26677,0.47219,0.51771,0.11355,0.12108,0.00469,0.20678,0.825
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.49506,0.67433,0.27008,0.61756,0.57971,0.12428,0.13822,0.00488,0.20009,0.8
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.44819,0.67241,0.26973,0.90711,0.71371,0.14103,0.1583,0.00504,0.14806,0.75
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.40726,0.67041,0.27246,0.97658,0.73061,0.15376,0.17623,0.00514,0.1135,0.75
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.33353,0.6645,0.26919,1.47051,0.78551,0.27473,0.22252,0.00552,0.19567,0.85
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.3149,0.68015,0.28063,1.29936,0.75093,0.29734,0.22977,0.00528,0.18302,0.8
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.99433,0.64785,0.05901,2.90197,0.72882,0.05361,0.07601,0.00354,0.33206,0.975
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.07472,0.62828,0.10781,1.20225,0.65183,0.08785,0.10662,0.00411,0.27278,0.95
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.06039,0.60501,0.11905,0.646,0.59051,0.12371,0.14073,0.00435,0.21631,0.9
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.00409,0.58111,0.12122,0.81805,0.69965,0.11381,0.14509,0.00437,0.18915,0.825
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.96744,0.56979,0.12056,0.51856,0.53265,0.1277,0.13166,0.00392,0.17801,0.8
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.9113,0.55281,0.12306,0.89093,0.67069,0.22354,0.163,0.00469,0.26241,0.9
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.89416,0.54827,0.12931,0.89869,0.67733,0.22796,0.16598,0.00473,0.26169,0.9
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.83757,0.54079,0.12509,0.8725,0.64577,0.23179,0.158,0.00443,0.26685,0.9
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.76672,0.53659,0.12862,0.80867,0.6409,0.23442,0.15632,0.00414,0.26027,0.925
7,48,mse,MSE,1.0,0.0,50,2.00153,0.64017,0.15086,3.78614,0.85621,0.05732,0.12317,0.00367,0.08743,0.75
7,48,mse,MSE,1.0,0.0,100,2.28185,0.77758,0.34866,3.0304,0.68431,0.12987,0.10788,0.00546,0.07411,0.7
7,48,mse,MSE,1.0,0.0,300,1.27944,0.69057,0.28758,0.64523,0.61656,0.23394,0.13529,0.00403,0.25455,0.875
7,48,mse,MSE,1.0,0.0,500,0.66416,0.54208,0.15559,0.74768,0.60431,0.19958,0.10738,0.00436,0.24989,0.875
8,49,hsic,HSIC,0.0,1.0,50,5.00805,1.09942,0.38492,62.69841,1.9825,0.22061,0.19919,0.00725,0.06711,0.65
8,49,hsic,HSIC,0.0,1.0,100,3.80317,1.04366,0.39208,63.0981,1.95576,0.28556,0.20277,0.00662,0.27076,0.875
8,49,hsic,HSIC,0.0,1.0,300,3.50828,1.09711,0.20144,62.5666,1.72037,0.18072,0.17962,0.00522,0.26083,0.925
8,49,hsic,HSIC,0.0,1.0,500,3.71646,1.16532,0.17677,64.3031,1.778,0.19059,0.17878,0.00479,0.24444,0.9
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,5.0012,1.09809,0.38482,2.96082,0.66982,0.07815,0.05403,0.00477,0.03976,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,4.82517,1.07709,0.38593,5.3266,0.83521,0.12094,0.12181,0.00556,0.04234,0.7
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,4.06971,0.99074,0.39182,4.93026,0.7785,0.09011,0.08088,0.00515,0.04317,0.625
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,3.78528,0.95147,0.38776,2.55337,0.62961,0.08188,0.06744,0.00421,0.03624,0.55
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,3.65673,0.9378,0.38757,5.13259,0.72264,0.06233,0.05672,0.0043,0.0363,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,3.54048,0.92751,0.38714,4.92617,0.71315,0.07066,0.07193,0.00419,0.03629,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.46208,0.92009,0.38687,4.75101,0.7132,0.09306,0.1019,0.00441,0.03617,0.625
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,3.38873,0.91274,0.38541,4.37616,0.74415,0.11064,0.14648,0.00457,0.03554,0.675
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.27151,0.90103,0.38573,4.47759,0.76607,0.16662,0.17764,0.00499,0.0365,0.575
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,3.64355,1.03404,0.39195,0.66286,0.5841,0.14429,0.12998,0.00511,0.06573,0.8
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,4.36557,0.65525,0.07623,0.6967,0.58379,0.13611,0.13235,0.00363,0.03464,0.575
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,4.43057,0.67358,0.13107,0.65538,0.57538,0.13627,0.13981,0.00411,0.02891,0.675
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,4.32532,0.66603,0.1375,0.54049,0.54675,0.118,0.1635,0.00393,0.03349,0.625
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,4.28088,0.6734,0.14908,0.54161,0.54583,0.11673,0.15026,0.00383,0.03309,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,4.20534,0.67861,0.15605,0.53918,0.5455,0.10883,0.14697,0.00381,0.03326,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,4.1239,0.67735,0.1418,0.54893,0.54011,0.10262,0.13575,0.00391,0.03174,0.675
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,4.057,0.68962,0.17249,0.51254,0.52754,0.08949,0.12507,0.00382,0.03204,0.65
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.96964,0.69174,0.1821,2.68707,1.00452,0.11464,0.17342,0.00358,0.04939,0.725
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.99108,0.64535,0.03757,1.21687,0.60653,0.13117,0.09312,0.00344,0.04061,0.725
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.54416,0.58124,0.04837,1.61887,0.61653,0.10772,0.07404,0.00319,0.03771,0.7
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.72506,0.53984,0.0929,1.57731,0.61733,0.1075,0.08283,0.00316,0.037,0.7
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.70604,0.49738,0.10176,1.34259,0.61345,0.11904,0.10474,0.00329,0.03509,0.7
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.63976,0.49022,0.10465,0.97287,0.60761,0.14286,0.14093,0.00365,0.03349,0.75
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.73161,0.50693,0.11154,0.99632,0.61335,0.15264,0.14565,0.00397,0.03388,0.725
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.73376,0.50855,0.12028,0.95205,0.59427,0.14312,0.13319,0.00405,0.03292,0.675
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.71531,0.50467,0.12528,0.79343,0.54651,0.1125,0.10407,0.00332,0.03215,0.65
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.74935,0.51227,0.13649,0.60931,0.48894,0.04709,0.05943,0.00309,0.03127,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.98218,0.61859,0.0364,1.24796,0.59904,0.1248,0.1161,0.00372,0.03591,0.625
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.79816,0.52844,0.06199,1.04539,0.60297,0.1461,0.13666,0.00352,0.02757,0.55
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.81483,0.5122,0.06428,1.00854,0.60884,0.15991,0.14672,0.0037,0.02664,0.575
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.81768,0.49959,0.06725,1.03065,0.60379,0.15181,0.13931,0.00363,0.0273,0.575
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.76575,0.49092,0.06976,0.96903,0.60128,0.15637,0.14146,0.00365,0.02668,0.55
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.66027,0.4853,0.07517,0.92429,0.60373,0.16842,0.14757,0.00353,0.02518,0.625
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.58494,0.47846,0.08399,0.38566,0.48123,0.06804,0.08733,0.00283,0.02851,0.575
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.58264,0.48026,0.09261,1.97528,0.64568,0.15795,0.10196,0.0041,0.03081,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.46488,0.46448,0.09772,1.9529,0.64516,0.16045,0.09979,0.00414,0.03182,0.65
8,49,mse,MSE,1.0,0.0,50,2.10902,0.72191,0.27534,4.48943,0.80276,0.17739,0.21381,0.00525,0.03425,0.65
8,49,mse,MSE,1.0,0.0,100,3.89022,0.7003,0.20277,0.49976,0.56849,0.19714,0.11471,0.00428,0.02579,0.675
8,49,mse,MSE,1.0,0.0,300,0.7433,0.51651,0.14921,0.8641,0.61413,0.20336,0.10974,0.00354,0.03105,0.725
8,49,mse,MSE,1.0,0.0,500,0.4769,0.47238,0.1308,1.38335,0.6406,0.1891,0.11933,0.00423,0.02686,0.6
9,50,hsic,HSIC,0.0,1.0,50,4.16098,1.12283,0.2631,54.45939,1.85844,0.35464,0.21109,0.00635,0.03626,0.6
9,50,hsic,HSIC,0.0,1.0,100,5.01407,1.10255,0.38733,64.60293,2.05213,0.297,0.25283,0.00672,0.1545,0.6
9,50,hsic,HSIC,0.0,1.0,300,2.75649,0.94493,0.20014,64.15839,1.99382,0.24516,0.24574,0.00716,0.18749,0.75
9,50,hsic,HSIC,0.0,1.0,500,2.71783,0.93197,0.17217,62.18575,1.97193,0.39732,0.21105,0.00665,0.14555,0.775
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,4.06731,0.99531,0.35426,50.54873,1.77703,0.35677,0.21112,0.00727,0.0306,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,4.13175,0.97886,0.34181,19.29658,1.06931,0.25389,0.14077,0.0061,0.02565,0.525
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,7.2861,0.94906,0.19008,12.9222,0.89442,0.16223,0.08045,0.00441,0.02701,0.575
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,6.63112,0.963,0.21612,13.9447,0.92544,0.18138,0.10071,0.00504,0.02666,0.575
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,6.27546,0.96129,0.26508,9.82413,0.82235,0.12794,0.06223,0.00458,0.02614,0.6
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,4.78007,0.9722,0.30971,7.64836,0.78091,0.09556,0.06984,0.00407,0.02388,0.6
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,4.04836,0.93163,0.31104,6.49162,0.78347,0.1603,0.07152,0.0038,0.02154,0.55
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,2.70423,0.78509,0.27399,13.14712,1.14906,0.08953,0.06356,0.0033,0.02062,0.65
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.6944,0.73872,0.12827,12.53617,1.13625,0.09229,0.07095,0.00302,0.02168,0.55
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.17508,0.79031,0.29983,1.29385,0.61355,0.1363,0.12084,0.0047,0.0167,0.6
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.96438,0.70246,0.23214,1.52409,0.62261,0.13638,0.11791,0.00471,0.01744,0.55
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.9886,0.70943,0.25957,1.53418,0.63605,0.15848,0.15044,0.00507,0.01711,0.525
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.03069,0.93612,0.29804,1.31959,0.6928,0.21598,0.19366,0.00405,0.02937,0.5
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,2.49416,0.85491,0.30256,1.3082,0.69478,0.20495,0.18692,0.0043,0.02861,0.5
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.34456,0.81865,0.29687,1.46548,0.72594,0.19967,0.18832,0.00478,0.02718,0.55
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.31178,0.81592,0.2963,2.54266,0.84459,0.18315,0.16443,0.00465,0.02791,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.31011,0.80875,0.29323,7.46248,1.10526,0.16714,0.13929,0.00412,0.02859,0.525
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.76618,1.05271,0.33074,9.63635,1.1922,0.16976,0.13449,0.00407,0.02822,0.625
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.94626,0.67542,0.07235,3.75323,0.68681,0.11875,0.08718,0.00329,0.03393,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.02613,0.58902,0.081,3.65096,0.70167,0.13099,0.10714,0.00355,0.03144,0.65
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.90482,0.54857,0.10175,2.85957,0.69825,0.16811,0.15041,0.00438,0.02497,0.575
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.31734,0.59057,0.1774,2.24268,0.69961,0.2079,0.16848,0.0056,0.02518,0.55
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.22738,0.57203,0.15803,2.38859,0.70165,0.2039,0.16566,0.0054,0.02516,0.525
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.99504,0.5252,0.10205,2.54444,0.70415,0.20095,0.16284,0.00439,0.02452,0.525
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.03455,0.52862,0.09901,2.68414,0.70654,0.19997,0.15925,0.00408,0.02441,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.96552,0.53395,0.11568,2.81593,0.71042,0.20031,0.15522,0.00455,0.0247,0.625
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.00845,0.52831,0.10411,2.89914,0.71199,0.20031,0.15113,0.00389,0.02516,0.525
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.82028,0.69011,0.26543,5.05938,0.67798,0.0308,0.02641,0.00321,0.03057,0.55
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.09862,0.55007,0.11063,4.10241,0.67402,0.03321,0.02946,0.00238,0.02859,0.6
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.50412,0.50626,0.13794,2.9313,0.64893,0.06459,0.05649,0.00332,0.02751,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,9.37265,0.75778,0.09442,2.12092,0.61581,0.04566,0.05307,0.00318,0.02777,0.65
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.8332,0.5277,0.09552,1.62118,0.59008,0.04004,0.05694,0.00323,0.02905,0.6
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,4.11877,0.67603,0.14739,1.58665,0.59081,0.04413,0.06826,0.003,0.03002,0.6
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.44598,0.48366,0.10236,1.57559,0.58938,0.05136,0.08258,0.00326,0.0316,0.6
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.44797,0.48439,0.10549,1.53963,0.58904,0.06069,0.09663,0.00338,0.02982,0.525
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.45567,0.48777,0.11111,1.38217,0.58185,0.0718,0.10747,0.00347,0.02858,0.5
9,50,mse,MSE,1.0,0.0,50,2.85036,0.78375,0.25695,17.12784,1.31032,0.38125,0.20996,0.00373,0.02629,0.7
9,50,mse,MSE,1.0,0.0,100,3.51601,1.00098,0.32029,10.56418,1.16476,0.19441,0.16109,0.00371,0.03117,0.6
9,50,mse,MSE,1.0,0.0,300,2.17204,0.72187,0.31951,2.98041,0.71246,0.19981,0.14599,0.00574,0.02514,0.575
9,50,mse,MSE,1.0,0.0,500,0.48356,0.49497,0.11707,1.28083,0.58264,0.09261,0.12445,0.00358,0.02896,0.55
10,51,hsic,HSIC,0.0,1.0,50,4.82167,1.08119,0.39177,65.17412,1.91736,0.22133,0.21063,0.00733,0.2668,0.9
10,51,hsic,HSIC,0.0,1.0,100,3.55884,1.1528,0.21134,65.25197,1.91767,0.20674,0.19196,0.00576,0.21633,0.85
10,51,hsic,HSIC,0.0,1.0,300,2.56474,0.92459,0.11357,65.86622,1.96953,0.19448,0.18486,0.00525,0.20797,0.775
10,51,hsic,HSIC,0.0,1.0,500,2.2936,0.93692,0.14172,65.33542,1.88744,0.19624,0.18546,0.00367,0.1869,0.775
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,4.81524,1.08019,0.39177,10.27143,0.83624,0.13683,0.09359,0.00547,0.14023,0.775
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,4.79659,1.07662,0.39192,6.68173,0.74205,0.09056,0.04767,0.00415,0.1073,0.8
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,4.79302,1.07622,0.3919,1.42227,0.62584,0.15919,0.11921,0.00562,0.07356,0.7
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,4.79251,1.07581,0.39208,1.49741,0.62487,0.15439,0.09874,0.00507,0.0748,0.7
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,4.80105,1.07662,0.39213,2.32186,0.76081,0.11927,0.09483,0.0012,0.10165,0.775
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,4.79203,1.07561,0.39206,2.15043,0.74819,0.11146,0.09879,0.00124,0.10064,0.75
