Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,3.2751,0.66338,0.34037,90.49196,1.84376,0.12684,0.10086,0.00457,0.14527,0.775
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,3.27518,0.66346,0.34046,90.55885,1.83935,0.13216,0.09975,0.00458,0.14539,0.8
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,3.27509,0.66337,0.34007,90.63078,1.83697,0.1405,0.09773,0.00462,0.14554,0.775
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,3.2741,0.66333,0.34005,90.73414,1.83615,0.15439,0.09275,0.00472,0.14689,0.7
11,52,mse,MSE,1.0,0.0,50,3.68242,0.75803,0.33159,100.11176,2.44175,0.32643,0.14237,0.00532,0.03255,0.55
11,52,mse,MSE,1.0,0.0,100,2.39499,0.6245,0.33798,75.95095,1.81285,0.14521,0.0857,0.00466,0.02977,0.625
11,52,mse,MSE,1.0,0.0,300,3.32477,0.66919,0.347,64.20348,1.58963,0.23631,0.07245,0.00407,0.08165,0.775
11,52,mse,MSE,1.0,0.0,500,3.2741,0.66334,0.34005,90.73055,1.8573,0.18985,0.08708,0.00481,0.15069,0.7
12,53,hsic,HSIC,0.0,1.0,50,3.20582,0.66213,0.34391,116.95653,2.83732,0.1198,0.14142,0.00568,0.31589,0.85
12,53,hsic,HSIC,0.0,1.0,100,4.01619,0.75516,0.38374,99.09529,2.41008,0.13488,0.11922,0.00567,0.12007,0.75
12,53,hsic,HSIC,0.0,1.0,300,3.28353,0.76931,0.30604,96.42434,2.48373,0.10637,0.09111,0.00546,0.3065,0.8
12,53,hsic,HSIC,0.0,1.0,500,3.66979,0.69743,0.33711,101.22083,3.30252,0.07341,0.06812,0.00398,0.37535,0.85
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,3.39173,0.66898,0.34698,119.50433,2.75497,0.09236,0.12153,0.00515,0.14781,0.825
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,3.39551,0.66823,0.34709,115.15644,2.5268,0.10805,0.119,0.00502,0.15413,0.8
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,3.39767,0.66753,0.34714,124.96311,2.55857,0.10879,0.12453,0.005,0.16066,0.8
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,3.39817,0.66939,0.3474,102.03645,2.34931,0.10519,0.13348,0.00511,0.16638,0.85
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,3.39986,0.6723,0.34762,95.27203,2.25981,0.10266,0.13758,0.0051,0.16396,0.825
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,3.40453,0.67319,0.3479,92.04279,2.20249,0.32128,0.12122,0.00444,0.22202,0.825
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.40906,0.6736,0.34835,87.76575,2.15236,0.09903,0.16588,0.00522,0.179,0.825
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,3.41476,0.67379,0.34905,84.53173,2.06274,0.08855,0.14808,0.00512,0.17823,0.85
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.40364,0.67229,0.3493,83.52594,2.03097,0.09815,0.14208,0.00496,0.18364,0.85
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,3.82985,0.73233,0.3736,130.85154,2.86165,0.12713,0.10941,0.00553,0.11505,0.725
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,3.79531,0.72149,0.36917,82.84791,1.96999,0.09055,0.07398,0.00437,0.09328,0.725
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,3.43625,0.68542,0.35272,79.30042,1.79188,0.10197,0.07835,0.00428,0.08896,0.675
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.43817,0.67047,0.34385,78.98944,1.74913,0.10724,0.07516,0.00454,0.08802,0.675
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,3.43659,0.67017,0.34362,78.939,1.69842,0.11148,0.06801,0.00432,0.08761,0.675
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,3.43552,0.66986,0.34325,79.14339,1.66955,0.0925,0.04915,0.00371,0.08708,0.65
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,3.43482,0.66973,0.3433,79.26364,1.6765,0.09883,0.05228,0.00385,0.08656,0.65
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.43483,0.66962,0.34328,79.24381,1.6824,0.10752,0.05858,0.00409,0.08582,0.65
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.43473,0.66938,0.34323,78.99149,1.69544,0.1166,0.06528,0.00428,0.08489,0.65
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,3.24883,0.71567,0.30732,83.56126,2.30419,0.07756,0.0893,0.00421,0.22661,0.775
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,3.22564,0.69729,0.30961,83.62781,1.83022,0.07716,0.07684,0.00394,0.2004,0.825
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,3.20231,0.68919,0.31101,88.67464,1.83086,0.04762,0.10619,0.00417,0.2318,0.8
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,3.2146,0.6826,0.32263,82.49098,1.48982,0.03087,0.042,0.00318,0.12745,0.8
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,3.24553,0.66997,0.33371,82.69505,1.48218,0.03083,0.04046,0.00323,0.12736,0.8
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,3.26872,0.66451,0.33838,82.70948,1.49342,0.02615,0.03805,0.00324,0.12705,0.85
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,3.24571,0.6701,0.33695,82.75762,1.49497,0.02565,0.03934,0.00327,0.11789,0.8
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,3.26733,0.66466,0.34055,81.74404,1.48348,0.02121,0.03595,0.00316,0.11091,0.825
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,3.25771,0.66402,0.34024,80.97672,1.45844,0.01538,0.02917,0.00269,0.10464,0.825
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,3.19002,0.66546,0.32625,87.32165,2.19369,0.07235,0.07376,0.00444,0.38126,0.875
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,3.13612,0.6591,0.32785,84.16669,2.37285,0.06939,0.07359,0.00432,0.37797,0.85
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,3.21223,0.65938,0.33588,74.31273,1.67397,0.06273,0.07007,0.00413,0.38121,0.875
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,3.26313,0.661,0.33999,63.28823,2.22853,0.08303,0.08133,0.00418,0.37746,0.9
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,3.29395,0.6631,0.34212,65.77604,2.02215,0.08284,0.08109,0.00423,0.37957,0.9
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,3.29229,0.66315,0.34203,65.90085,1.93331,0.08431,0.08125,0.00422,0.37993,0.9
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,3.29231,0.66313,0.34189,64.88357,1.97516,0.10427,0.09351,0.00429,0.38021,0.9
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,3.29126,0.66309,0.34182,64.59458,1.939,0.11626,0.10058,0.00439,0.38071,0.9
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,3.29115,0.66317,0.342,78.90226,1.78625,0.25774,0.0901,0.00404,0.38446,0.875
12,53,mse,MSE,1.0,0.0,50,3.54468,0.6836,0.36567,85.48564,2.14098,0.07915,0.25278,0.00677,0.16731,0.875
12,53,mse,MSE,1.0,0.0,100,3.43469,0.66927,0.34319,78.85393,1.70512,0.12266,0.0697,0.00437,0.0838,0.7
12,53,mse,MSE,1.0,0.0,300,3.22556,0.66632,0.33992,83.51687,1.47006,0.01915,0.0421,0.00187,0.1124,0.775
12,53,mse,MSE,1.0,0.0,500,3.2908,0.6632,0.34205,82.41655,1.87565,0.31474,0.10352,0.00433,0.38488,0.8
13,54,hsic,HSIC,0.0,1.0,50,2.79062,0.64967,0.3543,93.04948,2.26391,0.41616,0.17884,0.0053,0.06317,0.625
13,54,hsic,HSIC,0.0,1.0,100,3.44609,0.67861,0.3549,94.72598,2.35456,0.14426,0.15428,0.00573,0.22717,0.825
13,54,hsic,HSIC,0.0,1.0,300,3.04739,0.74068,0.3158,92.09786,2.33379,0.14443,0.12477,0.00594,0.35252,0.875
13,54,hsic,HSIC,0.0,1.0,500,3.13968,0.80483,0.29795,91.87788,2.34868,0.12257,0.10391,0.00473,0.21998,0.8
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.79006,0.64818,0.35387,92.42554,2.24388,0.39874,0.17575,0.00526,0.06153,0.65
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.78942,0.647,0.35301,56.31312,1.78514,0.09305,0.08148,0.00442,0.03036,0.675
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.78811,0.6457,0.35194,62.15901,1.81564,0.08795,0.07984,0.00484,0.03002,0.625
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.78759,0.64468,0.35126,51.87914,1.77647,0.15098,0.10185,0.00455,0.03325,0.65
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.7871,0.6439,0.35061,55.24961,1.78477,0.14823,0.10329,0.00451,0.03354,0.675
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.78677,0.64349,0.35035,63.77204,1.82413,0.14885,0.10862,0.00437,0.0335,0.675
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,2.78647,0.64326,0.35026,76.0574,1.80188,0.13256,0.10873,0.00469,0.03256,0.65
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,2.7816,0.64241,0.3497,78.45087,1.79583,0.10247,0.09239,0.00494,0.03036,0.625
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.78134,0.64211,0.34933,78.01233,1.77385,0.10395,0.07839,0.00445,0.03424,0.7
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,3.08152,0.65446,0.33865,93.93558,2.3053,0.14527,0.15371,0.00568,0.22345,0.8
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.91015,0.65453,0.34323,93.34494,2.23481,0.14228,0.12062,0.00585,0.22085,0.8
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.61363,0.61972,0.35563,87.7027,2.10591,0.12077,0.10247,0.00505,0.20882,0.75
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.20019,0.65983,0.34246,81.40675,1.94583,0.08959,0.07195,0.00448,0.1981,0.775
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,3.20062,0.65969,0.34235,79.08451,1.98344,0.10254,0.0784,0.00464,0.18662,0.775
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,3.20079,0.65969,0.34231,79.01745,2.03883,0.11379,0.08476,0.00455,0.18495,0.775
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,3.20076,0.65968,0.34231,79.10141,2.08506,0.14059,0.09278,0.005,0.18369,0.775
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.20076,0.65968,0.34231,78.91635,2.11791,0.17981,0.11108,0.00523,0.18144,0.775
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.11338,0.66189,0.3412,89.47122,2.21003,0.29289,0.10608,0.00465,0.21115,0.75
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,3.67893,0.78544,0.31263,80.38207,2.04597,0.06203,0.07472,0.00424,0.20164,0.85
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,3.67107,0.78208,0.32284,80.3964,1.77389,0.05903,0.11082,0.00412,0.19962,0.85
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,3.38323,0.66727,0.34896,80.12883,1.7617,0.05867,0.10769,0.00408,0.19894,0.875
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,3.36249,0.66611,0.3492,79.819,1.73568,0.05475,0.09888,0.00405,0.19001,0.875
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,3.36324,0.66622,0.34946,79.67097,1.71036,0.06309,0.08771,0.00404,0.17472,0.85
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,3.35655,0.66635,0.34963,77.80156,1.78244,0.14525,0.10933,0.00478,0.12269,0.9
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,3.35707,0.66637,0.34964,83.54554,1.45177,0.01873,0.02294,0.00238,0.14499,0.875
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,3.34845,0.6666,0.34965,81.31448,1.54011,0.03809,0.03661,0.00307,0.13691,0.875
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,3.34845,0.66665,0.34983,84.13584,1.45441,0.0219,0.02445,0.00229,0.14771,0.85
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,3.06706,0.6876,0.31953,98.62865,2.29548,0.43357,0.17927,0.0054,0.20447,0.775
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,3.16593,0.66748,0.32419,98.13231,2.25678,0.41592,0.17519,0.00526,0.20192,0.85
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,3.3468,0.66574,0.34604,97.52363,2.20718,0.40047,0.16974,0.00515,0.19297,0.8
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,3.34622,0.66576,0.34605,94.3791,1.80537,0.07398,0.08728,0.00455,0.14891,0.8
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,3.34735,0.6658,0.34602,94.68226,1.80505,0.08425,0.08622,0.00455,0.15053,0.8
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,3.34736,0.66584,0.34606,95.12393,1.80575,0.08098,0.08698,0.00455,0.15196,0.8
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,3.34738,0.66591,0.34612,95.56293,1.81037,0.16808,0.07836,0.00409,0.14829,0.8
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,3.34706,0.66595,0.34616,95.68623,1.84855,0.22368,0.08015,0.00403,0.14739,0.8
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,3.34692,0.66601,0.34638,95.78699,1.85145,0.23072,0.08214,0.00405,0.14833,0.8
13,54,mse,MSE,1.0,0.0,50,2.7685,0.64094,0.34848,86.30071,2.04064,0.31934,0.13582,0.00454,0.04785,0.6
13,54,mse,MSE,1.0,0.0,100,3.0582,0.66695,0.34699,91.68023,2.2518,0.348,0.12979,0.00479,0.21667,0.775
13,54,mse,MSE,1.0,0.0,300,3.34848,0.6668,0.35001,81.25201,1.82617,0.2962,0.09569,0.00416,0.15946,0.85
13,54,mse,MSE,1.0,0.0,500,3.34696,0.66622,0.34659,95.94947,1.85174,0.23482,0.08255,0.00405,0.14858,0.8
14,55,hsic,HSIC,0.0,1.0,50,2.80792,0.64903,0.34897,95.37759,2.30608,0.1995,0.14917,0.00558,0.05766,0.55
14,55,hsic,HSIC,0.0,1.0,100,3.61098,1.00953,0.15146,91.60085,2.23084,0.21194,0.22014,0.00516,0.12232,0.775
14,55,hsic,HSIC,0.0,1.0,300,3.32782,0.67137,0.34573,90.82038,2.13745,0.12891,0.12193,0.00512,0.2064,0.8
14,55,hsic,HSIC,0.0,1.0,500,3.29958,0.6628,0.342,89.74773,2.1469,0.11332,0.10002,0.00485,0.47644,0.9
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.80241,0.64875,0.34875,95.60434,2.29481,0.17271,0.18935,0.00558,0.06422,0.6
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.80022,0.64863,0.34858,90.32356,2.19754,0.16015,0.22115,0.00517,0.05723,0.625
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.80026,0.64863,0.34857,91.80269,2.26206,0.15883,0.25653,0.00503,0.06067,0.625
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.79973,0.64857,0.3485,90.34662,2.213,0.10568,0.08261,0.00622,0.0499,0.65
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.7997,0.64858,0.34853,85.82416,2.07428,0.0988,0.09186,0.00544,0.05107,0.7
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.79972,0.64858,0.34854,85.92237,2.03902,0.08351,0.10899,0.00512,0.04971,0.625
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,2.79973,0.64861,0.3486,84.91926,2.02057,0.08704,0.09261,0.0053,0.04697,0.7
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,2.79985,0.64867,0.34874,85.57876,2.01362,0.07805,0.09116,0.00508,0.0464,0.625
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.79989,0.64876,0.349,86.2038,2.02548,0.06885,0.0874,0.00494,0.04526,0.575
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.83652,0.85445,0.17859,79.37167,2.09014,0.13371,0.10416,0.00527,0.08588,0.725
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.8365,0.79215,0.19074,89.37396,2.07145,0.11282,0.08999,0.00476,0.09955,0.675
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.82333,0.73764,0.1926,66.21449,1.55495,0.09193,0.07339,0.00402,0.05634,0.775
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,2.76733,0.69018,0.20135,69.139,1.61844,0.10781,0.08289,0.00398,0.05345,0.825
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,2.66868,0.64714,0.21766,71.88009,1.66447,0.11299,0.09077,0.00396,0.05174,0.75
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.61614,0.6162,0.23538,70.96033,1.64357,0.10621,0.0853,0.00371,0.04801,0.675
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.56645,0.60369,0.24544,69.64864,1.61691,0.09901,0.08179,0.00343,0.04633,0.7
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.58475,0.60712,0.25083,68.79598,1.6148,0.10668,0.09173,0.00338,0.04244,0.625
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.5881,0.60645,0.25402,65.99759,1.64489,0.13912,0.1118,0.00401,0.04045,0.55
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,3.44794,0.70516,0.36017,81.80979,1.69917,0.06023,0.07045,0.00439,0.07486,0.775
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,3.86648,0.71505,0.37083,87.14341,1.65067,0.04588,0.05471,0.00377,0.06495,0.725
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,3.71617,0.70766,0.37439,88.09717,1.65669,0.03703,0.04713,0.00375,0.0668,0.75
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,3.75344,0.70475,0.37928,88.75283,1.65682,0.03734,0.04631,0.00371,0.06485,0.725
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,3.50489,0.70267,0.32592,90.07697,1.66144,0.03935,0.04481,0.00421,0.06454,0.825
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,3.65934,0.70082,0.33963,90.3163,1.65094,0.04109,0.04511,0.0041,0.06505,0.775
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,3.94876,0.70525,0.36236,81.15821,1.79676,0.24688,0.08684,0.00392,0.05548,0.75
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,3.86033,0.69941,0.35382,80.96853,1.7929,0.23823,0.08073,0.00396,0.05337,0.7
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,3.78137,0.70019,0.38647,80.77223,1.78828,0.23137,0.07651,0.004,0.0571,0.725
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,3.29994,0.66283,0.34208,82.56991,1.67926,0.04099,0.05168,0.00369,0.31184,0.85
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,3.95734,0.74401,0.36238,79.77016,1.74424,0.1067,0.09799,0.00471,0.28602,0.85
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,4.01423,0.74184,0.36503,78.08141,2.62751,0.11226,0.12283,0.00501,0.22318,0.85
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,6.95929,0.98161,0.15454,75.27651,1.75839,0.10674,0.09236,0.0046,0.31346,0.8
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,4.15261,0.73491,0.37112,75.50349,1.7423,0.11128,0.09224,0.00445,0.31163,0.85
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,8.16556,0.95667,0.1647,76.83833,2.05553,0.11666,0.113,0.00437,0.13082,0.8
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,8.76063,0.93885,0.18765,75.50257,2.14203,0.11953,0.13986,0.00519,0.12574,0.75
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,7.89963,0.82801,0.34298,74.82905,2.28407,0.12618,0.14249,0.00492,0.12765,0.825
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,10.6587,0.86625,0.33557,78.00233,1.80151,0.25708,0.10654,0.00429,0.3011,0.825
14,55,mse,MSE,1.0,0.0,50,2.79989,0.6488,0.34918,85.97903,2.01832,0.06843,0.08599,0.00477,0.04465,0.65
14,55,mse,MSE,1.0,0.0,100,2.65246,0.61569,0.26398,63.01638,1.59323,0.14981,0.12714,0.00374,0.04252,0.575
14,55,mse,MSE,1.0,0.0,300,3.77206,0.70006,0.38389,80.5306,1.78151,0.22594,0.0748,0.00409,0.0553,0.775
14,55,mse,MSE,1.0,0.0,500,12.81723,0.89471,0.36281,78.2194,1.77761,0.24186,0.07998,0.00405,0.29506,0.825
15,56,hsic,HSIC,0.0,1.0,50,2.66713,0.76234,0.33264,91.89371,2.24426,0.20055,0.21741,0.00491,0.05438,0.6
15,56,hsic,HSIC,0.0,1.0,100,3.15917,0.65274,0.34396,91.45417,2.19743,0.13912,0.12316,0.00533,0.0534,0.7
15,56,hsic,HSIC,0.0,1.0,300,3.32314,0.66521,0.34343,88.8746,2.06999,0.11695,0.10297,0.00506,0.40267,0.875
15,56,hsic,HSIC,0.0,1.0,500,3.32815,0.66581,0.34216,93.19699,2.42275,0.1377,0.10632,0.00582,0.20558,0.8
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.73581,0.64883,0.3306,91.27209,2.12238,0.09088,0.08855,0.00432,0.04955,0.65
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.76084,0.67498,0.32815,91.20204,2.18365,0.1023,0.07892,0.0046,0.0413,0.6
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.81529,0.65152,0.33655,91.03828,2.24223,0.1768,0.14142,0.00526,0.04972,0.65
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,3.30232,0.69994,0.33011,77.4225,1.93616,0.11761,0.14149,0.00405,0.04191,0.625
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.9378,0.6555,0.32911,78.0832,1.99749,0.1313,0.15132,0.00432,0.04275,0.55
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.9689,0.65141,0.33076,79.64341,2.10191,0.12337,0.13854,0.00431,0.043,0.6
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,2.98152,0.65119,0.33087,86.2504,2.4,0.15145,0.15126,0.0043,0.04149,0.55
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,2.99918,0.65147,0.33092,86.86132,2.36639,0.17344,0.16195,0.00431,0.04038,0.6
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.01941,0.65208,0.33116,83.54011,2.04612,0.16541,0.10787,0.00508,0.04148,0.575
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,3.15905,0.65263,0.34395,91.92718,2.2054,0.12906,0.11279,0.00522,0.05496,0.725
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,3.15934,0.65258,0.34391,91.79983,2.20171,0.11751,0.11055,0.00503,0.05333,0.725
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,3.15927,0.6524,0.34393,91.80176,2.16997,0.1142,0.10811,0.00501,0.05197,0.725
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.15924,0.65237,0.3439,90.82681,2.13033,0.11186,0.10189,0.00511,0.04979,0.7
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,3.15924,0.65237,0.34391,83.43966,1.96404,0.08056,0.09914,0.0044,0.0466,0.725
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,3.15923,0.65233,0.34385,82.87364,1.94305,0.07526,0.09104,0.00425,0.04438,0.725
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,3.15919,0.65224,0.34373,84.74065,2.02132,0.06833,0.08475,0.00438,0.04211,0.725
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.15899,0.65216,0.34366,84.27573,1.98365,0.07238,0.08091,0.00435,0.04111,0.675
